#=====================================================
# File created:        Mon-11-Mar-2024-at-03-14-54PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.216585
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2497.4756  0.2639 
   00001    0.6772   -3773.2620  0.2655 
   00002    0.6100   -4499.3950  0.2745 
   00003    0.5600   -4961.3618  0.2822 
   00004    0.5716   -5481.8135  0.2831 
   00005    0.5616   -5808.3965  0.2897 
   00006    0.5144   -6147.0425  0.2925 
   00007    0.5172   -6378.9526  0.2900 
   00008    0.5052   -6581.2046  0.3000 
   00009    0.4804   -6716.3965  0.3068 
   00010    0.4980   -6829.0161  0.3063 
   00011    0.4840   -6874.4233  0.3082 
   00012    0.4684   -6972.0244  0.3053 
   00013    0.4640   -7094.1440  0.3049 
   00014    0.4648   -7223.0005  0.3024 
   00015    0.4496   -7258.9453  0.2998 
   00016    0.4532   -7332.7139  0.2944 
   00017    0.4528   -7367.8862  0.2942 
   00018    0.4528   -7363.9941  0.2957 
   00019    0.4712   -7444.9927  0.2993 
   00020    0.4460   -7505.7754  0.2968 
   00021    0.4568   -7536.7695  0.3041 
   00022    0.4484   -7551.1938  0.3073 
   00023    0.4500   -7588.7095  0.3059 
   00024    0.4492   -7666.9761  0.3076 
   00025    0.4416   -7685.8511  0.3092 
   00026    0.4440   -7665.5801  0.3055 
   00027    0.4364   -7712.0977  0.3029 
   00028    0.4328   -7749.1533  0.3020 
   00029    0.4436   -7813.2891  0.3030 
   00030    0.4472   -7823.3545  0.3076 
   00031    0.4388   -7849.1001  0.3076 
   00032    0.4508   -7856.6143  0.3030 
   00033    0.4404   -7870.5010  0.3113 
   00034    0.4224   -7913.3501  0.3120 
   00035    0.4416   -7908.5957  0.3155 
   00036    0.4372   -7944.0962  0.3228 
   00037    0.4120   -7973.2783  0.3202 
   00038    0.4272   -8020.3315  0.3218 
   00039    0.4328   -8020.4199  0.3204 
   00040    0.4264   -8011.7646  0.3196 
   00041    0.4192   -8042.6704  0.3205 
   00042    0.4284   -8080.8921  0.3230 
   00043    0.4276   -8082.8018  0.3180 
   00044    0.4172   -8117.4580  0.3178 
   00045    0.4356   -8146.2080  0.3174 
   00046    0.4444   -8167.1084  0.3171 
   00047    0.4312   -8177.7490  0.3148 
   00048    0.4420   -8142.3765  0.3156 
   00049    0.4296   -8182.1035  0.3157 
   00050    0.4236   -8166.3369  0.3126 
