#=====================================================
# File created:        Mon-11-Mar-2024-at-05-20-32PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.164526
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -22485.3512  0.2513 
   00001    0.6843  -33430.4019  0.2532 
   00002    0.6233  -40630.5321  0.2565 
   00003    0.5897  -45959.5403  0.2568 
   00004    0.5680  -50043.1447  0.2581 
   00005    0.5370  -53279.2544  0.2608 
   00006    0.5155  -55659.7446  0.2615 
   00007    0.5029  -57755.2567  0.2643 
   00008    0.4909  -59392.4019  0.2630 
   00009    0.4950  -60815.6899  0.2619 
   00010    0.4880  -62122.0505  0.2632 
   00011    0.4784  -63276.2074  0.2601 
   00012    0.4667  -64123.3273  0.2599 
   00013    0.4668  -65044.5782  0.2596 
   00014    0.4577  -65723.7188  0.2608 
   00015    0.4592  -66416.9385  0.2598 
   00016    0.4547  -67012.5961  0.2604 
   00017    0.4501  -67514.8993  0.2646 
   00018    0.4512  -67964.0488  0.2643 
   00019    0.4466  -68344.5680  0.2652 
   00020    0.4492  -68819.2518  0.2660 
   00021    0.4461  -69089.0326  0.2662 
   00022    0.4426  -69391.5445  0.2662 
   00023    0.4388  -69826.2952  0.2664 
   00024    0.4366  -70060.9726  0.2662 
   00025    0.4422  -70407.0030  0.2656 
   00026    0.4384  -70488.2602  0.2646 
   00027    0.4407  -70780.7327  0.2666 
   00028    0.4383  -70916.3137  0.2679 
   00029    0.4339  -71126.8016  0.2668 
   00030    0.4422  -71252.1260  0.2683 
   00031    0.4346  -71372.4824  0.2673 
   00032    0.4354  -71562.1107  0.2679 
   00033    0.4276  -71643.7875  0.2664 
   00034    0.4282  -71836.2563  0.2650 
   00035    0.4302  -71917.4059  0.2633 
   00036    0.4305  -72064.3369  0.2638 
   00037    0.4339  -72185.0771  0.2630 
   00038    0.4240  -72164.1956  0.2624 
   00039    0.4278  -72308.6357  0.2614 
   00040    0.4320  -72164.8511  0.2629 
   00041    0.4267  -72101.2392  0.2622 
   00042    0.4337  -72204.1822  0.2632 
   00043    0.4301  -72403.2649  0.2628 
   00044    0.4297  -72582.2648  0.2642 
   00045    0.4242  -72689.0853  0.2628 
   00046    0.4266  -72757.2995  0.2635 
   00047    0.4270  -72686.6532  0.2635 
   00048    0.4243  -72766.9876  0.2630 
   00049    0.4242  -72855.5830  0.2639 
   00050    0.4287  -72976.7934  0.2649 
