#=====================================================
# File created:        Mon-11-Mar-2024-at-05-17-44PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.672929
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2522.1390  0.2603 
   00001    0.6828   -3761.6536  0.2711 
   00002    0.6132   -4551.2857  0.2695 
   00003    0.5856   -5161.5382  0.2704 
   00004    0.5324   -5527.3339  0.2727 
   00005    0.5492   -5848.7593  0.2742 
   00006    0.5240   -6120.2365  0.2731 
   00007    0.5000   -6291.0441  0.2691 
   00008    0.5004   -6523.8023  0.2731 
   00009    0.4972   -6686.7496  0.2615 
   00010    0.4932   -6856.0985  0.2640 
   00011    0.4664   -6997.3336  0.2623 
   00012    0.4876   -7126.8803  0.2615 
   00013    0.4600   -7260.0280  0.2612 
   00014    0.4588   -7347.2366  0.2646 
   00015    0.4620   -7425.5962  0.2756 
   00016    0.4676   -7497.5232  0.2712 
   00017    0.4284   -7533.0277  0.2758 
   00018    0.4364   -7616.4840  0.2748 
   00019    0.4568   -7662.4520  0.2808 
   00020    0.4464   -7676.0687  0.2780 
   00021    0.4544   -7746.5184  0.2738 
   00022    0.4296   -7732.0004  0.2806 
   00023    0.4324   -7753.1692  0.2866 
   00024    0.4256   -7782.7254  0.2872 
   00025    0.4384   -7848.0426  0.2961 
   00026    0.4220   -7858.5117  0.2969 
   00027    0.4244   -7857.9380  0.2923 
   00028    0.4548   -7924.4853  0.2914 
   00029    0.4360   -7927.8617  0.2936 
   00030    0.4496   -7917.5634  0.2930 
   00031    0.4612   -7935.8762  0.2975 
   00032    0.4320   -8007.7194  0.2952 
   00033    0.4204   -7954.9319  0.2988 
   00034    0.4320   -7964.2338  0.3025 
   00035    0.4080   -7999.2789  0.3034 
   00036    0.4200   -8018.6862  0.2982 
   00037    0.4360   -7994.2831  0.2900 
   00038    0.4424   -8005.1553  0.2954 
   00039    0.4316   -8077.6785  0.3024 
   00040    0.4324   -8121.6684  0.3006 
   00041    0.4316   -8117.4974  0.2958 
   00042    0.4232   -8125.5120  0.3049 
   00043    0.4312   -8107.8717  0.3060 
   00044    0.4380   -8126.0014  0.3088 
   00045    0.4248   -8160.8028  0.3075 
   00046    0.4228   -8150.8781  0.3027 
   00047    0.4148   -8145.2577  0.3025 
   00048    0.4276   -8100.8713  0.3006 
   00049    0.4328   -8126.1846  0.3054 
   00050    0.4180   -8105.8711  0.3062 
