#=====================================================
# File created:        Sat-09-Mar-2024-at-05-57-31PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.122994
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2493.7786  0.2626 
   00001    0.6784   -3719.3564  0.2597 
   00002    0.6220   -4568.5347  0.2655 
   00003    0.5916   -5102.7510  0.2797 
   00004    0.5588   -5558.7627  0.2915 
   00005    0.5632   -5835.5571  0.2866 
   00006    0.5192   -6089.6431  0.2972 
   00007    0.5140   -6361.7588  0.2927 
   00008    0.4800   -6526.8618  0.3014 
   00009    0.4948   -6676.6333  0.3031 
   00010    0.4864   -6887.1948  0.3082 
   00011    0.4800   -7011.3247  0.3085 
   00012    0.4552   -7120.5903  0.3040 
   00013    0.4572   -7213.2314  0.3053 
   00014    0.4696   -7254.8804  0.3050 
   00015    0.4752   -7342.0225  0.3099 
   00016    0.4492   -7404.0596  0.3169 
   00017    0.4696   -7451.5107  0.3298 
   00018    0.4404   -7483.9712  0.3285 
   00019    0.4524   -7482.0879  0.3325 
   00020    0.4420   -7540.9282  0.3329 
   00021    0.4556   -7616.3325  0.3323 
   00022    0.4468   -7670.2817  0.3343 
   00023    0.4428   -7711.9756  0.3349 
   00024    0.4536   -7736.3833  0.3436 
   00025    0.4512   -7727.9868  0.3412 
   00026    0.4464   -7741.0645  0.3425 
   00027    0.4516   -7762.8149  0.3430 
   00028    0.4252   -7759.5923  0.3441 
   00029    0.4404   -7811.8657  0.3467 
   00030    0.4488   -7763.4453  0.3408 
   00031    0.4428   -7769.5371  0.3377 
   00032    0.4344   -7763.5527  0.3397 
   00033    0.4476   -7903.3662  0.3474 
   00034    0.4348   -7935.1919  0.3453 
   00035    0.4380   -7925.9746  0.3509 
   00036    0.4488   -7909.9229  0.3462 
   00037    0.4380   -7972.9004  0.3410 
   00038    0.4344   -8021.2158  0.3413 
   00039    0.4408   -8015.5078  0.3452 
   00040    0.4440   -8024.5249  0.3535 
   00041    0.4280   -8076.5186  0.3552 
   00042    0.4332   -8058.2656  0.3536 
   00043    0.4264   -8031.6309  0.3621 
   00044    0.4276   -8070.2520  0.3725 
   00045    0.4144   -8104.5728  0.3781 
   00046    0.4296   -8117.5410  0.3824 
   00047    0.4232   -8165.9272  0.3784 
   00048    0.4184   -8162.2744  0.3819 
   00049    0.4224   -8164.9204  0.3942 
   00050    0.4244   -8165.0039  0.3986 
