#=====================================================
# File created:        Mon-11-Mar-2024-at-01-28-39PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        4.645021
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00139    0.4200   -8345.3225  0.4033 
   00140    0.4220   -8348.8990  0.4106 
   00141    0.3952   -8337.9068  0.4102 
   00142    0.4084   -8343.2534  0.4135 
   00143    0.4332   -8355.7414  0.4076 
   00144    0.4072   -8360.6293  0.4012 
   00145    0.4104   -8303.5892  0.4007 
   00146    0.4108   -8327.9409  0.3996 
   00147    0.4124   -8316.8137  0.4025 
   00148    0.4096   -8290.9292  0.4007 
   00149    0.4256   -8321.2197  0.4048 
   00150    0.4156   -8302.6136  0.4006 
