#=====================================================
# File created:        Mon-11-Mar-2024-at-05-15-47PM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.459968
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -598.6030  0.2530 
   00001    0.6912    -842.8892  0.2582 
   00002    0.6608   -1056.4850  0.2692 
   00003    0.6096   -1258.3071  0.2865 
   00004    0.5536   -1352.9700  0.2876 
   00005    0.5120   -1435.5398  0.2948 
   00006    0.5328   -1535.9387  0.2955 
   00007    0.4960   -1623.5835  0.2822 
   00008    0.4880   -1681.2150  0.2836 
   00009    0.4592   -1727.8117  0.2933 
   00010    0.4704   -1741.6719  0.2976 
   00011    0.4800   -1785.3857  0.2976 
   00012    0.4736   -1819.4420  0.3031 
   00013    0.4352   -1847.2664  0.2999 
   00014    0.4512   -1867.7621  0.2976 
   00015    0.4640   -1876.7254  0.3065 
   00016    0.4144   -1896.6655  0.3129 
   00017    0.4480   -1903.3382  0.3291 
   00018    0.4496   -1907.9338  0.3254 
   00019    0.4480   -1932.2062  0.3162 
   00020    0.4336   -1940.0334  0.3165 
   00021    0.4448   -1949.3885  0.3156 
   00022    0.4640   -1940.1191  0.3108 
   00023    0.4240   -1956.4977  0.3108 
   00024    0.4384   -1954.0195  0.3220 
   00025    0.4752   -1943.4858  0.3200 
   00026    0.4400   -1952.6704  0.3206 
   00027    0.4512   -1980.1326  0.3170 
   00028    0.4416   -1965.8456  0.3270 
   00029    0.4016   -1969.2722  0.3264 
   00030    0.4512   -1953.3800  0.3223 
   00031    0.4288   -1946.7926  0.3091 
   00032    0.4544   -1973.6942  0.3123 
   00033    0.4352   -1994.3480  0.3187 
   00034    0.4096   -1985.6424  0.3124 
   00035    0.4272   -1994.2979  0.3253 
   00036    0.4144   -1996.0102  0.3291 
   00037    0.4368   -1994.6194  0.3186 
   00038    0.4000   -1989.3900  0.3122 
   00039    0.4160   -1993.4731  0.3080 
   00040    0.4224   -2006.1355  0.3088 
   00041    0.4144   -1999.0301  0.3191 
   00042    0.4400   -1992.9472  0.3186 
   00043    0.4384   -1990.6719  0.3184 
   00044    0.4112   -2002.1384  0.3184 
   00045    0.4400   -2003.8694  0.3256 
   00046    0.3920   -2000.2742  0.3295 
   00047    0.4160   -1999.1431  0.3280 
   00048    0.4192   -2000.5682  0.3365 
   00049    0.4432   -2022.6409  0.3448 
   00050    0.4544   -2015.7598  0.3576 
