#=====================================================
# File created:        Mon-11-Mar-2024-at-05-25-44PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.209640
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2409.5875  0.2605 
   00001    0.6788   -3672.6805  0.2694 
   00002    0.6240   -4440.7732  0.2774 
   00003    0.5940   -5055.4482  0.2875 
   00004    0.5508   -5418.3562  0.2816 
   00005    0.5496   -5806.5570  0.2867 
   00006    0.5192   -6080.6640  0.2838 
   00007    0.5020   -6346.3562  0.2819 
   00008    0.5016   -6539.2822  0.2948 
   00009    0.4912   -6696.6740  0.2970 
   00010    0.4936   -6864.3570  0.2955 
   00011    0.4756   -6969.9556  0.2982 
   00012    0.4680   -7056.7198  0.2983 
   00013    0.4672   -7175.5750  0.2968 
   00014    0.4648   -7262.7273  0.3005 
   00015    0.4580   -7340.8901  0.3048 
   00016    0.4512   -7385.5992  0.3120 
   00017    0.4600   -7451.0132  0.3180 
   00018    0.4484   -7529.3350  0.3216 
   00019    0.4496   -7507.5490  0.3216 
   00020    0.4480   -7548.5373  0.3207 
   00021    0.4740   -7540.0643  0.3176 
   00022    0.4348   -7567.1529  0.3158 
   00023    0.4416   -7592.7485  0.3166 
   00024    0.4548   -7641.3786  0.3198 
   00025    0.4268   -7718.9579  0.3241 
   00026    0.4284   -7722.8299  0.3269 
   00027    0.4380   -7773.2688  0.3284 
   00028    0.4432   -7763.0407  0.3282 
   00029    0.4344   -7806.3856  0.3302 
   00030    0.4184   -7830.0267  0.3284 
   00031    0.4272   -7875.5355  0.3345 
   00032    0.4268   -7854.1580  0.3309 
   00033    0.4164   -7836.2679  0.3355 
   00034    0.4400   -7861.6407  0.3341 
   00035    0.4404   -7877.7301  0.3356 
   00036    0.4280   -7917.1411  0.3369 
   00037    0.4292   -7902.4830  0.3394 
   00038    0.4320   -7954.5364  0.3407 
   00039    0.4436   -7978.9280  0.3411 
   00040    0.4196   -7985.0086  0.3400 
   00041    0.4108   -7977.5727  0.3445 
   00042    0.4384   -7943.0701  0.3382 
   00043    0.4240   -7952.4139  0.3327 
   00044    0.4136   -7953.5382  0.3316 
   00045    0.4300   -7977.7335  0.3267 
   00046    0.4440   -7983.2353  0.3348 
   00047    0.4164   -8013.1616  0.3331 
   00048    0.4272   -8090.7210  0.3320 
   00049    0.4236   -8094.0322  0.3257 
   00050    0.4236   -8109.3564  0.3283 
