#=====================================================
# File created:        Mon-11-Mar-2024-at-05-17-45PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.675056
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2559.1339  0.2798 
   00001    0.6572   -3821.2728  0.2881 
   00002    0.6156   -4591.9401  0.2848 
   00003    0.5980   -5172.1562  0.2974 
   00004    0.5596   -5487.1973  0.2921 
   00005    0.5356   -5862.6466  0.2934 
   00006    0.5236   -6141.8652  0.2988 
   00007    0.5084   -6358.1739  0.2952 
   00008    0.4936   -6594.6184  0.2976 
   00009    0.4856   -6770.6409  0.3035 
   00010    0.4772   -6929.4218  0.3036 
   00011    0.4624   -7053.4335  0.3166 
   00012    0.4688   -7173.4635  0.3187 
   00013    0.4856   -7321.2729  0.3331 
   00014    0.4556   -7396.5607  0.3319 
   00015    0.4452   -7432.1787  0.3296 
   00016    0.4560   -7465.6457  0.3405 
   00017    0.4604   -7513.5010  0.3381 
   00018    0.4516   -7576.8445  0.3426 
   00019    0.4480   -7653.0110  0.3392 
   00020    0.4372   -7667.5412  0.3408 
   00021    0.4376   -7693.0258  0.3450 
   00022    0.4284   -7734.3013  0.3402 
   00023    0.4376   -7779.9116  0.3445 
   00024    0.4300   -7804.6192  0.3420 
   00025    0.4360   -7815.2940  0.3485 
   00026    0.4408   -7826.8803  0.3504 
   00027    0.4276   -7864.4985  0.3486 
   00028    0.4360   -7879.2386  0.3447 
   00029    0.4104   -7922.2675  0.3465 
   00030    0.4400   -7925.0985  0.3475 
   00031    0.4264   -7935.3823  0.3469 
   00032    0.4480   -7938.4811  0.3475 
   00033    0.4256   -7963.3293  0.3483 
   00034    0.4564   -7960.9719  0.3556 
   00035    0.4328   -7989.1568  0.3567 
   00036    0.4224   -8017.1326  0.3537 
   00037    0.4368   -8052.8261  0.3637 
   00038    0.4296   -8053.2566  0.3660 
   00039    0.4376   -8040.8950  0.3698 
   00040    0.4204   -7987.1079  0.3761 
   00041    0.4328   -8009.6933  0.3785 
   00042    0.4244   -8009.2227  0.3798 
   00043    0.4160   -7998.3717  0.3825 
   00044    0.4248   -8030.5046  0.3804 
   00045    0.4360   -8070.9018  0.3850 
   00046    0.4388   -8125.8615  0.3828 
   00047    0.4440   -8090.4740  0.3864 
   00048    0.4284   -8119.7240  0.3874 
   00049    0.4236   -8111.1666  0.3966 
   00050    0.4460   -8119.4669  0.3994 
