#=====================================================
# File created:        Thu-07-Mar-2024-at-01-15-55PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.050275
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2389.6554  0.2616 
   00001    0.6816   -3669.5215  0.2683 
   00002    0.6184   -4456.2187  0.2707 
   00003    0.5708   -5041.5694  0.2699 
   00004    0.5628   -5488.1771  0.2757 
   00005    0.5356   -5864.7294  0.2768 
   00006    0.5256   -6141.6478  0.2986 
   00007    0.5076   -6412.3234  0.2993 
   00008    0.5108   -6593.4836  0.3099 
   00009    0.4900   -6760.2503  0.3062 
   00010    0.4816   -6838.9627  0.3012 
   00011    0.4840   -7022.0807  0.3037 
   00012    0.4696   -7148.1984  0.3035 
   00013    0.4820   -7231.7521  0.3013 
   00014    0.4828   -7304.0223  0.3033 
   00015    0.4680   -7384.0645  0.3072 
   00016    0.4628   -7508.1662  0.2949 
   00017    0.4440   -7537.4465  0.2977 
   00018    0.4392   -7575.3374  0.2995 
   00019    0.4284   -7604.9340  0.2941 
   00020    0.4536   -7638.1842  0.3054 
   00021    0.4528   -7667.7994  0.3017 
   00022    0.4608   -7709.7724  0.3076 
   00023    0.4400   -7726.5384  0.3043 
   00024    0.4492   -7773.8239  0.2993 
   00025    0.4452   -7813.6938  0.3012 
   00026    0.4476   -7857.4754  0.3028 
   00027    0.4372   -7901.9649  0.2961 
   00028    0.4292   -7971.4534  0.3079 
   00029    0.4288   -7987.4873  0.3069 
   00030    0.4432   -7993.4532  0.3052 
   00031    0.4300   -7982.5765  0.3029 
   00032    0.4384   -7966.1222  0.3077 
   00033    0.4384   -7946.8366  0.3071 
   00034    0.4244   -7910.5482  0.3009 
   00035    0.4288   -7973.2830  0.3063 
   00036    0.4260   -7972.7599  0.3022 
   00037    0.4348   -7965.1522  0.3084 
   00038    0.4236   -7970.5065  0.3172 
   00039    0.4356   -7994.8681  0.3130 
   00040    0.4284   -8025.9310  0.3106 
   00041    0.4228   -7978.1279  0.3114 
   00042    0.4116   -7986.8770  0.3122 
   00043    0.4348   -7972.7900  0.3158 
   00044    0.4128   -8000.9298  0.3130 
   00045    0.4288   -8020.1651  0.3154 
   00046    0.4468   -8064.6055  0.3129 
   00047    0.4456   -8058.6815  0.3117 
   00048    0.4236   -8064.2646  0.3170 
   00049    0.4296   -8080.2964  0.3168 
   00050    0.4068   -8094.6137  0.3102 
