#=====================================================
# File created:        Mon-11-Mar-2024-at-03-26-47PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        3.308470
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2557.8309  0.2657 
   00001    0.6764   -3760.3371  0.2759 
   00002    0.6316   -4491.4991  0.2775 
   00003    0.5932   -5015.0244  0.2763 
   00004    0.5544   -5536.7525  0.2813 
   00005    0.5372   -5994.6686  0.2852 
   00006    0.5052   -6245.4649  0.2889 
   00007    0.4920   -6462.2602  0.2914 
   00008    0.4984   -6691.2277  0.2951 
   00009    0.4800   -6819.2157  0.2984 
   00010    0.4996   -6928.8815  0.3118 
   00011    0.4572   -7072.0900  0.3132 
   00012    0.4564   -7140.0497  0.3126 
   00013    0.4584   -7199.8826  0.3246 
   00014    0.4720   -7292.0446  0.3251 
   00015    0.4600   -7315.3636  0.3276 
   00016    0.4580   -7396.3666  0.3312 
   00017    0.4460   -7490.0509  0.3348 
   00018    0.4436   -7521.2796  0.3344 
   00019    0.4524   -7515.3605  0.3399 
   00020    0.4556   -7553.9887  0.3435 
   00021    0.4472   -7606.5006  0.3439 
   00022    0.4272   -7645.3381  0.3465 
   00023    0.4404   -7617.2798  0.3417 
   00024    0.4456   -7682.6515  0.3433 
   00025    0.4532   -7758.8175  0.3440 
   00026    0.4376   -7809.4778  0.3459 
   00027    0.4436   -7831.5450  0.3415 
   00028    0.4172   -7886.3767  0.3437 
   00029    0.4384   -7879.5730  0.3311 
   00030    0.4400   -7915.0600  0.3329 
   00031    0.4380   -7894.6813  0.3410 
   00032    0.4404   -7915.3962  0.3445 
   00033    0.4300   -7897.9647  0.3463 
   00034    0.4300   -7976.7578  0.3504 
   00035    0.4444   -7962.8618  0.3490 
   00036    0.4264   -7987.2131  0.3544 
   00037    0.4364   -7953.8877  0.3507 
   00038    0.4344   -7996.4945  0.3530 
   00039    0.4452   -8009.1749  0.3515 
   00040    0.4208   -8008.8998  0.3549 
   00041    0.4312   -8019.8904  0.3598 
   00042    0.4348   -8029.0866  0.3668 
   00043    0.4200   -8042.2198  0.3620 
   00044    0.4180   -8043.0180  0.3620 
   00045    0.4196   -8017.6667  0.3635 
   00046    0.4352   -8074.7069  0.3675 
   00047    0.4344   -8067.8422  0.3631 
   00048    0.4188   -8057.1520  0.3621 
   00049    0.4308   -8024.2723  0.3666 
   00050    0.4552   -8033.5564  0.3656 
   00051    0.4400   -8065.8499  0.3676 
   00052    0.4164   -8057.5990  0.3674 
   00053    0.4104   -8074.4068  0.3728 
   00054    0.4364   -8091.2051  0.3752 
   00055    0.4284   -8078.5464  0.3730 
   00056    0.4356   -8133.7577  0.3722 
   00057    0.4284   -8160.0176  0.3745 
   00058    0.4236   -8188.4056  0.3772 
   00059    0.4232   -8183.1119  0.3765 
   00060    0.4456   -8125.8277  0.3802 
   00061    0.4192   -8091.0979  0.3744 
   00062    0.4196   -8108.3897  0.3745 
   00063    0.4320   -8109.3376  0.3811 
   00064    0.4160   -8116.3610  0.3822 
   00065    0.4376   -8109.3767  0.3728 
   00066    0.4344   -8108.7851  0.3812 
   00067    0.4220   -8166.3034  0.3743 
   00068    0.4184   -8166.8098  0.3796 
   00069    0.4304   -8229.9093  0.3837 
   00070    0.4352   -8213.8076  0.3759 
   00071    0.4304   -8204.1194  0.3805 
   00072    0.4076   -8198.5988  0.3777 
   00073    0.4364   -8180.5690  0.3802 
   00074    0.4228   -8153.5457  0.3797 
   00075    0.4220   -8172.9328  0.3831 
   00076    0.4220   -8160.1972  0.3784 
   00077    0.4404   -8118.6659  0.3741 
   00078    0.4136   -8106.7053  0.3682 
   00079    0.4252   -8154.9439  0.3677 
   00080    0.3900   -8172.6043  0.3656 
   00081    0.4432   -8154.7786  0.3622 
   00082    0.4168   -8164.4676  0.3625 
   00083    0.4152   -8192.2633  0.3614 
   00084    0.4368   -8150.3413  0.3512 
   00085    0.4040   -8149.3952  0.3541 
   00086    0.4296   -8177.8873  0.3575 
   00087    0.4228   -8182.1632  0.3563 
   00088    0.4040   -8206.7279  0.3586 
   00089    0.4052   -8231.2565  0.3577 
   00090    0.4064   -8169.6180  0.3548 
   00091    0.4128   -8235.6928  0.3565 
   00092    0.4064   -8226.9844  0.3603 
   00093    0.4180   -8248.5131  0.3618 
   00094    0.4220   -8242.4839  0.3650 
   00095    0.4216   -8244.4914  0.3664 
   00096    0.4180   -8215.4954  0.3656 
   00097    0.4088   -8236.0515  0.3708 
   00098    0.4140   -8210.7790  0.3690 
   00099    0.4128   -8282.3333  0.3693 
   00100    0.4232   -8322.1572  0.3732 
