#=====================================================
# File created:        Mon-11-Mar-2024-at-03-25-06PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        2.539072
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2541.1339  0.2777 
   00001    0.6852   -3733.4445  0.2658 
   00002    0.6252   -4550.3472  0.2605 
   00003    0.5736   -5051.4643  0.2523 
   00004    0.5692   -5486.2404  0.2602 
   00005    0.5300   -5854.8378  0.2530 
   00006    0.5360   -6138.6452  0.2563 
   00007    0.5264   -6378.0410  0.2619 
   00008    0.5116   -6585.6228  0.2573 
   00009    0.4868   -6818.3209  0.2582 
   00010    0.4884   -6880.0934  0.2614 
   00011    0.4784   -7053.6307  0.2666 
   00012    0.4624   -7112.9784  0.2706 
   00013    0.4720   -7211.1350  0.2727 
   00014    0.4512   -7302.3017  0.2827 
   00015    0.4568   -7366.1380  0.2830 
   00016    0.4608   -7417.5444  0.2852 
   00017    0.4508   -7494.4523  0.2854 
   00018    0.4404   -7477.7150  0.2865 
   00019    0.4404   -7572.0236  0.2925 
   00020    0.4512   -7634.4242  0.2974 
   00021    0.4480   -7679.4890  0.3047 
   00022    0.4224   -7729.7870  0.3063 
   00023    0.4504   -7751.3656  0.3114 
   00024    0.4448   -7778.1598  0.3155 
   00025    0.4376   -7821.5767  0.3136 
   00026    0.4552   -7852.9985  0.3117 
   00027    0.4316   -7857.9354  0.3026 
   00028    0.4388   -7912.8215  0.2945 
   00029    0.4288   -7954.8400  0.2939 
   00030    0.4356   -7984.2663  0.2948 
   00031    0.4352   -7988.4076  0.2921 
   00032    0.4424   -7970.5788  0.2895 
   00033    0.4364   -7996.6723  0.2888 
   00034    0.4260   -8031.2554  0.2866 
   00035    0.4216   -8053.7719  0.2871 
   00036    0.4192   -8050.0985  0.2894 
   00037    0.4240   -8062.0133  0.2887 
   00038    0.4284   -8072.0717  0.2911 
   00039    0.4204   -8073.1306  0.2826 
   00040    0.4296   -8067.8082  0.2821 
   00041    0.4312   -8067.2045  0.2836 
   00042    0.4280   -8137.6004  0.2836 
   00043    0.4336   -8089.8868  0.2855 
   00044    0.4332   -8114.5178  0.2832 
   00045    0.4300   -8119.2586  0.2757 
   00046    0.4256   -8083.4429  0.2867 
   00047    0.4092   -8130.3973  0.2782 
   00048    0.4256   -8123.0386  0.2795 
   00049    0.4384   -8134.2651  0.2876 
   00050    0.4256   -8160.3921  0.2877 
   00051    0.4180   -8168.7464  0.2821 
   00052    0.4128   -8158.7616  0.2811 
   00053    0.4412   -8141.0556  0.2740 
   00054    0.4360   -8155.9656  0.2705 
   00055    0.4272   -8168.0657  0.2722 
   00056    0.4176   -8189.3151  0.2752 
   00057    0.4236   -8162.9668  0.2678 
   00058    0.4156   -8176.9034  0.2627 
   00059    0.4168   -8192.2311  0.2671 
   00060    0.4380   -8245.9055  0.2713 
   00061    0.4152   -8237.2301  0.2658 
   00062    0.4316   -8263.2090  0.2727 
   00063    0.4068   -8260.0346  0.2699 
   00064    0.4272   -8230.3971  0.2787 
   00065    0.4104   -8260.7389  0.2791 
   00066    0.4188   -8240.8599  0.2832 
   00067    0.4304   -8235.1970  0.2848 
   00068    0.4036   -8212.3515  0.2799 
   00069    0.4468   -8212.4292  0.2753 
   00070    0.4348   -8237.7534  0.2760 
   00071    0.4224   -8214.1003  0.2780 
   00072    0.4148   -8252.4326  0.2755 
   00073    0.4148   -8249.1130  0.2775 
   00074    0.4292   -8273.8293  0.2856 
   00075    0.4200   -8256.4681  0.2820 
