#=====================================================
# File created:        Mon-11-Mar-2024-at-05-19-52PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.645258
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10091.5508  0.2558 
   00001    0.6902  -14971.5908  0.2618 
   00002    0.6273  -18064.7804  0.2609 
   00003    0.5833  -20360.5985  0.2667 
   00004    0.5506  -21964.4617  0.2697 
   00005    0.5456  -23333.7265  0.2726 
   00006    0.5214  -24389.6452  0.2745 
   00007    0.5031  -25405.5708  0.2788 
   00008    0.4946  -26215.1425  0.2818 
   00009    0.4878  -26828.9100  0.2868 
   00010    0.4795  -27375.5049  0.2926 
   00011    0.4759  -27820.8979  0.2942 
   00012    0.4714  -28273.7520  0.2936 
   00013    0.4679  -28650.0795  0.2956 
   00014    0.4590  -28965.2779  0.2970 
   00015    0.4601  -29330.9787  0.2996 
   00016    0.4571  -29615.6253  0.3010 
   00017    0.4573  -29887.7656  0.3038 
   00018    0.4514  -30217.0919  0.3050 
   00019    0.4526  -30348.8010  0.3110 
   00020    0.4399  -30527.2168  0.3175 
   00021    0.4424  -30613.1582  0.3204 
   00022    0.4445  -30716.9457  0.3201 
   00023    0.4613  -30853.1767  0.3262 
   00024    0.4476  -30900.6569  0.3278 
   00025    0.4378  -31148.1277  0.3292 
   00026    0.4443  -31275.0876  0.3282 
   00027    0.4361  -31285.1949  0.3274 
   00028    0.4376  -31440.0137  0.3224 
   00029    0.4404  -31565.5772  0.3206 
   00030    0.4297  -31580.0938  0.3249 
   00031    0.4276  -31617.9871  0.3300 
   00032    0.4405  -31667.9549  0.3325 
   00033    0.4394  -31741.9859  0.3319 
   00034    0.4369  -31780.7037  0.3331 
   00035    0.4194  -31818.5020  0.3336 
   00036    0.4355  -31901.1944  0.3351 
   00037    0.4235  -31988.4134  0.3385 
   00038    0.4349  -32091.8708  0.3383 
   00039    0.4199  -32216.7046  0.3393 
   00040    0.4266  -32357.7541  0.3426 
   00041    0.4281  -32301.5182  0.3413 
   00042    0.4265  -32386.5721  0.3425 
   00043    0.4261  -32509.5247  0.3465 
   00044    0.4266  -32575.2235  0.3427 
   00045    0.4237  -32608.0347  0.3428 
   00046    0.4182  -32598.2330  0.3431 
   00047    0.4209  -32665.4915  0.3434 
   00048    0.4339  -32636.8186  0.3434 
   00049    0.4287  -32643.4408  0.3421 
   00050    0.4221  -32657.1035  0.3415 
