#=====================================================
# File created:        Mon-11-Mar-2024-at-04-48-28PM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.051891
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -109.8501  0.3957 
   00001    0.6800    -158.3983  0.3829 
   00002    0.5900    -171.8653  0.3916 
   00003    0.6600    -197.1438  0.4007 
   00004    0.5900    -218.6351  0.4293 
   00005    0.6800    -225.8826  0.4564 
   00006    0.6400    -242.4221  0.4916 
   00007    0.5400    -265.7667  0.5502 
   00008    0.4400    -273.6802  0.5778 
   00009    0.5200    -279.3663  0.5459 
   00010    0.3400    -285.4745  0.5354 
   00011    0.4700    -285.0463  0.5444 
   00012    0.4600    -290.4424  0.5595 
   00013    0.4700    -296.8952  0.5514 
   00014    0.4400    -295.1992  0.5521 
   00015    0.3700    -297.0834  0.5528 
   00016    0.4300    -299.9445  0.5339 
   00017    0.4700    -302.8892  0.5489 
   00018    0.4700    -306.7386  0.5430 
   00019    0.5000    -309.5838  0.5358 
   00020    0.4300    -310.2405  0.5231 
   00021    0.4800    -314.7178  0.5555 
   00022    0.3600    -310.9359  0.5189 
   00023    0.4100    -306.9048  0.5579 
   00024    0.2900    -305.6445  0.5699 
   00025    0.4500    -292.2462  0.5816 
   00026    0.4100    -293.5457  0.5898 
   00027    0.4300    -299.2999  0.5732 
   00028    0.4300    -307.0426  0.6304 
   00029    0.4600    -302.8395  0.6287 
   00030    0.4500    -305.1508  0.6397 
   00031    0.4600    -293.3946  0.6433 
   00032    0.4800    -299.5379  0.6386 
   00033    0.4100    -292.7716  0.6226 
   00034    0.3900    -299.9017  0.6216 
   00035    0.4400    -300.2432  0.6191 
   00036    0.4500    -285.7188  0.6101 
   00037    0.4500    -291.8352  0.6300 
   00038    0.3700    -295.0456  0.6209 
   00039    0.4700    -295.0864  0.5998 
   00040    0.4700    -302.8615  0.6102 
   00041    0.4800    -298.9048  0.6015 
   00042    0.4400    -290.8063  0.5639 
   00043    0.4100    -297.8415  0.5684 
   00044    0.4600    -295.4968  0.5767 
   00045    0.4700    -302.7961  0.5938 
   00046    0.4000    -303.8155  0.6117 
   00047    0.4100    -300.8369  0.5906 
   00048    0.4000    -297.4529  0.5751 
   00049    0.3800    -294.9634  0.5987 
   00050    0.4500    -301.0872  0.6354 
