#=====================================================
# File created:        Mon-11-Mar-2024-at-03-26-42PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        3.296482
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2304.0139  0.2611 
   00001    0.6752   -3640.0965  0.2706 
   00002    0.6364   -4526.4434  0.2806 
   00003    0.5860   -5134.1095  0.2951 
   00004    0.5652   -5525.3738  0.2895 
   00005    0.5500   -5884.9847  0.2911 
   00006    0.5132   -6158.5591  0.2993 
   00007    0.5128   -6328.3934  0.3041 
   00008    0.4972   -6530.6047  0.3104 
   00009    0.5084   -6723.7494  0.3175 
   00010    0.4964   -6869.2586  0.3164 
   00011    0.4760   -7004.5131  0.3186 
   00012    0.4772   -7060.3398  0.3197 
   00013    0.4640   -7181.4084  0.3272 
   00014    0.4652   -7302.4304  0.3315 
   00015    0.4552   -7384.2220  0.3370 
   00016    0.4496   -7461.1741  0.3341 
   00017    0.4572   -7505.8539  0.3317 
   00018    0.4416   -7573.1289  0.3367 
   00019    0.4544   -7659.6750  0.3460 
   00020    0.4440   -7649.0628  0.3543 
   00021    0.4272   -7656.9311  0.3490 
   00022    0.4572   -7731.1143  0.3517 
   00023    0.4348   -7836.8540  0.3515 
   00024    0.4440   -7886.9855  0.3554 
   00025    0.4388   -7866.9072  0.3535 
   00026    0.4420   -7848.4144  0.3552 
   00027    0.4276   -7840.9123  0.3591 
   00028    0.4392   -7877.3756  0.3583 
   00029    0.4328   -7882.4247  0.3588 
   00030    0.4264   -7973.0891  0.3663 
   00031    0.4252   -7955.0559  0.3748 
   00032    0.4336   -8010.1583  0.3847 
   00033    0.4396   -8019.6038  0.3842 
   00034    0.4284   -8031.3404  0.3811 
   00035    0.4300   -8014.3186  0.3861 
   00036    0.4260   -8007.4759  0.3820 
   00037    0.4336   -8067.2474  0.3871 
   00038    0.4288   -8109.5884  0.3916 
   00039    0.4164   -8106.3241  0.3956 
   00040    0.4176   -8116.2201  0.3984 
   00041    0.4104   -8071.4803  0.3978 
   00042    0.4176   -8104.4886  0.3966 
   00043    0.4296   -8078.0695  0.3979 
   00044    0.4260   -8092.6376  0.4032 
   00045    0.4380   -8096.4681  0.4068 
   00046    0.4284   -8112.5254  0.4052 
   00047    0.4204   -8061.5222  0.4028 
   00048    0.4060   -8123.8426  0.3999 
   00049    0.4312   -8142.2010  0.3912 
   00050    0.4380   -8124.6823  0.3861 
   00051    0.4372   -8152.1784  0.3929 
   00052    0.4168   -8131.7168  0.3937 
   00053    0.4416   -8176.7282  0.4018 
   00054    0.4256   -8172.1140  0.3934 
   00055    0.4180   -8243.5249  0.3977 
   00056    0.4160   -8230.3881  0.3921 
   00057    0.4152   -8209.7574  0.3899 
   00058    0.4108   -8155.2634  0.3937 
   00059    0.4108   -8133.5977  0.3905 
   00060    0.4224   -8165.3362  0.3877 
   00061    0.4228   -8200.0766  0.3889 
   00062    0.4276   -8178.0224  0.3916 
   00063    0.4140   -8236.8256  0.3893 
   00064    0.4480   -8223.0714  0.3947 
   00065    0.4304   -8251.5926  0.3953 
   00066    0.4132   -8245.7980  0.3953 
   00067    0.4372   -8217.7457  0.3986 
   00068    0.4148   -8263.6363  0.4002 
   00069    0.4312   -8279.3414  0.3914 
   00070    0.4076   -8306.7413  0.3850 
   00071    0.4092   -8317.7670  0.3873 
   00072    0.4232   -8312.9386  0.3832 
   00073    0.4040   -8341.8193  0.3872 
   00074    0.4076   -8338.8821  0.3899 
   00075    0.4040   -8339.6586  0.3915 
   00076    0.4260   -8342.3417  0.3888 
   00077    0.4060   -8320.2028  0.3963 
   00078    0.4096   -8352.7980  0.3989 
   00079    0.4252   -8332.4243  0.4021 
   00080    0.4144   -8317.6283  0.3996 
   00081    0.4320   -8273.5538  0.3992 
   00082    0.4172   -8269.6972  0.3950 
   00083    0.4256   -8272.7439  0.4031 
   00084    0.4144   -8278.6432  0.4051 
   00085    0.4128   -8318.3049  0.4010 
   00086    0.4276   -8297.5390  0.4023 
   00087    0.4084   -8333.6802  0.3998 
   00088    0.4100   -8321.5636  0.3956 
   00089    0.4152   -8297.4196  0.3987 
   00090    0.4212   -8331.1889  0.3968 
   00091    0.4192   -8359.0673  0.4009 
   00092    0.4228   -8409.1833  0.4031 
   00093    0.4028   -8379.4246  0.3959 
   00094    0.4172   -8374.2183  0.3918 
   00095    0.4208   -8367.1073  0.3888 
   00096    0.4184   -8324.2530  0.3893 
   00097    0.4084   -8358.4999  0.3906 
   00098    0.4264   -8380.2088  0.3884 
   00099    0.4164   -8330.7733  0.3866 
   00100    0.4112   -8360.2744  0.3859 
