#=====================================================
# File created:        Fri-08-Mar-2024-at-12-50-47PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.780153
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2549.9990  0.2645 
   00001    0.6712   -3539.9653  0.2708 
   00002    0.6436   -4256.7248  0.2710 
   00003    0.6068   -4821.2698  0.2782 
   00004    0.5772   -5272.7704  0.2785 
   00005    0.5304   -5612.0605  0.2864 
   00006    0.5128   -5868.1976  0.2841 
   00007    0.5152   -6037.1448  0.2811 
   00008    0.5256   -6228.8178  0.2873 
   00009    0.4996   -6439.2908  0.2838 
   00010    0.5012   -6589.0292  0.2861 
   00011    0.4784   -6742.1544  0.2986 
   00012    0.4908   -6858.2345  0.2946 
   00013    0.4704   -6949.8390  0.2986 
   00014    0.4668   -7013.8747  0.3018 
   00015    0.4680   -7114.6775  0.3067 
   00016    0.4692   -7180.2782  0.3199 
   00017    0.4592   -7240.1498  0.3190 
   00018    0.4676   -7271.0588  0.3203 
   00019    0.4560   -7340.5444  0.3177 
   00020    0.4648   -7363.1849  0.3205 
   00021    0.4532   -7399.1553  0.3256 
   00022    0.4560   -7458.4668  0.3309 
   00023    0.4452   -7456.0936  0.3293 
   00024    0.4544   -7491.0336  0.3308 
   00025    0.4460   -7523.0156  0.3373 
   00026    0.4380   -7528.3824  0.3440 
   00027    0.4388   -7592.5483  0.3450 
   00028    0.4520   -7593.6479  0.3477 
   00029    0.4620   -7658.8235  0.3503 
   00030    0.4508   -7666.6545  0.3623 
   00031    0.4268   -7700.9512  0.3631 
   00032    0.4464   -7773.5885  0.3678 
   00033    0.4256   -7743.0371  0.3695 
   00034    0.4176   -7788.6794  0.3722 
   00035    0.4284   -7839.2540  0.3683 
   00036    0.4416   -7848.5081  0.3712 
   00037    0.4228   -7840.7720  0.3780 
   00038    0.4280   -7858.9662  0.3813 
   00039    0.4432   -7853.4507  0.3865 
   00040    0.4248   -7901.0124  0.3933 
   00041    0.4296   -7922.4825  0.3962 
   00042    0.4424   -7968.6095  0.3964 
   00043    0.4168   -7955.4589  0.3940 
   00044    0.4292   -7983.3375  0.3910 
   00045    0.4260   -7988.7086  0.3904 
   00046    0.4212   -8014.2758  0.3830 
   00047    0.4192   -8036.2814  0.3795 
   00048    0.4264   -8087.7282  0.3744 
   00049    0.4156   -8088.2626  0.3753 
   00050    0.4252   -8108.3395  0.3698 
