#=====================================================
# File created:        Mon-11-Mar-2024-at-04-50-24PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.211293
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2397.1899  0.2626 
   00001    0.6904   -3564.4187  0.2674 
   00002    0.6404   -4453.9593  0.2674 
   00003    0.5992   -5079.6251  0.2795 
   00004    0.5592   -5519.8120  0.2828 
   00005    0.5584   -5850.7667  0.2921 
   00006    0.5224   -6170.3406  0.2959 
   00007    0.4912   -6358.4713  0.2982 
   00008    0.5084   -6594.4656  0.3056 
   00009    0.4780   -6786.7694  0.3022 
   00010    0.4776   -6881.7903  0.3005 
   00011    0.4852   -6986.6541  0.3073 
   00012    0.4712   -7121.9232  0.3151 
   00013    0.4720   -7186.3444  0.3242 
   00014    0.4608   -7261.7584  0.3180 
   00015    0.4628   -7374.5389  0.3147 
   00016    0.4512   -7405.7417  0.3182 
   00017    0.4552   -7461.2148  0.3207 
   00018    0.4424   -7501.7712  0.3179 
   00019    0.4448   -7515.9577  0.3235 
   00020    0.4332   -7536.4586  0.3328 
   00021    0.4316   -7535.6053  0.3368 
   00022    0.4532   -7608.4980  0.3446 
   00023    0.4588   -7677.6413  0.3480 
   00024    0.4332   -7733.2263  0.3512 
   00025    0.4456   -7803.0461  0.3559 
   00026    0.4328   -7791.6670  0.3565 
   00027    0.4396   -7818.3246  0.3554 
   00028    0.4312   -7844.4951  0.3623 
   00029    0.4500   -7805.7718  0.3641 
   00030    0.4416   -7815.9721  0.3574 
   00031    0.4420   -7845.1740  0.3579 
   00032    0.4504   -7923.0576  0.3608 
   00033    0.4380   -7903.8037  0.3622 
   00034    0.4328   -7911.1353  0.3584 
   00035    0.4340   -7895.4358  0.3542 
   00036    0.4328   -7919.4729  0.3584 
   00037    0.4212   -7987.4690  0.3605 
   00038    0.4272   -8020.4724  0.3622 
   00039    0.4288   -7987.3414  0.3618 
   00040    0.4284   -8004.2561  0.3646 
   00041    0.4252   -8029.1324  0.3654 
   00042    0.4440   -7981.3013  0.3712 
   00043    0.4080   -8032.7115  0.3685 
   00044    0.4508   -8029.4020  0.3636 
   00045    0.4448   -8015.6160  0.3668 
   00046    0.4096   -8065.2854  0.3720 
   00047    0.4316   -8086.5215  0.3783 
   00048    0.4472   -8098.4433  0.3765 
   00049    0.4272   -8102.0513  0.3767 
   00050    0.4260   -8072.7761  0.3859 
