#=====================================================
# File created:        Mon-11-Mar-2024-at-04-51-11PM
# Size of lattice:     75x75
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.726482
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -5629.1624  0.2533 
   00001    0.6846   -8377.4880  0.2607 
   00002    0.6190  -10073.8427  0.2596 
   00003    0.5831  -11475.7837  0.2640 
   00004    0.5534  -12333.4693  0.2659 
   00005    0.5467  -13111.5120  0.2682 
   00006    0.5189  -13832.7532  0.2681 
   00007    0.5202  -14330.3667  0.2732 
   00008    0.5152  -14758.4847  0.2732 
   00009    0.4996  -15109.6831  0.2732 
   00010    0.4857  -15550.4331  0.2726 
   00011    0.4807  -15782.3155  0.2767 
   00012    0.4610  -16016.9554  0.2778 
   00013    0.4667  -16233.0720  0.2815 
   00014    0.4484  -16453.4412  0.2834 
   00015    0.4532  -16519.8367  0.2829 
   00016    0.4601  -16680.3454  0.2826 
   00017    0.4603  -16804.6398  0.2844 
   00018    0.4430  -16923.6438  0.2859 
   00019    0.4418  -17090.2663  0.2875 
   00020    0.4496  -17267.6370  0.2903 
   00021    0.4462  -17344.8975  0.2934 
   00022    0.4361  -17378.9379  0.2967 
   00023    0.4292  -17382.1611  0.2983 
   00024    0.4331  -17489.9345  0.2989 
   00025    0.4402  -17558.1192  0.2980 
   00026    0.4368  -17699.8550  0.2994 
   00027    0.4484  -17771.0418  0.2938 
   00028    0.4375  -17800.4047  0.2932 
   00029    0.4347  -17871.1132  0.2895 
   00030    0.4329  -17928.6446  0.2884 
   00031    0.4379  -17874.5369  0.2942 
   00032    0.4313  -17983.3096  0.2948 
   00033    0.4373  -17991.5806  0.2954 
   00034    0.4441  -18012.0320  0.2964 
   00035    0.4229  -18013.1379  0.2986 
   00036    0.4340  -18030.4046  0.2999 
   00037    0.4308  -18068.1145  0.2996 
   00038    0.4327  -18132.1250  0.2996 
   00039    0.4233  -18160.1440  0.2995 
   00040    0.4352  -18246.0568  0.3022 
   00041    0.4261  -18277.4713  0.3021 
   00042    0.4146  -18337.5394  0.3090 
   00043    0.4268  -18308.9517  0.3071 
   00044    0.4265  -18332.6656  0.3065 
   00045    0.4220  -18355.8699  0.3067 
   00046    0.4149  -18361.6343  0.3072 
   00047    0.4267  -18365.6099  0.3122 
   00048    0.4290  -18375.8558  0.3124 
   00049    0.4396  -18390.1763  0.3134 
   00050    0.4389  -18435.0934  0.3119 
