#=====================================================
# File created:        Mon-11-Mar-2024-at-05-20-36PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.154740
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -22244.0079  0.2560 
   00001    0.6819  -33217.5972  0.2535 
   00002    0.6253  -40479.4239  0.2558 
   00003    0.5880  -45826.2103  0.2600 
   00004    0.5572  -49801.8749  0.2616 
   00005    0.5364  -52838.2231  0.2608 
   00006    0.5240  -55442.1842  0.2625 
   00007    0.5064  -57626.6233  0.2640 
   00008    0.4993  -59301.0954  0.2617 
   00009    0.4885  -60775.5036  0.2629 
   00010    0.4789  -62089.0287  0.2619 
   00011    0.4709  -63154.6912  0.2623 
   00012    0.4693  -64001.0334  0.2660 
   00013    0.4701  -64837.5813  0.2691 
   00014    0.4615  -65413.3378  0.2697 
   00015    0.4626  -66048.7357  0.2716 
   00016    0.4552  -66797.1966  0.2747 
   00017    0.4565  -67219.4679  0.2759 
   00018    0.4548  -67657.0193  0.2761 
   00019    0.4530  -68051.2719  0.2754 
   00020    0.4436  -68354.9962  0.2751 
   00021    0.4428  -68778.1964  0.2748 
   00022    0.4412  -69016.4339  0.2747 
   00023    0.4446  -69402.5783  0.2743 
   00024    0.4365  -69815.8552  0.2727 
   00025    0.4436  -69971.6303  0.2731 
   00026    0.4362  -70165.8413  0.2725 
   00027    0.4387  -70445.6866  0.2738 
   00028    0.4375  -70719.5429  0.2748 
   00029    0.4406  -70999.9257  0.2740 
   00030    0.4364  -70962.0379  0.2734 
   00031    0.4358  -71161.7741  0.2747 
   00032    0.4330  -71362.2017  0.2742 
   00033    0.4306  -71453.0945  0.2740 
   00034    0.4368  -71639.6827  0.2758 
   00035    0.4241  -71684.9894  0.2734 
   00036    0.4303  -71773.4290  0.2739 
   00037    0.4328  -71937.8285  0.2737 
   00038    0.4310  -72047.8868  0.2737 
   00039    0.4314  -72154.1645  0.2754 
   00040    0.4294  -72291.7057  0.2756 
   00041    0.4276  -72267.4660  0.2753 
   00042    0.4295  -72370.1296  0.2763 
   00043    0.4269  -72509.7831  0.2769 
   00044    0.4305  -72566.1365  0.2804 
   00045    0.4277  -72658.4493  0.2816 
   00046    0.4250  -72828.4569  0.2831 
   00047    0.4273  -72971.1644  0.2828 
   00048    0.4217  -73186.0019  0.2819 
   00049    0.4200  -73226.8407  0.2838 
   00050    0.4221  -73309.1606  0.2857 
