#=====================================================
# File created:        Mon-11-Mar-2024-at-04-51-44PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        4.832440
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9735.3795  0.2542 
   00001    0.6845  -14506.9881  0.2587 
   00002    0.6268  -17650.6577  0.2555 
   00003    0.5902  -19968.8452  0.2575 
   00004    0.5590  -21795.2804  0.2548 
   00005    0.5385  -23036.3524  0.2581 
   00006    0.5205  -24208.0236  0.2549 
   00007    0.5040  -25211.0679  0.2556 
   00008    0.4996  -26111.7066  0.2578 
   00009    0.4853  -26848.1276  0.2587 
   00010    0.4786  -27410.4027  0.2590 
   00011    0.4735  -27906.6556  0.2590 
   00012    0.4742  -28328.3408  0.2598 
   00013    0.4673  -28728.8586  0.2628 
   00014    0.4626  -29025.7012  0.2630 
   00015    0.4612  -29287.5294  0.2645 
   00016    0.4548  -29617.0268  0.2619 
   00017    0.4521  -29878.9879  0.2632 
   00018    0.4433  -30027.4631  0.2678 
   00019    0.4347  -30225.9221  0.2623 
   00020    0.4490  -30398.0155  0.2617 
   00021    0.4409  -30531.9451  0.2604 
   00022    0.4539  -30558.7802  0.2600 
   00023    0.4473  -30716.9668  0.2587 
   00024    0.4451  -30823.3761  0.2579 
   00025    0.4397  -31003.5369  0.2570 
   00026    0.4584  -31149.9090  0.2563 
   00027    0.4354  -31323.2873  0.2569 
   00028    0.4361  -31396.6287  0.2563 
   00029    0.4330  -31490.0192  0.2548 
   00030    0.4325  -31568.3026  0.2545 
   00031    0.4441  -31552.9070  0.2526 
   00032    0.4338  -31652.9640  0.2572 
   00033    0.4388  -31658.9934  0.2599 
   00034    0.4273  -31778.4946  0.2613 
   00035    0.4360  -31907.1396  0.2621 
   00036    0.4249  -31892.0305  0.2638 
   00037    0.4386  -31883.1341  0.2647 
   00038    0.4185  -31967.6372  0.2647 
   00039    0.4298  -31970.8678  0.2650 
   00040    0.4321  -32019.0466  0.2637 
   00041    0.4354  -32054.7163  0.2652 
   00042    0.4309  -32101.5692  0.2642 
   00043    0.4323  -32243.5712  0.2647 
   00044    0.4353  -32309.0502  0.2681 
   00045    0.4170  -32307.0261  0.2664 
   00046    0.4227  -32387.8021  0.2693 
   00047    0.4229  -32434.7784  0.2682 
   00048    0.4177  -32421.9821  0.2681 
   00049    0.4377  -32488.4658  0.2694 
   00050    0.4212  -32516.0505  0.2678 
