#=====================================================
# File created:        Mon-11-Mar-2024-at-05-10-55PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        1.656408
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2517.4301  0.2632 
   00001    0.6664   -3781.4496  0.2781 
   00002    0.6064   -4595.0458  0.2892 
   00003    0.5848   -5165.0186  0.2881 
   00004    0.5504   -5556.8515  0.3042 
   00005    0.5504   -5911.2690  0.3095 
   00006    0.5248   -6212.6187  0.3086 
   00007    0.4956   -6439.5671  0.3109 
   00008    0.4948   -6646.6360  0.3043 
   00009    0.4752   -6793.9314  0.2954 
   00010    0.4724   -7010.8330  0.3042 
   00011    0.4736   -7146.8580  0.3005 
   00012    0.4688   -7256.4584  0.3031 
   00013    0.4472   -7289.7308  0.3046 
   00014    0.4536   -7356.8806  0.3021 
   00015    0.4408   -7391.0326  0.3054 
   00016    0.4528   -7458.1594  0.3047 
   00017    0.4408   -7513.8513  0.3140 
   00018    0.4540   -7597.5107  0.3214 
   00019    0.4652   -7601.0128  0.3222 
   00020    0.4496   -7701.4110  0.3207 
   00021    0.4228   -7718.9633  0.3242 
   00022    0.4608   -7737.5865  0.3267 
   00023    0.4500   -7758.4818  0.3276 
   00024    0.4528   -7772.7700  0.3376 
   00025    0.4540   -7792.6766  0.3346 
   00026    0.4528   -7778.6960  0.3322 
   00027    0.4372   -7838.4275  0.3340 
   00028    0.4240   -7908.4233  0.3272 
   00029    0.4184   -7923.7733  0.3343 
   00030    0.4208   -7954.3901  0.3354 
   00031    0.4228   -7970.0813  0.3365 
   00032    0.4392   -7998.7504  0.3442 
   00033    0.4224   -7966.6015  0.3394 
   00034    0.4380   -7971.9785  0.3422 
   00035    0.4232   -7972.7265  0.3436 
   00036    0.4296   -7957.4393  0.3432 
   00037    0.4244   -8015.3202  0.3499 
   00038    0.4340   -8017.5040  0.3467 
   00039    0.4192   -8033.3219  0.3510 
   00040    0.4192   -8063.8001  0.3527 
   00041    0.4232   -8103.9341  0.3559 
   00042    0.4348   -8125.9479  0.3556 
   00043    0.4204   -8118.7726  0.3502 
   00044    0.4180   -8085.9731  0.3508 
   00045    0.4216   -8037.5665  0.3501 
   00046    0.4228   -8062.8899  0.3537 
   00047    0.4224   -8043.6609  0.3582 
   00048    0.4348   -8080.9208  0.3589 
   00049    0.4320   -8094.6632  0.3611 
   00050    0.4244   -8146.5723  0.3663 
   00051    0.4128   -8139.0703  0.3725 
   00052    0.4276   -8155.7935  0.3727 
   00053    0.4288   -8168.6214  0.3668 
   00054    0.4156   -8166.2604  0.3648 
   00055    0.4320   -8138.1357  0.3592 
   00056    0.4196   -8133.6224  0.3566 
   00057    0.4348   -8128.0002  0.3591 
   00058    0.4176   -8188.0887  0.3540 
   00059    0.4252   -8225.0738  0.3595 
   00060    0.4188   -8173.4408  0.3578 
   00061    0.4180   -8146.1306  0.3601 
   00062    0.4368   -8131.0002  0.3623 
   00063    0.4292   -8157.5978  0.3620 
   00064    0.4336   -8192.0250  0.3564 
   00065    0.4196   -8233.9283  0.3525 
   00066    0.4172   -8201.1527  0.3479 
   00067    0.4100   -8228.9235  0.3522 
   00068    0.4308   -8223.2899  0.3480 
   00069    0.4280   -8206.0363  0.3419 
   00070    0.4284   -8237.2202  0.3442 
   00071    0.4176   -8252.2471  0.3461 
   00072    0.4156   -8257.7062  0.3428 
   00073    0.4132   -8209.8343  0.3489 
   00074    0.4164   -8199.2433  0.3504 
   00075    0.4216   -8208.8061  0.3524 
   00076    0.4288   -8272.1013  0.3487 
   00077    0.4224   -8268.3676  0.3483 
   00078    0.4108   -8287.2001  0.3458 
   00079    0.4148   -8278.7492  0.3500 
   00080    0.4148   -8261.1996  0.3507 
   00081    0.4276   -8276.3413  0.3488 
   00082    0.4128   -8272.9158  0.3464 
   00083    0.4252   -8239.1056  0.3396 
   00084    0.4228   -8252.3241  0.3348 
   00085    0.4092   -8263.8040  0.3373 
   00086    0.4320   -8250.7300  0.3418 
   00087    0.4188   -8260.5214  0.3396 
   00088    0.4124   -8253.7906  0.3388 
   00089    0.3892   -8274.5190  0.3376 
   00090    0.4180   -8320.4850  0.3356 
   00091    0.4180   -8345.3860  0.3355 
   00092    0.4292   -8316.1495  0.3372 
   00093    0.4140   -8282.7858  0.3327 
   00094    0.4220   -8281.0798  0.3317 
   00095    0.4172   -8291.5335  0.3315 
   00096    0.3984   -8277.5378  0.3382 
   00097    0.4260   -8315.9654  0.3428 
   00098    0.4100   -8293.8623  0.3522 
   00099    0.4204   -8313.6865  0.3558 
   00100    0.4084   -8315.0726  0.3543 
   00101    0.4124   -8351.6746  0.3566 
   00102    0.4076   -8345.5685  0.3589 
   00103    0.4368   -8345.5449  0.3572 
   00104    0.4072   -8374.7739  0.3681 
   00105    0.4256   -8390.7958  0.3645 
   00106    0.3960   -8359.5865  0.3644 
   00107    0.4212   -8386.2538  0.3661 
   00108    0.4312   -8412.9861  0.3684 
   00109    0.4108   -8360.5225  0.3764 
   00110    0.4148   -8357.2196  0.3798 
   00111    0.4328   -8391.1575  0.3837 
   00112    0.4264   -8387.9960  0.3840 
   00113    0.4160   -8374.0291  0.3863 
   00114    0.4208   -8359.3676  0.3917 
   00115    0.4136   -8341.1357  0.3889 
   00116    0.4052   -8334.9921  0.3878 
   00117    0.4208   -8347.4097  0.3843 
   00118    0.4124   -8305.8173  0.3871 
   00119    0.4108   -8339.2361  0.3870 
   00120    0.4128   -8325.4819  0.3878 
   00121    0.4296   -8338.5300  0.3845 
   00122    0.4116   -8302.6294  0.3901 
   00123    0.4156   -8292.4233  0.3939 
   00124    0.4256   -8296.8704  0.3905 
   00125    0.4176   -8295.1157  0.3887 
   00126    0.4164   -8329.0109  0.3892 
   00127    0.4004   -8352.2097  0.3839 
   00128    0.4180   -8365.4203  0.3793 
   00129    0.4236   -8340.1639  0.3758 
   00130    0.3988   -8321.6713  0.3771 
   00131    0.4188   -8341.3827  0.3842 
   00132    0.4140   -8339.0675  0.3778 
   00133    0.4204   -8361.0380  0.3889 
   00134    0.4184   -8354.4378  0.3997 
   00135    0.4104   -8378.3350  0.3997 
   00136    0.4144   -8357.0856  0.3981 
   00137    0.4144   -8380.0328  0.4030 
   00138    0.4304   -8418.0670  0.4062 
   00139    0.4040   -8429.8355  0.4120 
   00140    0.4044   -8422.9558  0.4172 
   00141    0.3992   -8437.2795  0.4166 
   00142    0.4228   -8461.4669  0.4170 
   00143    0.4244   -8459.3019  0.4155 
   00144    0.4104   -8485.8386  0.4167 
   00145    0.4172   -8502.0169  0.4140 
   00146    0.4068   -8469.4911  0.4137 
   00147    0.3936   -8449.1230  0.4157 
   00148    0.4044   -8423.0133  0.4149 
   00149    0.4144   -8411.4552  0.4154 
   00150    0.3996   -8427.0487  0.4152 
   00151    0.4204   -8403.1846  0.4180 
   00152    0.3956   -8386.3669  0.4165 
   00153    0.4156   -8368.1754  0.4187 
   00154    0.3980   -8372.8529  0.4154 
   00155    0.4188   -8404.3715  0.4111 
   00156    0.3968   -8395.4999  0.4195 
   00157    0.4144   -8375.0535  0.4297 
   00158    0.4252   -8359.4463  0.4287 
