#=====================================================
# File created:        Mon-11-Mar-2024-at-03-29-20PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        7.940914
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2544.6412  0.2613 
   00001    0.6760   -3764.7568  0.2640 
   00002    0.6288   -4461.6320  0.2746 
   00003    0.5892   -5016.6592  0.2717 
   00004    0.5692   -5466.6917  0.2768 
   00005    0.5308   -5815.0477  0.2843 
   00006    0.5256   -6100.7586  0.2870 
   00007    0.5116   -6387.8007  0.2950 
   00008    0.5004   -6591.4100  0.2931 
   00009    0.4788   -6694.4454  0.2924 
   00010    0.4788   -6794.2983  0.2985 
   00011    0.4828   -6937.0241  0.3023 
   00012    0.4784   -7081.3923  0.3058 
   00013    0.4604   -7189.5083  0.3032 
   00014    0.4684   -7282.5322  0.2994 
   00015    0.4700   -7326.2909  0.3032 
   00016    0.4780   -7418.7875  0.3018 
   00017    0.4492   -7436.0395  0.3057 
   00018    0.4552   -7532.4513  0.3134 
   00019    0.4512   -7547.1796  0.3188 
   00020    0.4600   -7574.7871  0.3171 
   00021    0.4480   -7647.0301  0.3188 
   00022    0.4308   -7680.5897  0.3250 
   00023    0.4440   -7742.8592  0.3229 
   00024    0.4484   -7754.9864  0.3219 
   00025    0.4252   -7803.1981  0.3249 
   00026    0.4220   -7849.8163  0.3268 
   00027    0.4308   -7848.4070  0.3219 
   00028    0.4496   -7888.9001  0.3213 
   00029    0.4432   -7889.6720  0.3193 
   00030    0.4316   -7907.3537  0.3202 
   00031    0.4304   -7893.5855  0.3204 
   00032    0.4396   -7933.1402  0.3169 
   00033    0.4236   -7916.9899  0.3199 
   00034    0.4452   -7934.4718  0.3177 
   00035    0.4076   -7938.4748  0.3201 
   00036    0.4044   -7958.2148  0.3182 
   00037    0.4252   -7973.1031  0.3148 
   00038    0.4236   -8036.5859  0.3168 
   00039    0.4160   -8107.7015  0.3176 
   00040    0.4196   -8086.7854  0.3194 
   00041    0.4460   -8070.7291  0.3214 
   00042    0.4416   -8094.0653  0.3175 
   00043    0.4244   -8113.1358  0.3195 
   00044    0.4200   -8133.3182  0.3217 
   00045    0.4344   -8169.8306  0.3190 
   00046    0.4280   -8172.6816  0.3217 
   00047    0.4140   -8132.7348  0.3168 
   00048    0.4072   -8119.2454  0.3138 
   00049    0.4540   -8116.5707  0.3154 
   00050    0.4208   -8118.5897  0.3244 
   00051    0.4148   -8177.6259  0.3254 
   00052    0.4200   -8140.2890  0.3265 
   00053    0.4168   -8190.2085  0.3330 
   00054    0.4232   -8164.1186  0.3294 
   00055    0.4296   -8126.2841  0.3312 
   00056    0.4292   -8140.8645  0.3343 
   00057    0.4284   -8133.9265  0.3354 
   00058    0.4188   -8134.8284  0.3340 
   00059    0.4156   -8127.6756  0.3406 
   00060    0.4276   -8145.8533  0.3354 
   00061    0.4360   -8169.3798  0.3352 
   00062    0.4224   -8159.0561  0.3318 
   00063    0.4156   -8165.4053  0.3294 
   00064    0.4172   -8185.0758  0.3271 
   00065    0.4188   -8226.1150  0.3289 
   00066    0.4144   -8181.8707  0.3232 
   00067    0.4360   -8188.9653  0.3256 
   00068    0.4232   -8212.4328  0.3272 
   00069    0.4212   -8238.2841  0.3287 
   00070    0.4168   -8232.5079  0.3326 
   00071    0.4276   -8243.4892  0.3284 
   00072    0.4348   -8253.0814  0.3375 
   00073    0.4192   -8248.4089  0.3396 
   00074    0.4140   -8253.5164  0.3379 
   00075    0.4228   -8255.0756  0.3292 
   00076    0.4244   -8263.3337  0.3274 
   00077    0.4208   -8279.7508  0.3307 
   00078    0.4176   -8322.4226  0.3316 
   00079    0.4224   -8318.9394  0.3354 
   00080    0.4188   -8322.2572  0.3380 
   00081    0.4212   -8328.3819  0.3359 
   00082    0.4160   -8340.9432  0.3363 
   00083    0.4276   -8290.8288  0.3371 
   00084    0.4088   -8260.8801  0.3371 
   00085    0.4132   -8283.1875  0.3360 
   00086    0.4000   -8263.6732  0.3421 
   00087    0.4276   -8280.0825  0.3402 
   00088    0.4196   -8325.3103  0.3438 
   00089    0.4192   -8307.1687  0.3447 
   00090    0.4224   -8332.6035  0.3432 
   00091    0.4088   -8341.1292  0.3413 
   00092    0.4024   -8302.1526  0.3382 
   00093    0.4228   -8295.7382  0.3396 
   00094    0.4220   -8364.2054  0.3441 
   00095    0.4160   -8380.2396  0.3445 
   00096    0.4056   -8374.2412  0.3427 
   00097    0.4116   -8365.7882  0.3415 
   00098    0.4084   -8343.8087  0.3454 
   00099    0.4140   -8327.9058  0.3395 
   00100    0.4028   -8362.0908  0.3355 
   00101    0.4148   -8313.7623  0.3414 
   00102    0.4388   -8323.9273  0.3413 
   00103    0.4292   -8314.8231  0.3464 
   00104    0.4000   -8319.8420  0.3488 
   00105    0.4236   -8322.1193  0.3478 
   00106    0.4376   -8349.2709  0.3532 
   00107    0.4188   -8282.6924  0.3475 
   00108    0.4100   -8253.6374  0.3495 
   00109    0.4220   -8288.7806  0.3490 
   00110    0.4144   -8307.3432  0.3536 
   00111    0.3968   -8327.4186  0.3538 
   00112    0.4016   -8356.6555  0.3557 
   00113    0.4076   -8316.2472  0.3562 
   00114    0.4300   -8296.6988  0.3618 
   00115    0.4212   -8299.0579  0.3601 
   00116    0.4204   -8299.9217  0.3546 
   00117    0.4272   -8306.5889  0.3544 
   00118    0.4240   -8299.5261  0.3516 
   00119    0.3932   -8306.7619  0.3512 
   00120    0.4036   -8331.3734  0.3565 
   00121    0.4060   -8341.9315  0.3560 
   00122    0.4272   -8345.4759  0.3558 
   00123    0.4244   -8362.5683  0.3537 
   00124    0.4180   -8361.0082  0.3572 
   00125    0.4120   -8391.4990  0.3618 
   00126    0.4328   -8390.1439  0.3667 
   00127    0.4108   -8376.8967  0.3648 
   00128    0.4228   -8394.2993  0.3575 
   00129    0.4036   -8369.7821  0.3558 
   00130    0.4284   -8354.6819  0.3603 
   00131    0.4252   -8366.2946  0.3638 
   00132    0.4164   -8389.5070  0.3616 
   00133    0.4224   -8390.1330  0.3626 
   00134    0.4120   -8418.6825  0.3632 
   00135    0.3936   -8387.1965  0.3632 
   00136    0.4160   -8438.0884  0.3689 
   00137    0.4192   -8451.9877  0.3616 
   00138    0.4168   -8441.6435  0.3565 
   00139    0.4116   -8408.3791  0.3605 
   00140    0.4076   -8425.4849  0.3633 
   00141    0.4052   -8465.6733  0.3596 
   00142    0.4244   -8457.3878  0.3555 
   00143    0.4056   -8431.1905  0.3608 
   00144    0.4140   -8389.1388  0.3618 
   00145    0.4312   -8395.5809  0.3595 
   00146    0.4300   -8431.5163  0.3573 
   00147    0.4168   -8430.6411  0.3580 
