#=====================================================
# File created:        Sun-03-Mar-2024-at-12-01-32AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.742730
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2501.9872  0.2614 
   00001    0.6896   -3716.7064  0.2724 
   00002    0.6064   -4485.3437  0.2789 
   00003    0.5680   -5015.2081  0.2811 
   00004    0.5548   -5479.5710  0.2789 
   00005    0.5472   -5853.5846  0.2931 
   00006    0.5312   -6101.6356  0.2926 
   00007    0.5124   -6357.0868  0.2907 
   00008    0.5132   -6538.3715  0.2883 
   00009    0.4680   -6683.9790  0.2906 
   00010    0.4964   -6885.4103  0.2918 
   00011    0.4840   -7055.1400  0.2975 
   00012    0.4604   -7167.3195  0.2886 
   00013    0.4780   -7290.3796  0.2891 
   00014    0.4724   -7402.4340  0.2904 
   00015    0.4452   -7446.1812  0.2972 
   00016    0.4268   -7479.8841  0.2943 
   00017    0.4588   -7514.9273  0.3019 
   00018    0.4540   -7576.0544  0.3120 
   00019    0.4604   -7626.7629  0.3150 
   00020    0.4484   -7625.3373  0.3069 
   00021    0.4480   -7670.1006  0.3011 
   00022    0.4588   -7692.0575  0.2992 
   00023    0.4384   -7642.0389  0.3033 
   00024    0.4412   -7655.6604  0.3061 
   00025    0.4300   -7696.7905  0.3086 
   00026    0.4412   -7660.7590  0.3075 
   00027    0.4344   -7749.2364  0.3093 
   00028    0.4404   -7780.6366  0.3144 
   00029    0.4536   -7818.2371  0.3164 
   00030    0.4388   -7824.8367  0.3182 
   00031    0.4352   -7814.9681  0.3208 
   00032    0.4372   -7811.7213  0.3140 
   00033    0.4288   -7835.8377  0.3231 
   00034    0.4420   -7840.0264  0.3260 
   00035    0.4416   -7852.7718  0.3220 
   00036    0.4412   -7901.2372  0.3290 
   00037    0.4268   -7897.7138  0.3273 
   00038    0.4284   -7892.7247  0.3241 
   00039    0.4172   -7887.9441  0.3252 
   00040    0.4476   -7885.6931  0.3242 
   00041    0.4624   -7903.8457  0.3194 
   00042    0.4328   -7940.7951  0.3244 
   00043    0.4068   -7957.1647  0.3268 
   00044    0.4456   -7940.6813  0.3315 
   00045    0.4380   -7974.7097  0.3372 
   00046    0.4316   -8007.6814  0.3353 
   00047    0.4472   -8027.0164  0.3301 
   00048    0.4280   -7991.8254  0.3279 
   00049    0.4288   -8013.4371  0.3311 
   00050    0.4456   -8072.0583  0.3403 
