#=====================================================
# File created:        Mon-11-Mar-2024-at-04-51-33PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        4.832822
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10047.3834  0.2564 
   00001    0.6762  -14815.3327  0.2561 
   00002    0.6181  -17847.4430  0.2618 
   00003    0.5832  -20303.4033  0.2602 
   00004    0.5483  -21986.9683  0.2629 
   00005    0.5352  -23367.9359  0.2621 
   00006    0.5151  -24465.4249  0.2651 
   00007    0.5006  -25379.1723  0.2636 
   00008    0.4943  -26151.1792  0.2637 
   00009    0.4871  -26886.0927  0.2688 
   00010    0.4794  -27513.0025  0.2704 
   00011    0.4698  -27968.0192  0.2712 
   00012    0.4694  -28386.6490  0.2754 
   00013    0.4696  -28578.1196  0.2730 
   00014    0.4643  -28955.1343  0.2750 
   00015    0.4607  -29196.9211  0.2773 
   00016    0.4637  -29533.4507  0.2812 
   00017    0.4551  -29731.6175  0.2758 
   00018    0.4496  -29999.4740  0.2800 
   00019    0.4478  -30176.0285  0.2811 
   00020    0.4395  -30277.7258  0.2814 
   00021    0.4489  -30417.8384  0.2839 
   00022    0.4442  -30563.8691  0.2867 
   00023    0.4430  -30629.3403  0.2893 
   00024    0.4494  -30785.5878  0.2922 
   00025    0.4480  -30838.0607  0.2927 
   00026    0.4465  -30969.6495  0.2913 
   00027    0.4386  -31122.4509  0.2965 
   00028    0.4426  -31140.2772  0.2944 
   00029    0.4399  -31268.1259  0.2918 
   00030    0.4367  -31290.3665  0.2918 
   00031    0.4402  -31372.4469  0.2899 
   00032    0.4349  -31494.5147  0.2906 
   00033    0.4393  -31651.8441  0.2932 
   00034    0.4296  -31761.0916  0.2960 
   00035    0.4278  -31744.0605  0.2956 
   00036    0.4349  -31803.9967  0.2941 
   00037    0.4321  -31803.7917  0.2937 
   00038    0.4370  -31820.0536  0.2910 
   00039    0.4340  -31851.9495  0.2913 
   00040    0.4306  -31892.9916  0.2929 
   00041    0.4336  -31949.3440  0.2941 
   00042    0.4319  -32017.0070  0.2941 
   00043    0.4267  -32011.5580  0.2972 
   00044    0.4265  -32112.3725  0.2994 
   00045    0.4228  -32201.2223  0.2990 
   00046    0.4260  -32187.7625  0.2983 
   00047    0.4262  -32265.7172  0.2977 
   00048    0.4244  -32271.8426  0.2980 
   00049    0.4217  -32258.5607  0.2986 
   00050    0.4265  -32290.3628  0.2997 
