#=====================================================
# File created:        Mon-11-Mar-2024-at-05-06-37PM
# Size of lattice:     50x50
# Number of MC steps:  25
# Reduced temperature: 0.500
# Run time (s):        0.518760
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2572.7500  0.2777 
   00001    0.6692   -3657.7057  0.2762 
   00002    0.6320   -4472.5721  0.2830 
   00003    0.5812   -5108.1191  0.2864 
   00004    0.5392   -5644.7850  0.2830 
   00005    0.5164   -5994.5424  0.2912 
   00006    0.5116   -6292.8019  0.2896 
   00007    0.5184   -6498.6271  0.3016 
   00008    0.4848   -6704.4853  0.3092 
   00009    0.4864   -6890.1139  0.3164 
   00010    0.4656   -7022.0800  0.3276 
   00011    0.4768   -7117.1722  0.3214 
   00012    0.4512   -7206.5443  0.3279 
   00013    0.4712   -7298.0124  0.3387 
   00014    0.4568   -7373.3687  0.3350 
   00015    0.4552   -7416.3831  0.3362 
   00016    0.4464   -7450.7891  0.3398 
   00017    0.4480   -7473.9366  0.3441 
   00018    0.4496   -7565.9510  0.3494 
   00019    0.4448   -7611.8764  0.3522 
   00020    0.4436   -7629.8896  0.3475 
   00021    0.4480   -7672.4881  0.3496 
   00022    0.4444   -7734.4963  0.3496 
   00023    0.4368   -7749.0552  0.3427 
   00024    0.4348   -7775.6419  0.3470 
   00025    0.4276   -7823.4510  0.3469 
