#=====================================================
# File created:        Fri-08-Mar-2024-at-03-59-55PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.905543
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2492.8156  0.2720 
   00001    0.6732   -3779.0723  0.2679 
   00002    0.6236   -4585.1018  0.2584 
   00003    0.5780   -5059.3276  0.2614 
   00004    0.5656   -5450.0433  0.2667 
   00005    0.5260   -5816.1878  0.2680 
   00006    0.5416   -6122.1239  0.2644 
   00007    0.5160   -6369.6220  0.2626 
   00008    0.4952   -6613.0702  0.2605 
   00009    0.4852   -6823.6817  0.2531 
   00010    0.4988   -6930.7862  0.2558 
   00011    0.4696   -7048.4394  0.2586 
   00012    0.4736   -7122.5703  0.2650 
   00013    0.4792   -7161.2237  0.2701 
   00014    0.4648   -7243.6637  0.2673 
   00015    0.4596   -7259.0181  0.2633 
   00016    0.4584   -7339.5214  0.2686 
   00017    0.4608   -7429.9814  0.2747 
   00018    0.4624   -7514.3800  0.2759 
   00019    0.4568   -7582.0734  0.2750 
   00020    0.4368   -7620.1501  0.2789 
   00021    0.4464   -7651.8258  0.2850 
   00022    0.4368   -7663.3503  0.2820 
   00023    0.4320   -7672.6236  0.2886 
   00024    0.4296   -7656.6200  0.2928 
   00025    0.4524   -7646.1384  0.2951 
   00026    0.4188   -7663.4041  0.2947 
   00027    0.4596   -7706.0558  0.2949 
   00028    0.4436   -7717.9506  0.2987 
   00029    0.4492   -7748.0221  0.3004 
   00030    0.4564   -7785.6628  0.2942 
   00031    0.4396   -7795.7395  0.2918 
   00032    0.4440   -7848.0834  0.2935 
   00033    0.4152   -7851.2175  0.2981 
   00034    0.4472   -7887.8907  0.3084 
   00035    0.4352   -7874.6289  0.3025 
   00036    0.4404   -7898.7417  0.3010 
   00037    0.4320   -7935.9798  0.2969 
   00038    0.4228   -7938.3622  0.3020 
   00039    0.4432   -7954.9206  0.3066 
   00040    0.4332   -8023.7903  0.3076 
   00041    0.4276   -8045.2038  0.3081 
   00042    0.4316   -8053.1674  0.3088 
   00043    0.4276   -8059.7950  0.3084 
   00044    0.4140   -8068.7165  0.3006 
   00045    0.4332   -8073.3609  0.2923 
   00046    0.4344   -8101.6678  0.2935 
   00047    0.4296   -8069.2521  0.2900 
   00048    0.4304   -8130.1971  0.2922 
   00049    0.4424   -8114.0319  0.2900 
   00050    0.4424   -8103.2055  0.2967 
