#=====================================================
# File created:        Tue-12-Mar-2024-at-06-27-52PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.213151
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2593.5216  0.2582 
   00001    0.6756   -3827.7307  0.2661 
   00002    0.6228   -4553.6884  0.2619 
   00003    0.6032   -5195.6116  0.2672 
   00004    0.5524   -5646.3675  0.2811 
   00005    0.5144   -6034.9651  0.2898 
   00006    0.5180   -6285.8647  0.2893 
   00007    0.5080   -6475.6000  0.2943 
   00008    0.4844   -6664.8932  0.2898 
   00009    0.4996   -6725.6593  0.2809 
   00010    0.4692   -6829.5105  0.2869 
   00011    0.4756   -6974.2004  0.2900 
   00012    0.4660   -7092.4893  0.2889 
   00013    0.4776   -7211.7490  0.2936 
   00014    0.4492   -7284.4687  0.3002 
   00015    0.4608   -7334.8734  0.3052 
   00016    0.4412   -7437.2380  0.3067 
   00017    0.4648   -7476.8117  0.3064 
   00018    0.4628   -7511.2428  0.3133 
   00019    0.4364   -7572.7753  0.3119 
   00020    0.4528   -7590.7474  0.3102 
   00021    0.4576   -7631.7467  0.3074 
   00022    0.4556   -7616.2962  0.3078 
   00023    0.4612   -7678.4768  0.3048 
   00024    0.4408   -7688.9666  0.3160 
   00025    0.4524   -7684.4008  0.3168 
   00026    0.4512   -7667.5645  0.3232 
   00027    0.4448   -7688.8379  0.3258 
   00028    0.4464   -7731.1657  0.3300 
   00029    0.4536   -7768.5366  0.3328 
   00030    0.4472   -7865.7246  0.3367 
   00031    0.4336   -7841.3710  0.3342 
   00032    0.4452   -7874.9475  0.3335 
   00033    0.4168   -7902.5213  0.3406 
   00034    0.4396   -7950.6178  0.3507 
   00035    0.4400   -7962.2555  0.3527 
   00036    0.4332   -7958.4069  0.3542 
   00037    0.4292   -7947.6070  0.3504 
   00038    0.4380   -7989.0332  0.3496 
   00039    0.4244   -8062.0293  0.3530 
   00040    0.4252   -8061.1042  0.3532 
   00041    0.4340   -8037.1179  0.3653 
   00042    0.4328   -8012.4192  0.3559 
   00043    0.4428   -7983.3792  0.3552 
   00044    0.4264   -8006.5764  0.3556 
   00045    0.4176   -8016.6854  0.3585 
   00046    0.4272   -8018.8406  0.3680 
   00047    0.4136   -8020.5192  0.3732 
   00048    0.4204   -8026.1016  0.3673 
   00049    0.4284   -8058.0419  0.3738 
   00050    0.4204   -8117.4691  0.3759 
