#=====================================================
# File created:        Tue-12-Mar-2024-at-03-58-59PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.435557
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2353.5195  0.2525 
   00001    0.6984   -3548.7253  0.2565 
   00002    0.6204   -4382.3975  0.2606 
   00003    0.5976   -5040.0560  0.2679 
   00004    0.5692   -5435.4911  0.2700 
   00005    0.5388   -5751.7436  0.2693 
   00006    0.5312   -6052.9019  0.2659 
   00007    0.5188   -6333.3603  0.2629 
   00008    0.4912   -6571.6741  0.2675 
   00009    0.4824   -6712.2658  0.2669 
   00010    0.4944   -6796.3141  0.2748 
   00011    0.4732   -6885.0429  0.2824 
   00012    0.4784   -7022.7289  0.2862 
   00013    0.4716   -7144.7797  0.2888 
   00014    0.4640   -7204.2407  0.2849 
   00015    0.4800   -7273.2777  0.2818 
   00016    0.4520   -7296.0622  0.2833 
   00017    0.4456   -7328.0323  0.2868 
   00018    0.4744   -7417.0387  0.2921 
   00019    0.4564   -7500.3785  0.2972 
   00020    0.4428   -7570.5418  0.2972 
   00021    0.4656   -7602.2216  0.2956 
   00022    0.4592   -7596.1098  0.3003 
   00023    0.4448   -7622.1943  0.2988 
   00024    0.4464   -7630.0449  0.3010 
   00025    0.4428   -7662.5060  0.3066 
   00026    0.4572   -7675.0247  0.3131 
   00027    0.4444   -7664.1829  0.3145 
   00028    0.4520   -7707.1387  0.3085 
   00029    0.4412   -7719.7122  0.3109 
   00030    0.4456   -7702.9702  0.3139 
   00031    0.4464   -7761.0386  0.3132 
   00032    0.4488   -7798.2206  0.3195 
   00033    0.4664   -7862.9322  0.3260 
   00034    0.4464   -7843.1094  0.3334 
   00035    0.4364   -7920.0071  0.3301 
   00036    0.4380   -7917.2081  0.3259 
   00037    0.4360   -7940.4872  0.3192 
   00038    0.4408   -7927.1111  0.3269 
   00039    0.4216   -7963.7501  0.3349 
   00040    0.4224   -7973.4281  0.3387 
   00041    0.4164   -7951.3340  0.3455 
   00042    0.4312   -7977.1783  0.3460 
   00043    0.4264   -8015.8476  0.3480 
   00044    0.4312   -8057.4174  0.3521 
   00045    0.4268   -8069.8581  0.3573 
   00046    0.4300   -8090.4549  0.3596 
   00047    0.4252   -8054.4192  0.3562 
   00048    0.4444   -8031.3249  0.3611 
   00049    0.4328   -8099.4908  0.3628 
   00050    0.4288   -8098.3920  0.3586 
