#=====================================================
# File created:        Mon-11-Mar-2024-at-05-27-16PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        2.424623
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2597.3914  0.2682 
   00001    0.6828   -3727.2072  0.2786 
   00002    0.6312   -4583.5893  0.2794 
   00003    0.5868   -5207.4737  0.2871 
   00004    0.5360   -5615.7094  0.2719 
   00005    0.5312   -5947.4334  0.2687 
   00006    0.5252   -6221.5029  0.2684 
   00007    0.4900   -6428.0759  0.2743 
   00008    0.4892   -6673.2709  0.2761 
   00009    0.4848   -6755.0972  0.2740 
   00010    0.4720   -6865.5205  0.2776 
   00011    0.4816   -7021.0004  0.2782 
   00012    0.4764   -7092.1362  0.2762 
   00013    0.4776   -7181.8938  0.2795 
   00014    0.4476   -7286.0418  0.2798 
   00015    0.4596   -7358.5643  0.2808 
   00016    0.4356   -7434.6911  0.2779 
   00017    0.4268   -7520.0607  0.2805 
   00018    0.4472   -7558.6180  0.2764 
   00019    0.4384   -7609.2818  0.2743 
   00020    0.4272   -7685.5775  0.2767 
   00021    0.4432   -7738.0887  0.2766 
   00022    0.4580   -7733.6195  0.2883 
   00023    0.4608   -7745.3125  0.2846 
   00024    0.4456   -7786.2232  0.2836 
   00025    0.4436   -7848.0498  0.2830 
   00026    0.4536   -7901.3946  0.2749 
   00027    0.4624   -7958.1656  0.2749 
   00028    0.4252   -7931.4731  0.2768 
   00029    0.4484   -7922.0931  0.2889 
   00030    0.4432   -7936.5012  0.2876 
   00031    0.4428   -7919.2025  0.2899 
   00032    0.4380   -7934.9574  0.2802 
   00033    0.4324   -7978.0491  0.2735 
   00034    0.4280   -7972.7433  0.2700 
   00035    0.4340   -7998.5600  0.2721 
   00036    0.4204   -8057.8059  0.2758 
   00037    0.4312   -8069.0313  0.2695 
   00038    0.4080   -8087.2002  0.2761 
   00039    0.4324   -8101.2724  0.2748 
   00040    0.4272   -8115.4246  0.2721 
   00041    0.4300   -8118.9431  0.2723 
   00042    0.4240   -8130.7214  0.2727 
   00043    0.4264   -8149.8018  0.2714 
   00044    0.4364   -8127.2555  0.2772 
   00045    0.4104   -8177.6616  0.2745 
   00046    0.4300   -8173.1917  0.2746 
   00047    0.4284   -8191.5995  0.2679 
   00048    0.4164   -8173.9549  0.2741 
   00049    0.4204   -8107.7154  0.2801 
   00050    0.4252   -8122.2991  0.2784 
   00051    0.4216   -8150.4554  0.2767 
   00052    0.4016   -8164.0931  0.2819 
   00053    0.4124   -8193.7206  0.2795 
   00054    0.4316   -8193.9632  0.2749 
   00055    0.4204   -8180.8861  0.2748 
   00056    0.4076   -8192.2608  0.2677 
   00057    0.4140   -8195.0415  0.2722 
   00058    0.4160   -8198.9450  0.2697 
   00059    0.4324   -8247.6134  0.2694 
   00060    0.4284   -8236.5847  0.2703 
   00061    0.4228   -8265.3819  0.2665 
   00062    0.4200   -8285.3922  0.2568 
   00063    0.4232   -8304.1790  0.2568 
   00064    0.4372   -8293.8948  0.2594 
   00065    0.4248   -8243.4179  0.2615 
   00066    0.4240   -8196.1700  0.2593 
   00067    0.4068   -8203.3303  0.2632 
   00068    0.4200   -8210.1439  0.2647 
   00069    0.4224   -8176.7271  0.2661 
   00070    0.4296   -8213.2421  0.2609 
   00071    0.4232   -8227.0944  0.2607 
   00072    0.4040   -8284.8342  0.2587 
   00073    0.4336   -8253.6078  0.2607 
   00074    0.4076   -8233.6287  0.2607 
   00075    0.4136   -8190.8727  0.2661 
   00076    0.4196   -8213.2911  0.2658 
   00077    0.4292   -8181.0308  0.2607 
   00078    0.4132   -8240.9397  0.2595 
   00079    0.4216   -8253.9461  0.2545 
   00080    0.4120   -8280.1925  0.2546 
   00081    0.4068   -8347.7850  0.2518 
   00082    0.4308   -8322.3139  0.2636 
   00083    0.4060   -8288.7643  0.2602 
   00084    0.4152   -8268.8337  0.2602 
   00085    0.4220   -8280.3356  0.2625 
   00086    0.4208   -8267.3389  0.2585 
   00087    0.4260   -8264.4076  0.2677 
   00088    0.4196   -8285.5896  0.2641 
   00089    0.4208   -8305.5831  0.2620 
   00090    0.4208   -8291.4148  0.2654 
   00091    0.4132   -8272.8300  0.2631 
   00092    0.4152   -8299.7636  0.2690 
   00093    0.4120   -8354.9303  0.2666 
   00094    0.4028   -8307.6609  0.2661 
   00095    0.4324   -8342.9642  0.2654 
   00096    0.4292   -8336.7019  0.2680 
   00097    0.4180   -8348.0537  0.2659 
   00098    0.4196   -8317.3828  0.2607 
   00099    0.4360   -8318.4690  0.2665 
   00100    0.4060   -8329.7826  0.2669 
