#=====================================================
# File created:        Mon-11-Mar-2024-at-05-19-48PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.593653
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9691.1302  0.2568 
   00001    0.6723  -14575.6416  0.2561 
   00002    0.6264  -17703.4684  0.2576 
   00003    0.5833  -20021.1426  0.2619 
   00004    0.5578  -21909.9643  0.2619 
   00005    0.5450  -23255.3456  0.2623 
   00006    0.5259  -24435.4151  0.2625 
   00007    0.4996  -25457.3190  0.2613 
   00008    0.4993  -26215.3404  0.2655 
   00009    0.4952  -26941.8256  0.2714 
   00010    0.4707  -27443.9543  0.2712 
   00011    0.4718  -27983.4865  0.2750 
   00012    0.4740  -28480.1514  0.2756 
   00013    0.4590  -28723.0732  0.2725 
   00014    0.4581  -29107.9147  0.2785 
   00015    0.4570  -29447.2105  0.2773 
   00016    0.4554  -29760.7232  0.2808 
   00017    0.4519  -30006.6779  0.2839 
   00018    0.4488  -30315.8205  0.2809 
   00019    0.4400  -30522.5296  0.2832 
   00020    0.4395  -30678.0326  0.2829 
   00021    0.4450  -30737.2129  0.2831 
   00022    0.4398  -30914.3871  0.2850 
   00023    0.4509  -31050.9921  0.2808 
   00024    0.4427  -31123.8313  0.2831 
   00025    0.4446  -31273.4988  0.2817 
   00026    0.4337  -31417.3541  0.2820 
   00027    0.4349  -31515.9392  0.2832 
   00028    0.4308  -31567.9803  0.2816 
   00029    0.4373  -31608.1803  0.2845 
   00030    0.4316  -31677.0753  0.2841 
   00031    0.4335  -31722.0010  0.2835 
   00032    0.4342  -31833.6887  0.2836 
   00033    0.4347  -31915.5258  0.2844 
   00034    0.4345  -31909.3937  0.2842 
   00035    0.4330  -31953.2909  0.2861 
   00036    0.4232  -31982.3545  0.2864 
   00037    0.4303  -31990.3361  0.2890 
   00038    0.4308  -32049.3689  0.2908 
   00039    0.4366  -32073.6778  0.2895 
   00040    0.4326  -32113.2896  0.2889 
   00041    0.4227  -32163.6076  0.2863 
   00042    0.4252  -32146.7931  0.2890 
   00043    0.4311  -32154.3523  0.2903 
   00044    0.4302  -32246.7337  0.2908 
   00045    0.4304  -32420.0336  0.2887 
   00046    0.4303  -32397.1458  0.2910 
   00047    0.4210  -32440.5013  0.2936 
   00048    0.4301  -32496.7866  0.2940 
   00049    0.4206  -32492.4848  0.2966 
   00050    0.4245  -32434.1223  0.2964 
