#=====================================================
# File created:        Sun-03-Mar-2024-at-01-04-27PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.697073
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2612.9957  0.2594 
   00001    0.6684   -3824.6119  0.2646 
   00002    0.6148   -4503.3491  0.2780 
   00003    0.5916   -5106.7520  0.2745 
   00004    0.5640   -5612.0108  0.2785 
   00005    0.5400   -5943.7605  0.2902 
   00006    0.5240   -6169.3494  0.3013 
   00007    0.5216   -6403.7782  0.3039 
   00008    0.4924   -6671.1754  0.3098 
   00009    0.4760   -6814.0286  0.3163 
   00010    0.4780   -6930.2841  0.3097 
   00011    0.4768   -7024.6263  0.3072 
   00012    0.4716   -7060.1428  0.3103 
   00013    0.4684   -7148.4837  0.3076 
   00014    0.4756   -7247.0629  0.3191 
   00015    0.4696   -7269.2041  0.3157 
   00016    0.4436   -7317.4673  0.3251 
   00017    0.4532   -7373.8357  0.3333 
   00018    0.4552   -7408.5226  0.3318 
   00019    0.4444   -7421.6738  0.3337 
   00020    0.4476   -7503.1327  0.3377 
   00021    0.4488   -7511.6489  0.3390 
   00022    0.4544   -7559.8079  0.3510 
   00023    0.4492   -7608.1988  0.3543 
   00024    0.4688   -7636.2545  0.3494 
   00025    0.4564   -7708.7143  0.3519 
   00026    0.4440   -7722.1598  0.3503 
   00027    0.4464   -7804.1058  0.3604 
   00028    0.4528   -7791.6598  0.3569 
   00029    0.4348   -7785.0515  0.3598 
   00030    0.4400   -7775.5051  0.3683 
   00031    0.4500   -7759.0241  0.3633 
   00032    0.4340   -7791.1731  0.3669 
   00033    0.4288   -7834.1496  0.3666 
   00034    0.4348   -7888.5612  0.3692 
   00035    0.4360   -7900.4467  0.3705 
   00036    0.4272   -7892.5425  0.3782 
   00037    0.4336   -7912.5595  0.3840 
   00038    0.4232   -7927.4903  0.3868 
   00039    0.4256   -7957.3372  0.3841 
   00040    0.4336   -7957.6636  0.3836 
   00041    0.4428   -7960.7508  0.3834 
   00042    0.4264   -8037.1204  0.3865 
   00043    0.4344   -7989.6257  0.3856 
   00044    0.4204   -7995.1370  0.3860 
   00045    0.4072   -7977.1629  0.3912 
   00046    0.4400   -7973.7755  0.3931 
   00047    0.4228   -8064.3892  0.3933 
   00048    0.4176   -8088.7806  0.3898 
   00049    0.4340   -8101.6578  0.3949 
   00050    0.4112   -8097.9177  0.3932 
