#=====================================================
# File created:        Tue-12-Mar-2024-at-06-27-55PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.220902
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2556.7335  0.2634 
   00001    0.6732   -3721.9132  0.2723 
   00002    0.6212   -4493.8763  0.2781 
   00003    0.5772   -5053.1343  0.2898 
   00004    0.5668   -5519.4715  0.2897 
   00005    0.5416   -5797.0933  0.3055 
   00006    0.5236   -6104.8000  0.2981 
   00007    0.5040   -6350.2096  0.3162 
   00008    0.4916   -6564.2322  0.3183 
   00009    0.4636   -6729.5788  0.3257 
   00010    0.4560   -6861.1048  0.3388 
   00011    0.4768   -6988.3045  0.3445 
   00012    0.4744   -7084.3915  0.3469 
   00013    0.4668   -7138.5093  0.3543 
   00014    0.4632   -7274.1207  0.3637 
   00015    0.4668   -7337.8247  0.3689 
   00016    0.4452   -7429.2409  0.3687 
   00017    0.4372   -7478.9304  0.3698 
   00018    0.4456   -7511.6054  0.3688 
   00019    0.4528   -7579.3929  0.3715 
   00020    0.4668   -7603.0569  0.3710 
   00021    0.4516   -7641.6002  0.3688 
   00022    0.4520   -7700.8730  0.3731 
   00023    0.4588   -7686.4451  0.3650 
   00024    0.4392   -7761.8165  0.3669 
   00025    0.4356   -7752.1584  0.3752 
   00026    0.4356   -7754.6163  0.3802 
   00027    0.4344   -7844.0812  0.3832 
   00028    0.4300   -7796.1559  0.3923 
   00029    0.4348   -7775.4214  0.3899 
   00030    0.4192   -7769.8201  0.3880 
   00031    0.4320   -7772.8480  0.3890 
   00032    0.4312   -7812.0750  0.4045 
   00033    0.4364   -7798.8583  0.4007 
   00034    0.4396   -7855.6737  0.4001 
   00035    0.4228   -7911.1506  0.4031 
   00036    0.4356   -7924.1963  0.3922 
   00037    0.4452   -7899.3032  0.4025 
   00038    0.4276   -7878.9950  0.3992 
   00039    0.4396   -7895.0779  0.4018 
   00040    0.4208   -7891.8689  0.3991 
   00041    0.4340   -7950.7736  0.3999 
   00042    0.4308   -7961.4959  0.3974 
   00043    0.4556   -7987.5196  0.3941 
   00044    0.4432   -7998.9098  0.3978 
   00045    0.4312   -8044.7720  0.3973 
   00046    0.4156   -8036.1236  0.3983 
   00047    0.4384   -8001.3156  0.3979 
   00048    0.4276   -8052.4603  0.4045 
   00049    0.4248   -8063.4317  0.3977 
   00050    0.4048   -8093.0474  0.3996 
