#=====================================================
# File created:        Mon-11-Mar-2024-at-04-25-30PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.213591
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2554.1897  0.2607 
   00001    0.6756   -3686.5927  0.2701 
   00002    0.6160   -4478.2470  0.2570 
   00003    0.5868   -5043.4860  0.2598 
   00004    0.5632   -5515.2041  0.2536 
   00005    0.5376   -5857.4087  0.2527 
   00006    0.5096   -6126.6054  0.2565 
   00007    0.4964   -6352.8481  0.2559 
   00008    0.4944   -6518.3365  0.2587 
   00009    0.5048   -6673.1817  0.2579 
   00010    0.4976   -6840.0843  0.2626 
   00011    0.4824   -6957.3049  0.2559 
   00012    0.4644   -7101.7732  0.2651 
   00013    0.4572   -7193.7489  0.2617 
   00014    0.4536   -7297.9388  0.2529 
   00015    0.4576   -7358.5746  0.2607 
   00016    0.4452   -7357.3428  0.2641 
   00017    0.4656   -7444.8671  0.2701 
   00018    0.4492   -7578.0283  0.2756 
   00019    0.4524   -7587.4492  0.2707 
   00020    0.4452   -7609.8812  0.2657 
   00021    0.4264   -7672.3926  0.2670 
   00022    0.4368   -7721.7956  0.2717 
   00023    0.4496   -7780.6546  0.2665 
   00024    0.4264   -7816.6080  0.2712 
   00025    0.4248   -7843.7687  0.2717 
   00026    0.4308   -7910.0629  0.2711 
   00027    0.4336   -7885.1518  0.2672 
   00028    0.4376   -7880.7412  0.2642 
   00029    0.4260   -7845.0002  0.2671 
   00030    0.4416   -7925.5605  0.2667 
   00031    0.4340   -7898.3395  0.2608 
   00032    0.4160   -7979.6210  0.2629 
   00033    0.4228   -7984.8156  0.2642 
   00034    0.4204   -7983.5215  0.2641 
   00035    0.4360   -8013.2359  0.2638 
   00036    0.4200   -8056.7965  0.2618 
   00037    0.4364   -8080.5536  0.2677 
   00038    0.4328   -8056.8404  0.2713 
   00039    0.4280   -8110.8648  0.2716 
   00040    0.4128   -8153.9138  0.2784 
   00041    0.4272   -8140.8057  0.2761 
   00042    0.4364   -8183.2551  0.2727 
   00043    0.4284   -8175.8176  0.2717 
   00044    0.4264   -8160.8216  0.2704 
   00045    0.4088   -8141.9648  0.2684 
   00046    0.4288   -8130.8929  0.2640 
   00047    0.4332   -8149.4020  0.2630 
   00048    0.4220   -8157.5148  0.2680 
   00049    0.4028   -8220.5805  0.2728 
   00050    0.4128   -8212.2121  0.2757 
