#=====================================================
# File created:        Mon-11-Mar-2024-at-03-27-36PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        4.837034
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2433.4885  0.2593 
   00001    0.6868   -3592.2014  0.2591 
   00002    0.6176   -4513.7427  0.2609 
   00003    0.5812   -5060.2822  0.2737 
   00004    0.5636   -5398.4926  0.2631 
   00005    0.5608   -5767.7669  0.2670 
   00006    0.5260   -6041.4813  0.2770 
   00007    0.5000   -6348.8578  0.2833 
   00008    0.5064   -6547.9830  0.2880 
   00009    0.5092   -6757.4109  0.3048 
   00010    0.4836   -6911.0768  0.3073 
   00011    0.4844   -6971.3440  0.3093 
   00012    0.4848   -7057.3667  0.3052 
   00013    0.4680   -7137.4064  0.3054 
   00014    0.4688   -7200.3237  0.3129 
   00015    0.4948   -7283.9873  0.3181 
   00016    0.4512   -7316.5796  0.3189 
   00017    0.4696   -7425.9307  0.3242 
   00018    0.4448   -7497.8114  0.3343 
   00019    0.4572   -7529.7931  0.3423 
   00020    0.4596   -7521.8186  0.3373 
   00021    0.4352   -7554.0797  0.3446 
   00022    0.4560   -7600.8677  0.3507 
   00023    0.4632   -7613.6521  0.3417 
   00024    0.4404   -7672.7905  0.3331 
   00025    0.4248   -7685.5858  0.3283 
   00026    0.4492   -7711.7685  0.3292 
   00027    0.4448   -7782.0257  0.3289 
   00028    0.4348   -7786.6565  0.3300 
   00029    0.4280   -7784.4865  0.3283 
   00030    0.4480   -7853.8272  0.3340 
   00031    0.4392   -7908.4339  0.3376 
   00032    0.4276   -7946.2442  0.3394 
   00033    0.4464   -7971.6111  0.3406 
   00034    0.4360   -7973.2043  0.3422 
   00035    0.4420   -7994.6308  0.3442 
   00036    0.4268   -7999.8224  0.3415 
   00037    0.4100   -7971.3688  0.3452 
   00038    0.4012   -8001.6648  0.3508 
   00039    0.4376   -8057.4255  0.3520 
   00040    0.4220   -8087.6608  0.3581 
   00041    0.4280   -8157.1861  0.3607 
   00042    0.4372   -8134.8524  0.3591 
   00043    0.4072   -8122.4824  0.3608 
   00044    0.4120   -8093.7084  0.3592 
   00045    0.4276   -8110.4276  0.3631 
   00046    0.4296   -8102.3823  0.3646 
   00047    0.4288   -8097.8794  0.3640 
   00048    0.4088   -8119.5626  0.3523 
   00049    0.4248   -8094.0109  0.3492 
   00050    0.4188   -8115.5921  0.3476 
   00051    0.4280   -8155.4890  0.3476 
   00052    0.4212   -8149.9053  0.3407 
   00053    0.4404   -8116.0019  0.3431 
   00054    0.4232   -8130.8657  0.3374 
   00055    0.4364   -8132.8035  0.3340 
   00056    0.4136   -8209.3189  0.3390 
   00057    0.4276   -8211.5518  0.3364 
   00058    0.4076   -8178.9848  0.3317 
   00059    0.4284   -8204.6460  0.3310 
   00060    0.4208   -8175.1814  0.3305 
   00061    0.4372   -8165.2322  0.3321 
   00062    0.4260   -8145.9789  0.3374 
   00063    0.4116   -8190.5173  0.3405 
   00064    0.4296   -8227.6753  0.3430 
   00065    0.4016   -8235.8645  0.3433 
   00066    0.4172   -8197.0920  0.3394 
   00067    0.4288   -8195.8747  0.3397 
   00068    0.4172   -8214.4605  0.3454 
   00069    0.4424   -8270.8818  0.3453 
   00070    0.4104   -8266.5920  0.3488 
   00071    0.4188   -8302.1573  0.3556 
   00072    0.4052   -8340.3835  0.3638 
   00073    0.4088   -8302.0657  0.3706 
   00074    0.4288   -8254.9937  0.3721 
   00075    0.4172   -8224.1037  0.3669 
   00076    0.4328   -8242.8406  0.3593 
   00077    0.4116   -8207.5637  0.3661 
   00078    0.4196   -8233.8265  0.3648 
   00079    0.4044   -8235.6298  0.3619 
   00080    0.4264   -8229.8244  0.3632 
   00081    0.4244   -8310.8388  0.3601 
   00082    0.4112   -8284.0941  0.3641 
   00083    0.4300   -8286.6255  0.3633 
   00084    0.4520   -8330.7764  0.3656 
   00085    0.4312   -8307.1102  0.3626 
   00086    0.4260   -8269.3832  0.3674 
   00087    0.4204   -8288.2213  0.3747 
   00088    0.4268   -8282.5879  0.3693 
   00089    0.4264   -8289.7690  0.3653 
   00090    0.4136   -8318.8111  0.3652 
   00091    0.3976   -8289.8945  0.3676 
   00092    0.4156   -8341.7827  0.3609 
   00093    0.4256   -8301.8131  0.3609 
   00094    0.4336   -8369.7700  0.3620 
   00095    0.4228   -8336.5241  0.3595 
   00096    0.4004   -8415.1887  0.3622 
   00097    0.4164   -8329.9858  0.3650 
   00098    0.4272   -8360.2252  0.3697 
   00099    0.4056   -8374.4227  0.3659 
   00100    0.4292   -8377.1671  0.3734 
   00101    0.4284   -8365.7870  0.3756 
   00102    0.4212   -8340.2134  0.3728 
   00103    0.4124   -8353.8819  0.3731 
   00104    0.4028   -8344.1219  0.3808 
   00105    0.4348   -8336.4072  0.3817 
   00106    0.4036   -8313.8767  0.3794 
   00107    0.4220   -8323.2201  0.3807 
   00108    0.4212   -8307.3616  0.3832 
   00109    0.4300   -8291.1477  0.3804 
   00110    0.4060   -8313.0368  0.3790 
   00111    0.4144   -8358.2500  0.3785 
   00112    0.4132   -8396.9089  0.3744 
   00113    0.4144   -8363.8932  0.3766 
   00114    0.3920   -8373.3320  0.3754 
   00115    0.4172   -8402.4594  0.3795 
   00116    0.4244   -8389.5266  0.3743 
   00117    0.4036   -8403.5587  0.3747 
   00118    0.4252   -8379.4237  0.3717 
   00119    0.4084   -8381.4939  0.3704 
   00120    0.4072   -8377.5420  0.3651 
   00121    0.4212   -8376.7732  0.3665 
   00122    0.4084   -8371.4881  0.3669 
   00123    0.4064   -8336.2914  0.3715 
   00124    0.4128   -8395.3315  0.3684 
   00125    0.4128   -8394.5650  0.3734 
   00126    0.4232   -8404.5180  0.3744 
   00127    0.4244   -8417.1074  0.3737 
   00128    0.4104   -8407.8936  0.3730 
   00129    0.4064   -8395.4003  0.3700 
   00130    0.4008   -8361.9975  0.3661 
   00131    0.4232   -8350.7898  0.3664 
   00132    0.4144   -8369.0100  0.3616 
   00133    0.4296   -8387.6922  0.3590 
   00134    0.4236   -8391.4189  0.3575 
   00135    0.4332   -8376.5728  0.3620 
   00136    0.4092   -8356.9881  0.3591 
   00137    0.4188   -8416.9346  0.3612 
   00138    0.4136   -8436.8162  0.3560 
   00139    0.4212   -8416.3372  0.3583 
   00140    0.4256   -8411.2454  0.3650 
   00141    0.4192   -8403.5747  0.3596 
   00142    0.3956   -8345.3997  0.3636 
   00143    0.4288   -8345.9299  0.3672 
   00144    0.4216   -8313.5133  0.3704 
   00145    0.4212   -8304.8349  0.3789 
   00146    0.4188   -8310.6521  0.3795 
   00147    0.4236   -8316.9836  0.3797 
   00148    0.4084   -8370.1660  0.3835 
   00149    0.4236   -8386.3823  0.3839 
   00150    0.4260   -8418.1082  0.3861 
