#=====================================================
# File created:        Mon-11-Mar-2024-at-05-08-58PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        1.043150
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2522.3869  0.2624 
   00001    0.6744   -3773.8094  0.2768 
   00002    0.6312   -4535.7473  0.2771 
   00003    0.5840   -5102.5708  0.2774 
   00004    0.5664   -5495.3972  0.2863 
   00005    0.5304   -5918.4907  0.2889 
   00006    0.5244   -6179.6987  0.2916 
   00007    0.5172   -6367.2452  0.3026 
   00008    0.4928   -6590.9335  0.3024 
   00009    0.4996   -6742.6291  0.2942 
   00010    0.4856   -6920.3032  0.3014 
   00011    0.4952   -7016.7811  0.3097 
   00012    0.4656   -7101.7805  0.3063 
   00013    0.4692   -7204.3570  0.3024 
   00014    0.4592   -7243.5759  0.3003 
   00015    0.4620   -7316.5985  0.3030 
   00016    0.4592   -7397.2135  0.3064 
   00017    0.4616   -7495.3641  0.3111 
   00018    0.4476   -7547.3644  0.3172 
   00019    0.4520   -7604.9706  0.3167 
   00020    0.4528   -7662.7504  0.3145 
   00021    0.4384   -7673.8894  0.3114 
   00022    0.4596   -7724.4011  0.3116 
   00023    0.4372   -7732.2421  0.3070 
   00024    0.4252   -7705.5145  0.3121 
   00025    0.4564   -7707.3270  0.3078 
   00026    0.4424   -7739.7845  0.3062 
   00027    0.4292   -7774.9560  0.3048 
   00028    0.4504   -7869.3504  0.2998 
   00029    0.4352   -7889.2099  0.3020 
   00030    0.4344   -7917.4809  0.2997 
   00031    0.4520   -7912.6555  0.2950 
   00032    0.4220   -7942.9197  0.2903 
   00033    0.4484   -7947.6294  0.2918 
   00034    0.4228   -7930.2022  0.2883 
   00035    0.4384   -7953.3936  0.2809 
   00036    0.4328   -8004.9581  0.2804 
   00037    0.4432   -8030.6187  0.2800 
   00038    0.4256   -8017.3256  0.2831 
   00039    0.4408   -8059.8252  0.2841 
   00040    0.4172   -8030.7439  0.2874 
   00041    0.4304   -8076.6990  0.2881 
   00042    0.4328   -8047.4050  0.2862 
   00043    0.4396   -8050.0836  0.2843 
   00044    0.4316   -8047.6915  0.2841 
   00045    0.4264   -8047.5136  0.2809 
   00046    0.4252   -8050.9809  0.2869 
   00047    0.4196   -8047.0985  0.2853 
   00048    0.4268   -8024.0346  0.2847 
   00049    0.4380   -8037.9845  0.2895 
   00050    0.4240   -8047.2758  0.2854 
   00051    0.4192   -8093.6763  0.2865 
   00052    0.4148   -8103.4262  0.2893 
   00053    0.4384   -8092.7018  0.2892 
   00054    0.4152   -8081.7452  0.2915 
   00055    0.4172   -8119.0159  0.2879 
   00056    0.4216   -8151.2963  0.2974 
   00057    0.4204   -8188.8656  0.2969 
   00058    0.4112   -8167.0208  0.3005 
   00059    0.4268   -8178.3217  0.3005 
   00060    0.4232   -8186.9814  0.2973 
   00061    0.4164   -8192.1347  0.2973 
   00062    0.4344   -8218.7178  0.2979 
   00063    0.4208   -8198.2367  0.2952 
   00064    0.4216   -8213.3078  0.2987 
   00065    0.4196   -8168.1940  0.2952 
   00066    0.4288   -8129.7960  0.2987 
   00067    0.4004   -8107.3303  0.3027 
   00068    0.4480   -8099.2564  0.3070 
   00069    0.4216   -8106.8483  0.3100 
   00070    0.4380   -8179.8546  0.3210 
   00071    0.4188   -8171.4039  0.3157 
   00072    0.4188   -8206.1255  0.3086 
   00073    0.4096   -8200.9497  0.3091 
   00074    0.4344   -8201.9552  0.3179 
   00075    0.4212   -8223.3601  0.3109 
   00076    0.4108   -8205.0617  0.3094 
   00077    0.4192   -8251.8876  0.3084 
   00078    0.4060   -8289.2545  0.3074 
   00079    0.4244   -8266.7851  0.3072 
   00080    0.4332   -8302.4162  0.3072 
   00081    0.4248   -8270.0015  0.3114 
   00082    0.4104   -8310.4115  0.3113 
   00083    0.4024   -8323.0586  0.3182 
   00084    0.4300   -8304.3737  0.3166 
   00085    0.4200   -8281.8989  0.3107 
   00086    0.4024   -8348.1675  0.3082 
   00087    0.4220   -8374.9055  0.3161 
   00088    0.4204   -8359.8069  0.3102 
   00089    0.4192   -8337.2301  0.3067 
   00090    0.4176   -8332.2048  0.3033 
   00091    0.4180   -8280.5138  0.2975 
   00092    0.4204   -8304.1778  0.2963 
   00093    0.4296   -8326.5409  0.2983 
   00094    0.4232   -8326.7084  0.2938 
   00095    0.4136   -8428.9710  0.2934 
   00096    0.4084   -8384.0551  0.2893 
   00097    0.4024   -8370.0963  0.2939 
   00098    0.4056   -8339.3067  0.2977 
   00099    0.4108   -8353.4129  0.2993 
   00100    0.4252   -8353.9802  0.3022 
