#=====================================================
# File created:        Mon-11-Mar-2024-at-01-49-31PM
# Size of lattice:     50x50
# Number of MC steps:  25
# Reduced temperature: 0.500
# Run time (s):        1.724555
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2543.7562  0.2646 
   00001    0.6668   -3685.0913  0.2668 
   00002    0.6220   -4430.2887  0.2703 
   00003    0.5944   -5034.0574  0.2624 
   00004    0.5400   -5499.6476  0.2745 
   00005    0.5388   -5806.4265  0.2786 
   00006    0.5232   -6039.4394  0.2777 
   00007    0.5212   -6357.2708  0.2864 
   00008    0.5000   -6463.2403  0.2870 
   00009    0.4992   -6626.4241  0.3001 
   00010    0.4852   -6809.1752  0.2968 
   00011    0.4776   -6966.8755  0.2929 
   00012    0.4912   -7046.6859  0.2872 
   00013    0.4652   -7140.7692  0.2879 
   00014    0.4384   -7270.6873  0.2888 
   00015    0.4476   -7335.7272  0.2852 
   00016    0.4524   -7386.4192  0.2833 
   00017    0.4488   -7402.1492  0.2831 
   00018    0.4660   -7519.2141  0.2852 
   00019    0.4468   -7578.3771  0.2891 
   00020    0.4408   -7613.3207  0.2898 
   00021    0.4536   -7663.0903  0.2928 
   00022    0.4480   -7720.2268  0.2975 
   00023    0.4312   -7711.3088  0.2983 
   00024    0.4432   -7703.6540  0.3010 
   00025    0.4480   -7717.1527  0.3010 
