#=====================================================
# File created:        Mon-11-Mar-2024-at-05-26-39PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        1.821758
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2509.8229  0.2567 
   00001    0.6676   -3723.0001  0.2753 
   00002    0.6108   -4540.9678  0.2701 
   00003    0.5972   -5016.3577  0.2905 
   00004    0.5480   -5414.7072  0.3005 
   00005    0.5352   -5795.4942  0.3106 
   00006    0.5164   -6100.6133  0.3142 
   00007    0.5152   -6313.2633  0.3193 
   00008    0.4824   -6461.8961  0.3248 
   00009    0.4880   -6609.6516  0.3220 
   00010    0.5032   -6700.0024  0.3209 
   00011    0.4872   -6843.7574  0.3378 
   00012    0.4708   -6942.2121  0.3421 
   00013    0.4908   -7005.0828  0.3461 
   00014    0.4748   -7124.6813  0.3456 
   00015    0.4612   -7223.0986  0.3473 
   00016    0.4848   -7261.9816  0.3412 
   00017    0.4812   -7354.8209  0.3352 
   00018    0.4420   -7398.9865  0.3217 
   00019    0.4412   -7450.1413  0.3190 
   00020    0.4376   -7473.5789  0.3206 
   00021    0.4352   -7576.1380  0.3259 
   00022    0.4472   -7577.2677  0.3283 
   00023    0.4520   -7568.7772  0.3315 
   00024    0.4276   -7650.6688  0.3329 
   00025    0.4600   -7646.7589  0.3292 
   00026    0.4436   -7667.2238  0.3321 
   00027    0.4484   -7722.6462  0.3305 
   00028    0.4308   -7739.9789  0.3270 
   00029    0.4424   -7786.3993  0.3335 
   00030    0.4220   -7879.6129  0.3287 
   00031    0.4464   -7909.2667  0.3247 
   00032    0.4452   -7861.3527  0.3259 
   00033    0.4400   -7865.6287  0.3274 
   00034    0.4264   -7936.0861  0.3288 
   00035    0.4112   -7976.8983  0.3357 
   00036    0.4336   -8010.0007  0.3370 
   00037    0.4324   -7983.6044  0.3360 
   00038    0.4588   -8006.7343  0.3388 
   00039    0.4332   -8045.9804  0.3390 
   00040    0.4404   -7997.0215  0.3299 
   00041    0.4108   -8010.9119  0.3276 
   00042    0.4204   -7961.2661  0.3270 
   00043    0.4228   -8000.2224  0.3299 
   00044    0.4432   -7984.6762  0.3240 
   00045    0.4380   -8007.9469  0.3251 
   00046    0.4360   -8013.0682  0.3219 
   00047    0.4376   -8056.5688  0.3289 
   00048    0.4348   -8069.6547  0.3284 
   00049    0.4472   -8084.9293  0.3319 
   00050    0.4304   -8075.3468  0.3300 
   00051    0.4340   -8045.4039  0.3293 
   00052    0.4260   -8097.0479  0.3286 
   00053    0.4156   -8071.7647  0.3297 
   00054    0.4160   -8108.2631  0.3285 
   00055    0.4236   -8171.9629  0.3357 
   00056    0.4284   -8165.2486  0.3377 
   00057    0.4264   -8200.1317  0.3366 
   00058    0.4172   -8175.7401  0.3316 
   00059    0.4256   -8153.8747  0.3335 
   00060    0.4420   -8181.1544  0.3349 
   00061    0.4288   -8168.2807  0.3329 
   00062    0.4152   -8173.6920  0.3321 
   00063    0.4204   -8162.7091  0.3372 
   00064    0.4132   -8177.9146  0.3437 
   00065    0.4144   -8207.6460  0.3415 
   00066    0.4172   -8208.7272  0.3408 
   00067    0.4192   -8210.4022  0.3383 
   00068    0.4016   -8209.9770  0.3383 
   00069    0.4352   -8226.5187  0.3352 
   00070    0.4396   -8239.6549  0.3303 
   00071    0.4224   -8224.6969  0.3245 
   00072    0.4136   -8253.1188  0.3244 
   00073    0.4144   -8219.3771  0.3231 
   00074    0.4088   -8236.9471  0.3257 
   00075    0.4252   -8227.4766  0.3243 
