#=====================================================
# File created:        Sat-09-Mar-2024-at-06-06-18PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.353612
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -22723.2051  0.2526 
   00001    0.6862  -33666.6875  0.2570 
   00002    0.6257  -40663.6602  0.2593 
   00003    0.5854  -45393.2812  0.2582 
   00004    0.5612  -49324.0547  0.2589 
   00005    0.5368  -52513.1016  0.2609 
   00006    0.5194  -55129.8242  0.2602 
   00007    0.5040  -57208.9414  0.2630 
   00008    0.5034  -58908.1523  0.2649 
   00009    0.4877  -60433.6016  0.2641 
   00010    0.4798  -61733.2852  0.2632 
   00011    0.4788  -62869.9023  0.2646 
   00012    0.4684  -63711.9805  0.2665 
   00013    0.4642  -64565.7656  0.2687 
   00014    0.4636  -65354.1719  0.2697 
   00015    0.4546  -66000.9297  0.2709 
   00016    0.4549  -66549.0703  0.2715 
   00017    0.4613  -67057.7266  0.2717 
   00018    0.4556  -67637.1797  0.2702 
   00019    0.4557  -68186.6094  0.2707 
   00020    0.4475  -68542.3906  0.2712 
   00021    0.4420  -68829.9688  0.2673 
   00022    0.4453  -69248.0547  0.2671 
   00023    0.4413  -69582.1172  0.2673 
   00024    0.4374  -69841.1562  0.2663 
   00025    0.4384  -70203.2422  0.2674 
   00026    0.4437  -70409.5938  0.2692 
   00027    0.4361  -70650.1172  0.2672 
   00028    0.4362  -70761.7500  0.2664 
   00029    0.4268  -70928.9453  0.2658 
   00030    0.4332  -71338.2500  0.2646 
   00031    0.4353  -71443.6172  0.2645 
   00032    0.4328  -71614.1484  0.2632 
   00033    0.4366  -71701.8047  0.2627 
   00034    0.4272  -71747.3828  0.2627 
   00035    0.4277  -71922.0703  0.2684 
   00036    0.4295  -72095.4375  0.2686 
   00037    0.4316  -72097.2500  0.2694 
   00038    0.4251  -72252.6719  0.2703 
   00039    0.4252  -72406.3672  0.2691 
   00040    0.4197  -72456.9375  0.2722 
   00041    0.4228  -72455.6562  0.2740 
   00042    0.4294  -72545.0156  0.2751 
   00043    0.4303  -72572.4219  0.2757 
   00044    0.4324  -72557.5938  0.2777 
   00045    0.4297  -72631.3594  0.2784 
   00046    0.4350  -72624.3203  0.2786 
   00047    0.4233  -72790.3047  0.2772 
   00048    0.4256  -73069.4375  0.2757 
   00049    0.4245  -73195.9375  0.2803 
   00050    0.4251  -73233.5859  0.2825 
