#=====================================================
# File created:        Mon-11-Mar-2024-at-05-17-41PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.674645
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2490.9380  0.2745 
   00001    0.6700   -3708.7931  0.2714 
   00002    0.6352   -4478.3954  0.2678 
   00003    0.5836   -5020.7343  0.2692 
   00004    0.5520   -5472.6765  0.2744 
   00005    0.5392   -5777.3817  0.2752 
   00006    0.5384   -6080.5747  0.2792 
   00007    0.5112   -6292.5878  0.2786 
   00008    0.5076   -6489.8998  0.2762 
   00009    0.4700   -6650.8368  0.2768 
   00010    0.4760   -6835.8051  0.2781 
   00011    0.4684   -6897.3186  0.2742 
   00012    0.4660   -7002.6269  0.2719 
   00013    0.4692   -7116.9810  0.2768 
   00014    0.4620   -7229.8122  0.2786 
   00015    0.4732   -7308.8603  0.2878 
   00016    0.4604   -7377.8396  0.2837 
   00017    0.4448   -7406.5225  0.2792 
   00018    0.4644   -7502.8847  0.2805 
   00019    0.4508   -7557.1998  0.2830 
   00020    0.4408   -7610.6391  0.2861 
   00021    0.4376   -7637.4718  0.2947 
   00022    0.4584   -7684.5177  0.3016 
   00023    0.4596   -7702.0946  0.3027 
   00024    0.4276   -7775.1619  0.3019 
   00025    0.4208   -7732.8610  0.3058 
   00026    0.4368   -7755.9400  0.3084 
   00027    0.4360   -7719.8697  0.3061 
   00028    0.4340   -7780.5086  0.2984 
   00029    0.4500   -7804.3085  0.2992 
   00030    0.4300   -7820.6870  0.3034 
   00031    0.4372   -7865.4149  0.3069 
   00032    0.4252   -7883.2951  0.3076 
   00033    0.4328   -7875.5101  0.3107 
   00034    0.4292   -7900.2168  0.3145 
   00035    0.4384   -7956.2312  0.3184 
   00036    0.4256   -7993.7177  0.3231 
   00037    0.4268   -7983.1470  0.3243 
   00038    0.4244   -7991.5637  0.3245 
   00039    0.4416   -8015.7541  0.3255 
   00040    0.4264   -8019.7063  0.3315 
   00041    0.4208   -8030.6383  0.3268 
   00042    0.4412   -8031.7517  0.3352 
   00043    0.4448   -8099.4732  0.3357 
   00044    0.4440   -8112.6839  0.3417 
   00045    0.4276   -8102.4001  0.3404 
   00046    0.4232   -8113.9405  0.3503 
   00047    0.4156   -8050.6921  0.3440 
   00048    0.4256   -8063.1243  0.3411 
   00049    0.4248   -8087.8190  0.3489 
   00050    0.4344   -8080.6944  0.3469 
