#=====================================================
# File created:        Mon-11-Mar-2024-at-05-07-06PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.684940
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2595.4097  0.2712 
   00001    0.6860   -3761.6095  0.2727 
   00002    0.6360   -4514.2926  0.2745 
   00003    0.5860   -5123.3907  0.2736 
   00004    0.5644   -5570.2966  0.2743 
   00005    0.5428   -5975.1145  0.2815 
   00006    0.5248   -6233.4991  0.2844 
   00007    0.4980   -6487.8053  0.2880 
   00008    0.5008   -6677.2815  0.2904 
   00009    0.4812   -6853.9415  0.3034 
   00010    0.4896   -6994.7324  0.3075 
   00011    0.4692   -7055.1160  0.3164 
   00012    0.4672   -7184.8674  0.3224 
   00013    0.4588   -7224.3357  0.3222 
   00014    0.4596   -7244.7931  0.3210 
   00015    0.4628   -7356.9328  0.3213 
   00016    0.4640   -7421.8106  0.3210 
   00017    0.4400   -7526.8447  0.3328 
   00018    0.4748   -7557.5607  0.3364 
   00019    0.4592   -7533.6598  0.3346 
   00020    0.4564   -7598.5305  0.3415 
   00021    0.4396   -7617.4022  0.3391 
   00022    0.4420   -7669.1298  0.3404 
   00023    0.4304   -7745.3634  0.3465 
   00024    0.4436   -7745.7648  0.3430 
   00025    0.4376   -7789.1326  0.3455 
   00026    0.4316   -7790.7138  0.3480 
   00027    0.4524   -7744.0072  0.3410 
   00028    0.4332   -7726.9564  0.3410 
   00029    0.4452   -7793.5263  0.3398 
   00030    0.4316   -7836.8676  0.3322 
   00031    0.4276   -7881.0627  0.3318 
   00032    0.4444   -7903.8304  0.3288 
   00033    0.4400   -7881.8964  0.3327 
   00034    0.4324   -7914.8716  0.3306 
   00035    0.4512   -7881.2859  0.3277 
   00036    0.4400   -7878.8325  0.3289 
   00037    0.4480   -7903.7225  0.3192 
   00038    0.4156   -7902.2239  0.3200 
   00039    0.4268   -7957.7956  0.3263 
   00040    0.4304   -7978.4584  0.3263 
   00041    0.4424   -7964.2697  0.3188 
   00042    0.4484   -7961.3462  0.3201 
   00043    0.4348   -7981.8917  0.3124 
   00044    0.4304   -8031.7309  0.3114 
   00045    0.4264   -8078.2670  0.3159 
   00046    0.4420   -8082.0755  0.3157 
   00047    0.4264   -8055.5007  0.3107 
   00048    0.4204   -8094.9188  0.3026 
   00049    0.4236   -8135.0595  0.3071 
   00050    0.4160   -8140.8718  0.3067 
