#=====================================================
# File created:        Sat-09-Mar-2024-at-05-20-45PM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.042374
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -105.5518  0.2937 
   00001    0.6100    -152.1014  0.3342 
   00002    0.6700    -188.6170  0.3576 
   00003    0.6100    -215.9241  0.3943 
   00004    0.5900    -229.5612  0.4300 
   00005    0.5100    -250.8243  0.4849 
   00006    0.5700    -269.3181  0.5080 
   00007    0.5100    -270.1574  0.5139 
   00008    0.4800    -277.8388  0.5116 
   00009    0.5100    -273.1689  0.5283 
   00010    0.3800    -288.0222  0.5184 
   00011    0.3800    -289.5279  0.4861 
   00012    0.4900    -293.5969  0.5018 
   00013    0.5200    -299.9331  0.4916 
   00014    0.4400    -309.0638  0.5219 
   00015    0.3700    -310.0533  0.5230 
   00016    0.4300    -299.3190  0.4931 
   00017    0.5100    -291.2378  0.5060 
   00018    0.4000    -287.8625  0.5396 
   00019    0.5200    -297.8769  0.5391 
   00020    0.4300    -295.0609  0.5540 
   00021    0.4600    -293.9535  0.5582 
   00022    0.4900    -303.1431  0.5817 
   00023    0.4200    -309.2265  0.5892 
   00024    0.3900    -307.3464  0.5872 
   00025    0.4100    -305.5608  0.6142 
   00026    0.5200    -298.2739  0.5980 
   00027    0.4400    -292.8145  0.6082 
   00028    0.4700    -299.7702  0.6054 
   00029    0.5000    -304.2874  0.5955 
   00030    0.4300    -307.2723  0.5833 
   00031    0.3500    -309.4772  0.5928 
   00032    0.4600    -316.0434  0.6023 
   00033    0.5400    -310.6607  0.6108 
   00034    0.3900    -304.8834  0.6143 
   00035    0.4000    -300.0976  0.6203 
   00036    0.4500    -304.3496  0.6228 
   00037    0.4200    -306.2226  0.6354 
   00038    0.3900    -303.7341  0.6247 
   00039    0.4300    -302.6103  0.6440 
   00040    0.4900    -312.7439  0.6986 
   00041    0.4900    -318.4151  0.7187 
   00042    0.4000    -324.7945  0.7503 
   00043    0.3800    -331.6268  0.7722 
   00044    0.5100    -339.5428  0.7782 
   00045    0.4900    -329.9241  0.7685 
   00046    0.4000    -326.7728  0.7696 
   00047    0.4800    -324.4905  0.7846 
   00048    0.4100    -322.2666  0.8007 
   00049    0.5600    -325.8985  0.8352 
   00050    0.3500    -331.2385  0.8212 
