#=====================================================
# File created:        Mon-11-Mar-2024-at-05-27-04PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        2.431082
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2489.4940  0.2525 
   00001    0.6772   -3734.4893  0.2546 
   00002    0.6200   -4518.0269  0.2597 
   00003    0.6104   -5143.9213  0.2589 
   00004    0.5428   -5522.8978  0.2751 
   00005    0.5300   -5906.6489  0.2786 
   00006    0.5332   -6140.5279  0.2854 
   00007    0.5072   -6372.9721  0.2942 
   00008    0.5188   -6613.6791  0.3018 
   00009    0.4948   -6783.5654  0.3048 
   00010    0.4856   -6900.6373  0.3117 
   00011    0.4784   -7016.2397  0.3146 
   00012    0.4648   -7028.5882  0.3244 
   00013    0.4776   -7142.6364  0.3297 
   00014    0.4832   -7231.2843  0.3438 
   00015    0.4648   -7318.8993  0.3442 
   00016    0.4560   -7369.5638  0.3412 
   00017    0.4424   -7380.0335  0.3498 
   00018    0.4664   -7488.3099  0.3568 
   00019    0.4576   -7554.9448  0.3651 
   00020    0.4316   -7552.7318  0.3689 
   00021    0.4552   -7618.0368  0.3699 
   00022    0.4500   -7635.3294  0.3734 
   00023    0.4616   -7674.6561  0.3741 
   00024    0.4512   -7684.9391  0.3724 
   00025    0.4100   -7677.2486  0.3801 
   00026    0.4452   -7698.3410  0.3804 
   00027    0.4376   -7751.6094  0.3820 
   00028    0.4308   -7782.6372  0.3792 
   00029    0.4532   -7762.5024  0.3778 
   00030    0.4344   -7814.6013  0.3821 
   00031    0.4408   -7800.3473  0.3789 
   00032    0.4496   -7840.3496  0.3700 
   00033    0.4288   -7866.3496  0.3757 
   00034    0.4472   -7858.4262  0.3798 
   00035    0.4332   -7940.0421  0.3750 
   00036    0.4444   -7929.6203  0.3765 
   00037    0.4260   -7950.3537  0.3862 
   00038    0.4312   -7962.5906  0.3904 
   00039    0.4356   -7957.4791  0.3960 
   00040    0.4436   -7918.3254  0.4000 
   00041    0.4132   -7904.9645  0.4060 
   00042    0.4512   -7985.6633  0.4045 
   00043    0.4516   -8009.5956  0.4118 
   00044    0.4140   -8023.2355  0.4237 
   00045    0.4332   -8037.9873  0.4245 
   00046    0.4308   -8032.5024  0.4206 
   00047    0.4180   -7996.3279  0.4207 
   00048    0.4212   -8027.2052  0.4218 
   00049    0.4368   -8070.8466  0.4232 
   00050    0.4020   -8049.6703  0.4256 
   00051    0.4212   -8070.3805  0.4249 
   00052    0.4048   -8068.1076  0.4211 
   00053    0.4264   -8108.0756  0.4311 
   00054    0.4368   -8095.9256  0.4237 
   00055    0.4068   -8083.4916  0.4252 
   00056    0.4404   -8132.8207  0.4306 
   00057    0.4276   -8157.5781  0.4335 
   00058    0.4272   -8162.7978  0.4389 
   00059    0.4224   -8135.1850  0.4319 
   00060    0.4340   -8100.0503  0.4322 
   00061    0.4332   -8135.6470  0.4374 
   00062    0.4328   -8154.3722  0.4399 
   00063    0.4148   -8119.1281  0.4397 
   00064    0.4284   -8143.8026  0.4457 
   00065    0.4312   -8156.7441  0.4492 
   00066    0.4360   -8160.0129  0.4534 
   00067    0.4276   -8166.9739  0.4596 
   00068    0.3972   -8173.3897  0.4551 
   00069    0.4136   -8171.1314  0.4610 
   00070    0.4272   -8150.2733  0.4634 
   00071    0.4308   -8165.7935  0.4681 
   00072    0.4284   -8163.6724  0.4727 
   00073    0.4284   -8133.5353  0.4710 
   00074    0.4304   -8157.8754  0.4691 
   00075    0.4164   -8160.3817  0.4706 
   00076    0.4280   -8161.8158  0.4758 
   00077    0.4336   -8196.6202  0.4664 
   00078    0.4152   -8209.0685  0.4723 
   00079    0.4200   -8205.8274  0.4749 
   00080    0.4156   -8210.8346  0.4739 
   00081    0.4304   -8186.3703  0.4711 
   00082    0.4192   -8214.2374  0.4718 
   00083    0.4420   -8183.2308  0.4650 
   00084    0.4000   -8217.1177  0.4684 
   00085    0.4320   -8212.5386  0.4639 
   00086    0.4208   -8238.1251  0.4647 
   00087    0.4164   -8259.1017  0.4635 
   00088    0.4032   -8235.9898  0.4621 
   00089    0.4120   -8250.5522  0.4605 
   00090    0.4124   -8263.7539  0.4667 
   00091    0.4368   -8258.9524  0.4672 
   00092    0.4320   -8252.1038  0.4709 
   00093    0.4148   -8284.6410  0.4690 
   00094    0.4144   -8287.5667  0.4658 
   00095    0.4144   -8305.2138  0.4699 
   00096    0.4260   -8305.4858  0.4734 
   00097    0.4268   -8315.2225  0.4778 
   00098    0.4152   -8311.9220  0.4791 
   00099    0.4164   -8266.4130  0.4721 
   00100    0.4180   -8271.8928  0.4730 
