#=====================================================
# File created:        Mon-11-Mar-2024-at-05-17-20PM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.446961
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -631.7180  0.2895 
   00001    0.6544    -966.2201  0.2978 
   00002    0.6080   -1185.4855  0.2852 
   00003    0.5984   -1305.8435  0.2981 
   00004    0.5472   -1433.2272  0.2964 
   00005    0.5360   -1502.8317  0.3010 
   00006    0.5104   -1537.1019  0.2972 
   00007    0.4896   -1612.1418  0.3076 
   00008    0.5440   -1656.0170  0.3161 
   00009    0.4928   -1679.4032  0.3195 
   00010    0.5232   -1696.1139  0.3112 
   00011    0.4448   -1717.6808  0.3077 
   00012    0.5120   -1750.7049  0.3175 
   00013    0.4608   -1767.2982  0.3168 
   00014    0.4768   -1765.5152  0.3173 
   00015    0.4672   -1772.9161  0.3093 
   00016    0.4896   -1777.9445  0.3266 
   00017    0.5120   -1812.2894  0.3093 
   00018    0.4624   -1829.5399  0.3148 
   00019    0.4544   -1864.7573  0.3147 
   00020    0.5168   -1879.3413  0.3267 
   00021    0.4496   -1916.3099  0.3339 
   00022    0.4208   -1909.2382  0.3386 
   00023    0.4560   -1915.0348  0.3329 
   00024    0.4480   -1926.0291  0.3439 
   00025    0.4560   -1951.7364  0.3595 
   00026    0.4176   -1941.9475  0.3697 
   00027    0.4352   -1950.1511  0.3743 
   00028    0.4368   -1957.6785  0.3603 
   00029    0.4240   -1965.6784  0.3600 
   00030    0.4288   -1979.3546  0.3614 
   00031    0.3984   -1997.4906  0.3710 
   00032    0.4048   -1997.7034  0.3567 
   00033    0.4464   -2001.0348  0.3606 
   00034    0.4192   -1995.3174  0.3494 
   00035    0.4528   -1974.0859  0.3451 
   00036    0.4272   -2000.2381  0.3477 
   00037    0.4448   -2002.1570  0.3527 
   00038    0.4432   -2038.9052  0.3447 
   00039    0.4368   -2032.3686  0.3356 
   00040    0.4832   -1986.2639  0.3190 
   00041    0.4224   -1998.2358  0.3058 
   00042    0.4144   -1967.0012  0.3098 
   00043    0.4208   -1985.6053  0.3053 
   00044    0.4688   -1988.1341  0.3109 
   00045    0.4288   -2010.4647  0.3085 
   00046    0.4368   -1995.8441  0.3040 
   00047    0.4448   -2001.7907  0.3158 
   00048    0.4208   -2016.6531  0.3045 
   00049    0.4288   -2028.4240  0.3053 
   00050    0.4432   -2006.7544  0.3112 
