#=====================================================
# File created:        Mon-11-Mar-2024-at-04-25-18PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.211885
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2509.8836  0.2593 
   00001    0.6908   -3719.9694  0.2728 
   00002    0.6296   -4495.5905  0.2724 
   00003    0.6104   -5041.5476  0.2679 
   00004    0.5696   -5463.0597  0.2719 
   00005    0.5344   -5817.9282  0.2730 
   00006    0.5224   -6133.0622  0.2703 
   00007    0.5080   -6333.7922  0.2735 
   00008    0.5212   -6531.8180  0.2843 
   00009    0.4976   -6739.5157  0.2966 
   00010    0.4724   -6873.3822  0.3036 
   00011    0.4776   -6959.2553  0.3105 
   00012    0.4680   -7081.8438  0.3045 
   00013    0.4708   -7212.6555  0.2994 
   00014    0.4684   -7281.2405  0.3087 
   00015    0.4456   -7341.5720  0.3059 
   00016    0.4636   -7422.3705  0.3050 
   00017    0.4492   -7522.1763  0.3021 
   00018    0.4384   -7553.8734  0.3084 
   00019    0.4492   -7577.3532  0.3021 
   00020    0.4332   -7646.6355  0.3047 
   00021    0.4392   -7697.8480  0.3006 
   00022    0.4512   -7697.9407  0.3088 
   00023    0.4352   -7665.9322  0.3091 
   00024    0.4400   -7718.2563  0.3094 
   00025    0.4416   -7743.7860  0.3042 
   00026    0.4392   -7786.3563  0.3120 
   00027    0.4180   -7837.3770  0.3119 
   00028    0.4416   -7887.1559  0.3099 
   00029    0.4216   -7905.6767  0.3156 
   00030    0.4484   -7920.4746  0.3135 
   00031    0.4384   -7928.7681  0.3162 
   00032    0.4364   -7919.1527  0.3217 
   00033    0.4244   -7942.6105  0.3134 
   00034    0.4212   -7967.0066  0.3068 
   00035    0.4400   -7972.0467  0.2957 
   00036    0.4184   -7969.8699  0.2911 
   00037    0.4448   -7964.5402  0.2896 
   00038    0.4484   -7960.6855  0.2907 
   00039    0.4348   -7961.1291  0.2929 
   00040    0.4348   -7968.4681  0.2843 
   00041    0.4288   -7968.0824  0.2830 
   00042    0.4376   -7964.8090  0.2910 
   00043    0.4376   -7965.3198  0.2891 
   00044    0.4300   -8014.1014  0.2964 
   00045    0.4324   -8025.4601  0.3032 
   00046    0.4296   -8031.8037  0.2949 
   00047    0.4360   -8018.1912  0.2949 
   00048    0.4332   -8033.8026  0.2956 
   00049    0.4124   -8055.0337  0.2999 
   00050    0.4436   -8120.5226  0.3008 
