#=====================================================
# File created:        Sat-02-Mar-2024-at-11-32-45PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.105058
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2560.2233  0.2626 
   00001    0.6724   -3740.6842  0.2733 
   00002    0.6140   -4487.1234  0.2784 
   00003    0.5936   -5043.8730  0.2874 
   00004    0.5544   -5484.1139  0.2927 
   00005    0.5348   -5779.5611  0.2908 
   00006    0.5320   -6110.3568  0.2981 
   00007    0.5076   -6345.0474  0.2906 
   00008    0.5024   -6606.8404  0.2899 
   00009    0.4952   -6801.3291  0.2915 
   00010    0.4784   -6886.1109  0.2928 
   00011    0.4856   -6963.0635  0.2955 
   00012    0.4644   -7091.5561  0.2988 
   00013    0.4668   -7179.4648  0.3020 
   00014    0.4624   -7257.3214  0.3077 
   00015    0.4364   -7331.3904  0.3130 
   00016    0.4548   -7384.4675  0.3192 
   00017    0.4564   -7400.9788  0.3167 
   00018    0.4628   -7442.8546  0.3222 
   00019    0.4528   -7413.3067  0.3205 
   00020    0.4500   -7479.6386  0.3157 
   00021    0.4480   -7514.0392  0.3143 
   00022    0.4584   -7572.2323  0.3174 
   00023    0.4328   -7635.5544  0.3294 
   00024    0.4448   -7710.8972  0.3250 
   00025    0.4424   -7728.5136  0.3267 
   00026    0.4388   -7715.3786  0.3262 
   00027    0.4392   -7717.0412  0.3266 
   00028    0.4464   -7750.4615  0.3256 
   00029    0.4396   -7779.9855  0.3265 
   00030    0.4248   -7769.0427  0.3286 
   00031    0.4312   -7751.7653  0.3300 
   00032    0.4460   -7773.9488  0.3215 
   00033    0.4556   -7797.0070  0.3296 
   00034    0.4324   -7785.8957  0.3279 
   00035    0.4352   -7856.2516  0.3400 
   00036    0.4516   -7912.7092  0.3425 
   00037    0.4424   -7929.9792  0.3415 
   00038    0.4424   -7971.8473  0.3404 
   00039    0.4264   -7948.3477  0.3375 
   00040    0.4424   -7924.0192  0.3317 
   00041    0.4160   -7956.8947  0.3330 
   00042    0.4340   -7913.7945  0.3358 
   00043    0.4356   -7925.2947  0.3408 
   00044    0.4120   -7893.2938  0.3394 
   00045    0.4380   -7891.0678  0.3322 
   00046    0.4248   -7941.5267  0.3330 
   00047    0.4464   -7897.0045  0.3276 
   00048    0.4276   -7951.5583  0.3245 
   00049    0.4468   -7948.3991  0.3273 
   00050    0.4408   -7945.6300  0.3256 
