#=====================================================
# File created:        Sat-09-Mar-2024-at-06-05-53PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.159684
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9914.0088  0.2523 
   00001    0.6813  -14639.8838  0.2567 
   00002    0.6280  -17907.5547  0.2637 
   00003    0.5828  -20346.8203  0.2659 
   00004    0.5521  -22063.2500  0.2664 
   00005    0.5381  -23495.3691  0.2726 
   00006    0.5377  -24646.5488  0.2714 
   00007    0.5062  -25545.1816  0.2728 
   00008    0.4941  -26235.0859  0.2689 
   00009    0.4871  -26839.6211  0.2697 
   00010    0.4793  -27418.1230  0.2682 
   00011    0.4780  -27955.7285  0.2703 
   00012    0.4756  -28490.2988  0.2716 
   00013    0.4619  -28786.8047  0.2693 
   00014    0.4585  -29208.6172  0.2711 
   00015    0.4577  -29418.8828  0.2722 
   00016    0.4569  -29674.8730  0.2721 
   00017    0.4609  -29849.2949  0.2765 
   00018    0.4425  -30037.7402  0.2771 
   00019    0.4448  -30285.1855  0.2776 
   00020    0.4503  -30556.5703  0.2781 
   00021    0.4401  -30577.3086  0.2760 
   00022    0.4503  -30699.0410  0.2781 
   00023    0.4518  -30782.9434  0.2775 
   00024    0.4439  -30964.3301  0.2833 
   00025    0.4362  -31151.2031  0.2842 
   00026    0.4419  -31233.1328  0.2845 
   00027    0.4435  -31357.8945  0.2867 
   00028    0.4331  -31457.8730  0.2908 
   00029    0.4452  -31505.8848  0.2915 
   00030    0.4325  -31580.5918  0.2935 
   00031    0.4412  -31730.7734  0.2937 
   00032    0.4265  -31828.0195  0.2964 
   00033    0.4399  -31907.0176  0.3011 
   00034    0.4406  -31954.0352  0.3019 
   00035    0.4230  -32063.7715  0.3035 
   00036    0.4281  -32030.0684  0.3047 
   00037    0.4248  -31947.3965  0.3035 
   00038    0.4401  -31893.4512  0.3024 
   00039    0.4375  -31949.2930  0.3078 
   00040    0.4357  -32075.7188  0.3056 
   00041    0.4322  -31974.7734  0.3066 
   00042    0.4326  -32102.8086  0.3064 
   00043    0.4310  -32276.9590  0.3085 
   00044    0.4299  -32283.8750  0.3072 
   00045    0.4275  -32402.8574  0.3106 
   00046    0.4223  -32403.5566  0.3110 
   00047    0.4206  -32400.7715  0.3103 
   00048    0.4309  -32410.0820  0.3103 
   00049    0.4226  -32483.4141  0.3092 
   00050    0.4229  -32506.2070  0.3070 
