#=====================================================
# File created:        Fri-08-Mar-2024-at-12-50-54PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.824858
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2527.1009  0.2628 
   00001    0.6944   -3624.7633  0.2636 
   00002    0.6148   -4373.1466  0.2641 
   00003    0.5996   -4891.3488  0.2630 
   00004    0.5588   -5347.0499  0.2713 
   00005    0.5436   -5666.0642  0.2817 
   00006    0.5196   -5978.1161  0.2967 
   00007    0.5240   -6218.3660  0.3034 
   00008    0.5064   -6342.2469  0.3090 
   00009    0.4804   -6498.8150  0.3056 
   00010    0.5020   -6605.9017  0.3078 
   00011    0.4892   -6740.8252  0.3105 
   00012    0.4832   -6898.6121  0.3112 
   00013    0.4804   -6949.5822  0.3090 
   00014    0.4832   -7062.9886  0.3125 
   00015    0.4628   -7156.5895  0.3080 
   00016    0.4612   -7216.9699  0.3043 
   00017    0.4560   -7245.0805  0.3165 
   00018    0.4688   -7340.4489  0.3196 
   00019    0.4540   -7356.7308  0.3178 
   00020    0.4380   -7387.3043  0.3150 
   00021    0.4424   -7426.3378  0.3200 
   00022    0.4512   -7456.5754  0.3248 
   00023    0.4576   -7506.8279  0.3345 
   00024    0.4364   -7573.2501  0.3428 
   00025    0.4540   -7603.9858  0.3462 
   00026    0.4560   -7590.8262  0.3476 
   00027    0.4364   -7646.9761  0.3502 
   00028    0.4544   -7620.6372  0.3483 
   00029    0.4588   -7635.7564  0.3494 
   00030    0.4384   -7685.1973  0.3527 
   00031    0.4352   -7664.6289  0.3496 
   00032    0.4272   -7766.2089  0.3584 
   00033    0.4524   -7768.0265  0.3678 
   00034    0.4336   -7838.1131  0.3683 
   00035    0.4416   -7806.5702  0.3641 
   00036    0.4360   -7771.3745  0.3646 
   00037    0.4512   -7782.1661  0.3669 
   00038    0.4356   -7809.8699  0.3728 
   00039    0.4304   -7803.9203  0.3736 
   00040    0.4356   -7847.0768  0.3726 
   00041    0.4424   -7852.2796  0.3668 
   00042    0.4496   -7898.8996  0.3672 
   00043    0.4108   -7872.7956  0.3653 
   00044    0.4256   -7952.4778  0.3667 
   00045    0.4232   -7913.3333  0.3600 
   00046    0.4192   -7945.6139  0.3680 
   00047    0.4376   -7989.8859  0.3700 
   00048    0.4292   -7986.8170  0.3759 
   00049    0.4228   -8011.0514  0.3707 
   00050    0.4284   -8012.7405  0.3682 
