#=====================================================
# File created:        Mon-11-Mar-2024-at-05-10-12PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        1.312224
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2436.7038  0.2574 
   00001    0.6712   -3766.3727  0.2642 
   00002    0.6284   -4530.5349  0.2556 
   00003    0.5828   -5087.0806  0.2524 
   00004    0.5600   -5549.8360  0.2613 
   00005    0.5440   -5848.0301  0.2640 
   00006    0.5372   -6171.5740  0.2647 
   00007    0.5156   -6411.7129  0.2630 
   00008    0.4928   -6577.3288  0.2614 
   00009    0.4656   -6694.3410  0.2630 
   00010    0.4932   -6848.7714  0.2649 
   00011    0.4848   -6979.3081  0.2680 
   00012    0.4696   -7064.4865  0.2684 
   00013    0.4760   -7145.1645  0.2725 
   00014    0.4744   -7242.3079  0.2766 
   00015    0.4520   -7306.2008  0.2721 
   00016    0.4600   -7405.0973  0.2682 
   00017    0.4460   -7404.3502  0.2724 
   00018    0.4492   -7453.0020  0.2721 
   00019    0.4484   -7537.9809  0.2785 
   00020    0.4492   -7578.2567  0.2729 
   00021    0.4420   -7561.6866  0.2742 
   00022    0.4468   -7608.3862  0.2722 
   00023    0.4304   -7647.9549  0.2738 
   00024    0.4428   -7613.0491  0.2792 
   00025    0.4620   -7658.0980  0.2832 
   00026    0.4208   -7733.8249  0.2895 
   00027    0.4496   -7726.7609  0.2873 
   00028    0.4584   -7762.1991  0.2855 
   00029    0.4448   -7815.2247  0.2852 
   00030    0.4344   -7812.1321  0.2904 
   00031    0.4388   -7825.8137  0.2890 
   00032    0.4400   -7803.8181  0.2893 
   00033    0.4440   -7837.4916  0.2900 
   00034    0.4304   -7874.0799  0.2876 
   00035    0.4400   -7871.8468  0.2920 
   00036    0.4208   -7858.6581  0.2949 
   00037    0.4276   -7881.9025  0.2950 
   00038    0.4356   -7906.8238  0.2953 
   00039    0.4368   -7910.5764  0.2962 
   00040    0.4372   -7941.2527  0.2963 
   00041    0.4404   -7903.8264  0.2916 
   00042    0.4328   -7895.4600  0.2929 
   00043    0.4440   -7926.6803  0.2889 
   00044    0.4316   -7959.8593  0.2884 
   00045    0.4224   -7929.9868  0.3002 
   00046    0.4392   -7943.0854  0.2991 
   00047    0.4428   -7977.6600  0.2980 
   00048    0.4172   -7995.7378  0.2998 
   00049    0.4384   -7952.1500  0.2972 
   00050    0.4440   -7956.8088  0.3014 
   00051    0.4408   -7980.6564  0.3020 
   00052    0.4352   -8017.1561  0.2993 
   00053    0.4112   -8022.8105  0.2918 
   00054    0.4412   -7986.3119  0.2929 
   00055    0.4260   -7969.1805  0.2963 
   00056    0.4444   -7973.4194  0.2929 
   00057    0.4256   -8020.2746  0.2934 
   00058    0.4348   -8036.8138  0.2884 
   00059    0.4328   -8057.0031  0.2858 
   00060    0.4416   -8106.2361  0.2919 
   00061    0.4272   -8109.8285  0.2910 
   00062    0.4200   -8121.5086  0.2928 
   00063    0.4412   -8119.0539  0.2928 
   00064    0.4364   -8184.6542  0.3003 
   00065    0.4284   -8210.7089  0.3121 
   00066    0.4344   -8158.0695  0.3071 
   00067    0.4176   -8141.9032  0.3157 
   00068    0.4328   -8151.0518  0.3176 
   00069    0.4016   -8130.3533  0.3173 
   00070    0.4248   -8132.1112  0.3204 
   00071    0.4144   -8141.4109  0.3257 
   00072    0.4216   -8139.1275  0.3254 
   00073    0.4256   -8165.6122  0.3238 
   00074    0.4112   -8160.7282  0.3210 
   00075    0.4124   -8173.9010  0.3202 
   00076    0.4236   -8168.7933  0.3285 
   00077    0.4292   -8185.0993  0.3328 
   00078    0.4336   -8108.0850  0.3212 
   00079    0.4144   -8087.3403  0.3200 
   00080    0.4240   -8137.5998  0.3121 
   00081    0.4152   -8177.6453  0.3124 
   00082    0.4328   -8140.2255  0.3122 
   00083    0.4304   -8129.9391  0.3158 
   00084    0.4080   -8168.4145  0.3241 
   00085    0.4080   -8120.3030  0.3213 
   00086    0.4220   -8127.8765  0.3206 
   00087    0.4272   -8192.8049  0.3249 
   00088    0.4236   -8187.2197  0.3203 
   00089    0.4200   -8271.7331  0.3161 
   00090    0.4084   -8242.2053  0.3165 
   00091    0.4404   -8212.1789  0.3129 
   00092    0.4140   -8259.3323  0.3114 
   00093    0.4384   -8237.4018  0.3187 
   00094    0.4012   -8244.0066  0.3174 
   00095    0.4108   -8280.4659  0.3234 
   00096    0.4196   -8257.7866  0.3218 
   00097    0.4124   -8280.2938  0.3207 
   00098    0.4220   -8260.6162  0.3196 
   00099    0.4296   -8273.1605  0.3197 
   00100    0.4224   -8263.5568  0.3197 
   00101    0.4192   -8286.8909  0.3221 
   00102    0.4136   -8257.0525  0.3126 
