#=====================================================
# File created:        Mon-11-Mar-2024-at-03-26-53PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        3.300859
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2361.1842  0.2684 
   00001    0.6980   -3789.0201  0.2615 
   00002    0.6296   -4648.7286  0.2763 
   00003    0.5716   -5135.8309  0.2863 
   00004    0.5468   -5545.7821  0.2825 
   00005    0.5300   -5904.2688  0.2840 
   00006    0.5408   -6218.8413  0.2835 
   00007    0.5060   -6389.9943  0.2825 
   00008    0.4964   -6633.8390  0.2899 
   00009    0.4864   -6818.0437  0.2918 
   00010    0.4824   -6917.6720  0.2982 
   00011    0.4652   -6998.5883  0.2987 
   00012    0.4664   -7141.4520  0.3048 
   00013    0.4740   -7221.5533  0.2991 
   00014    0.4752   -7245.5321  0.2916 
   00015    0.4396   -7292.4079  0.2968 
   00016    0.4500   -7390.1187  0.2925 
   00017    0.4436   -7400.7706  0.2849 
   00018    0.4464   -7477.1323  0.2928 
   00019    0.4512   -7540.4811  0.2890 
   00020    0.4700   -7573.1139  0.2944 
   00021    0.4628   -7631.4553  0.2915 
   00022    0.4632   -7652.5398  0.3033 
   00023    0.4236   -7635.0580  0.3095 
   00024    0.4344   -7710.8016  0.3106 
   00025    0.4352   -7678.6397  0.3080 
   00026    0.4328   -7745.5564  0.3029 
   00027    0.4344   -7740.6631  0.3005 
   00028    0.4496   -7784.1631  0.3028 
   00029    0.4348   -7861.9810  0.3074 
   00030    0.4424   -7909.7949  0.3118 
   00031    0.4508   -7920.7136  0.3143 
   00032    0.4244   -7922.0257  0.3155 
   00033    0.4256   -7931.3356  0.3181 
   00034    0.4288   -7901.0706  0.3278 
   00035    0.4172   -7909.0534  0.3271 
   00036    0.4400   -7909.7750  0.3225 
   00037    0.4412   -7935.1711  0.3272 
   00038    0.4268   -7949.0779  0.3295 
   00039    0.4196   -7945.7408  0.3304 
   00040    0.4308   -7951.4223  0.3333 
   00041    0.4216   -7966.3293  0.3317 
   00042    0.4328   -7944.6847  0.3311 
   00043    0.4284   -7965.7485  0.3324 
   00044    0.4172   -8000.7800  0.3378 
   00045    0.4384   -8001.7308  0.3311 
   00046    0.4340   -8009.8770  0.3354 
   00047    0.4200   -8061.5819  0.3385 
   00048    0.4636   -8048.3508  0.3327 
   00049    0.4372   -8054.6056  0.3350 
   00050    0.4260   -8098.4200  0.3350 
   00051    0.4284   -8119.5579  0.3316 
   00052    0.4312   -8108.7299  0.3391 
   00053    0.4392   -8087.4734  0.3458 
   00054    0.4172   -8108.9041  0.3423 
   00055    0.4272   -8127.4287  0.3499 
   00056    0.4164   -8123.6008  0.3495 
   00057    0.4248   -8190.5210  0.3520 
   00058    0.4124   -8202.5618  0.3552 
   00059    0.4328   -8190.0673  0.3570 
   00060    0.4208   -8209.0711  0.3598 
   00061    0.4248   -8161.6989  0.3657 
   00062    0.4040   -8162.9238  0.3713 
   00063    0.4284   -8177.6755  0.3709 
   00064    0.4364   -8177.5956  0.3760 
   00065    0.4096   -8177.7929  0.3722 
   00066    0.4272   -8182.1379  0.3729 
   00067    0.4396   -8206.8167  0.3866 
   00068    0.4088   -8225.0749  0.3880 
   00069    0.4108   -8176.1137  0.3836 
   00070    0.4200   -8216.2646  0.3907 
   00071    0.4328   -8230.9822  0.3914 
   00072    0.4328   -8155.2211  0.3863 
   00073    0.4180   -8126.6309  0.3865 
   00074    0.4476   -8150.6254  0.3827 
   00075    0.4292   -8196.4148  0.3806 
   00076    0.4228   -8191.1837  0.3835 
   00077    0.4204   -8222.8284  0.3791 
   00078    0.4116   -8202.8870  0.3824 
   00079    0.4228   -8219.1303  0.3837 
   00080    0.4144   -8243.2462  0.3850 
   00081    0.4396   -8243.4631  0.3876 
   00082    0.4288   -8254.8298  0.3890 
   00083    0.4324   -8309.8252  0.3917 
   00084    0.4328   -8313.0391  0.3960 
   00085    0.4132   -8305.2948  0.4031 
   00086    0.4232   -8316.6964  0.4085 
   00087    0.4260   -8306.4198  0.4076 
   00088    0.4236   -8303.5073  0.4068 
   00089    0.4196   -8308.5155  0.4061 
   00090    0.4052   -8350.0487  0.4116 
   00091    0.4116   -8337.6629  0.4097 
   00092    0.4308   -8333.4280  0.4136 
   00093    0.4164   -8325.7269  0.4154 
   00094    0.4176   -8322.4227  0.4156 
   00095    0.4096   -8324.5251  0.4162 
   00096    0.4144   -8368.6550  0.4175 
   00097    0.4120   -8393.8039  0.4162 
   00098    0.4308   -8436.1347  0.4200 
   00099    0.4000   -8430.3717  0.4207 
   00100    0.4252   -8394.1413  0.4192 
