#=====================================================
# File created:        Mon-11-Mar-2024-at-02-33-33PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        12.318894
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2444.7432  0.2558 
   00001    0.6852   -3666.7498  0.2699 
   00002    0.6236   -4513.2996  0.2755 
   00003    0.5996   -5060.7996  0.2862 
   00004    0.5668   -5538.5233  0.2927 
   00005    0.5304   -5836.8337  0.2897 
   00006    0.5328   -6094.6028  0.2912 
   00007    0.5344   -6327.3623  0.2922 
   00008    0.5136   -6471.6079  0.2913 
   00009    0.4880   -6644.1747  0.2888 
   00010    0.4740   -6756.1881  0.2896 
   00011    0.5004   -6814.6620  0.2912 
   00012    0.4860   -6960.1685  0.2884 
   00013    0.4856   -7104.4597  0.3051 
   00014    0.4624   -7202.3391  0.3106 
   00015    0.4600   -7276.4230  0.3162 
   00016    0.4636   -7310.6684  0.3201 
   00017    0.4572   -7467.7859  0.3324 
   00018    0.4556   -7496.8471  0.3415 
   00019    0.4444   -7527.3890  0.3480 
   00020    0.4384   -7533.7159  0.3490 
   00021    0.4548   -7590.2388  0.3506 
   00022    0.4384   -7635.3166  0.3471 
   00023    0.4472   -7692.9935  0.3515 
   00024    0.4480   -7720.8923  0.3531 
   00025    0.4604   -7731.6870  0.3640 
   00026    0.4388   -7797.9236  0.3684 
   00027    0.4356   -7816.8392  0.3651 
   00028    0.4496   -7833.9149  0.3590 
   00029    0.4520   -7856.8263  0.3476 
   00030    0.4404   -7840.9877  0.3497 
   00031    0.4340   -7859.7644  0.3498 
   00032    0.4272   -7889.3181  0.3598 
   00033    0.4396   -7917.0171  0.3654 
   00034    0.4272   -7935.2800  0.3711 
   00035    0.4228   -7946.6036  0.3683 
   00036    0.4208   -8010.0970  0.3716 
   00037    0.4284   -7992.6021  0.3687 
   00038    0.4456   -7988.5376  0.3683 
   00039    0.4472   -8012.6475  0.3714 
   00040    0.4280   -7999.7376  0.3646 
   00041    0.4196   -7991.6883  0.3681 
   00042    0.4328   -8037.3201  0.3635 
   00043    0.4292   -8021.7259  0.3729 
   00044    0.4356   -8000.0907  0.3744 
   00045    0.4372   -8021.7685  0.3777 
   00046    0.4516   -8078.7572  0.3867 
   00047    0.4368   -8101.8309  0.3934 
   00048    0.4032   -8096.7184  0.3962 
   00049    0.4332   -8107.4456  0.4019 
   00050    0.4120   -8136.1771  0.4122 
   00051    0.4264   -8150.0021  0.4188 
   00052    0.4356   -8168.9677  0.4173 
   00053    0.4288   -8174.0544  0.4172 
   00054    0.4152   -8164.5754  0.4194 
   00055    0.4172   -8197.8932  0.4221 
   00056    0.4208   -8186.7324  0.4225 
   00057    0.4280   -8188.0307  0.4268 
   00058    0.4464   -8148.6249  0.4323 
   00059    0.4068   -8193.6404  0.4321 
   00060    0.4200   -8156.1751  0.4337 
   00061    0.4456   -8127.6662  0.4401 
   00062    0.4252   -8153.9521  0.4464 
   00063    0.4220   -8224.3047  0.4533 
   00064    0.4200   -8279.7252  0.4557 
   00065    0.4136   -8243.4443  0.4621 
   00066    0.4304   -8199.3489  0.4640 
   00067    0.4100   -8184.8950  0.4655 
   00068    0.4224   -8243.6190  0.4667 
   00069    0.4304   -8247.7072  0.4714 
   00070    0.4016   -8264.8453  0.4730 
   00071    0.4316   -8276.3467  0.4698 
   00072    0.4264   -8286.9630  0.4736 
   00073    0.4140   -8272.0798  0.4774 
   00074    0.4040   -8302.9730  0.4731 
   00075    0.4192   -8291.8365  0.4742 
   00076    0.4220   -8290.1257  0.4721 
   00077    0.4140   -8284.7390  0.4804 
   00078    0.4260   -8245.7491  0.4729 
   00079    0.4248   -8263.2566  0.4759 
   00080    0.4120   -8230.7320  0.4714 
   00081    0.4052   -8231.0789  0.4780 
   00082    0.4080   -8224.5586  0.4834 
   00083    0.4040   -8222.4902  0.4860 
   00084    0.4128   -8215.4118  0.4861 
   00085    0.4248   -8221.2742  0.4870 
   00086    0.4288   -8227.6320  0.4861 
   00087    0.4252   -8231.4752  0.4889 
   00088    0.4324   -8213.4813  0.4873 
   00089    0.4120   -8209.1033  0.4927 
   00090    0.4016   -8241.5705  0.4990 
   00091    0.4144   -8213.0868  0.5022 
   00092    0.4200   -8180.8677  0.5053 
   00093    0.4236   -8241.8353  0.5082 
   00094    0.4152   -8247.0508  0.5057 
   00095    0.4404   -8229.2412  0.5048 
   00096    0.3988   -8221.6816  0.5068 
   00097    0.4148   -8249.0363  0.5115 
   00098    0.4128   -8271.7853  0.5126 
   00099    0.4268   -8295.4836  0.5126 
   00100    0.4156   -8294.9243  0.5196 
   00101    0.4128   -8332.8709  0.5234 
   00102    0.4140   -8317.0091  0.5185 
   00103    0.4192   -8259.3799  0.5161 
   00104    0.4320   -8268.2501  0.5220 
   00105    0.4316   -8237.6253  0.5219 
   00106    0.4188   -8277.9081  0.5156 
   00107    0.4112   -8296.1832  0.5219 
   00108    0.4132   -8267.5930  0.5207 
   00109    0.4192   -8314.2457  0.5155 
   00110    0.4052   -8334.6082  0.5177 
   00111    0.4240   -8378.6380  0.5283 
   00112    0.4164   -8338.2081  0.5286 
   00113    0.4160   -8355.5585  0.5311 
   00114    0.4124   -8295.7919  0.5327 
   00115    0.4244   -8319.4590  0.5347 
   00116    0.4244   -8344.2604  0.5426 
   00117    0.4020   -8397.5189  0.5419 
   00118    0.4292   -8392.5661  0.5463 
   00119    0.4232   -8386.4705  0.5405 
   00120    0.4256   -8374.1030  0.5448 
   00121    0.4208   -8321.5491  0.5368 
   00122    0.4256   -8346.8052  0.5366 
   00123    0.4048   -8330.4427  0.5283 
   00124    0.4252   -8385.6429  0.5283 
   00125    0.4164   -8388.9519  0.5355 
   00126    0.4008   -8375.3024  0.5305 
   00127    0.4020   -8385.7073  0.5327 
   00128    0.4112   -8381.2162  0.5384 
   00129    0.4116   -8369.5226  0.5378 
   00130    0.4216   -8404.5109  0.5408 
   00131    0.4116   -8340.3912  0.5387 
   00132    0.4324   -8292.6982  0.5383 
   00133    0.4288   -8344.6551  0.5478 
   00134    0.4220   -8379.5841  0.5508 
   00135    0.4204   -8396.7452  0.5584 
   00136    0.4272   -8421.2337  0.5574 
   00137    0.4176   -8446.8138  0.5634 
   00138    0.4156   -8397.9635  0.5651 
   00139    0.4216   -8411.8146  0.5709 
   00140    0.4128   -8421.5317  0.5783 
   00141    0.4020   -8434.5440  0.5786 
   00142    0.4044   -8422.2692  0.5748 
   00143    0.4028   -8412.1725  0.5799 
   00144    0.4216   -8422.9325  0.5827 
   00145    0.4064   -8432.4997  0.5734 
   00146    0.4096   -8438.9804  0.5778 
   00147    0.4128   -8463.9961  0.5805 
   00148    0.4284   -8450.1053  0.5780 
   00149    0.4252   -8442.2974  0.5786 
   00150    0.4124   -8390.7259  0.5781 
   00151    0.4148   -8419.7444  0.5769 
   00152    0.4032   -8433.1040  0.5775 
   00153    0.4152   -8446.2490  0.5809 
   00154    0.4136   -8455.3880  0.5823 
   00155    0.4040   -8458.3781  0.5796 
   00156    0.4040   -8448.5300  0.5757 
   00157    0.4276   -8472.6395  0.5730 
   00158    0.4132   -8475.2930  0.5707 
   00159    0.4324   -8478.8200  0.5680 
   00160    0.4224   -8445.4182  0.5663 
   00161    0.3940   -8415.7786  0.5635 
   00162    0.4248   -8426.1949  0.5667 
   00163    0.4044   -8432.9385  0.5695 
   00164    0.4144   -8486.5643  0.5764 
   00165    0.4148   -8404.2295  0.5784 
   00166    0.4032   -8421.5329  0.5803 
   00167    0.4156   -8402.6029  0.5814 
   00168    0.4136   -8449.8365  0.5818 
   00169    0.4296   -8460.1360  0.5810 
   00170    0.4092   -8464.4428  0.5891 
   00171    0.4032   -8445.4078  0.5892 
   00172    0.4108   -8435.4966  0.5915 
   00173    0.4260   -8438.8880  0.5932 
   00174    0.4084   -8504.6764  0.5993 
   00175    0.4004   -8515.2058  0.5979 
   00176    0.4084   -8492.6833  0.5955 
   00177    0.4088   -8509.3432  0.5940 
   00178    0.4248   -8463.8143  0.5930 
   00179    0.4132   -8462.7978  0.5893 
   00180    0.4180   -8488.2386  0.5956 
   00181    0.4084   -8475.7724  0.5988 
   00182    0.4096   -8459.4644  0.6002 
   00183    0.4128   -8468.5444  0.6015 
   00184    0.4116   -8493.6018  0.6026 
   00185    0.4080   -8481.1821  0.6084 
   00186    0.4292   -8541.4704  0.6117 
   00187    0.4092   -8519.1555  0.6070 
   00188    0.4096   -8495.5434  0.6077 
   00189    0.4120   -8465.0307  0.6044 
   00190    0.4044   -8440.4077  0.6057 
   00191    0.4204   -8443.8210  0.6042 
   00192    0.4352   -8429.7192  0.6100 
   00193    0.4084   -8418.9729  0.6092 
   00194    0.4088   -8453.8470  0.6033 
   00195    0.4288   -8497.0242  0.6036 
   00196    0.4296   -8492.8073  0.5962 
   00197    0.4168   -8459.2637  0.5986 
   00198    0.4088   -8484.1392  0.5924 
   00199    0.4268   -8490.4527  0.5944 
   00200    0.4124   -8474.5041  0.6016 
