#=====================================================
# File created:        Mon-11-Mar-2024-at-05-19-45PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.602839
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10312.6364  0.2530 
   00001    0.6769  -15101.2993  0.2574 
   00002    0.6220  -18042.5437  0.2599 
   00003    0.5804  -20200.9179  0.2637 
   00004    0.5586  -22015.2485  0.2704 
   00005    0.5384  -23403.8726  0.2745 
   00006    0.5213  -24526.7669  0.2776 
   00007    0.5108  -25449.8047  0.2813 
   00008    0.5015  -26218.3920  0.2772 
   00009    0.4949  -26978.0584  0.2762 
   00010    0.4742  -27617.4122  0.2744 
   00011    0.4730  -28145.1405  0.2764 
   00012    0.4644  -28579.9453  0.2784 
   00013    0.4681  -28803.1238  0.2823 
   00014    0.4653  -29171.4945  0.2836 
   00015    0.4609  -29428.1983  0.2854 
   00016    0.4569  -29525.0469  0.2812 
   00017    0.4557  -29777.4516  0.2800 
   00018    0.4569  -30006.4165  0.2802 
   00019    0.4639  -30210.3912  0.2847 
   00020    0.4407  -30333.4439  0.2828 
   00021    0.4433  -30499.6753  0.2814 
   00022    0.4474  -30616.0344  0.2817 
   00023    0.4396  -30765.9315  0.2848 
   00024    0.4506  -30863.4273  0.2860 
   00025    0.4445  -30947.0514  0.2876 
   00026    0.4393  -31053.4622  0.2867 
   00027    0.4371  -31243.6875  0.2887 
   00028    0.4312  -31337.6987  0.2907 
   00029    0.4388  -31462.2715  0.2941 
   00030    0.4365  -31420.5032  0.2969 
   00031    0.4346  -31529.2527  0.2937 
   00032    0.4315  -31671.2492  0.2980 
   00033    0.4294  -31649.1932  0.2997 
   00034    0.4268  -31656.3487  0.2994 
   00035    0.4365  -31819.7069  0.3010 
   00036    0.4320  -31859.5667  0.3004 
   00037    0.4274  -31982.2817  0.2977 
   00038    0.4361  -32012.8126  0.3014 
   00039    0.4376  -32079.6864  0.3015 
   00040    0.4222  -32252.2264  0.3031 
   00041    0.4371  -32269.0143  0.3059 
   00042    0.4259  -32218.6149  0.3071 
   00043    0.4370  -32220.4491  0.3100 
   00044    0.4236  -32381.6568  0.3127 
   00045    0.4153  -32270.9580  0.3126 
   00046    0.4308  -32222.9275  0.3101 
   00047    0.4290  -32236.2698  0.3127 
   00048    0.4315  -32317.2293  0.3167 
   00049    0.4199  -32423.5423  0.3167 
   00050    0.4211  -32476.8991  0.3170 
