#=====================================================
# File created:        Mon-11-Mar-2024-at-03-15-15PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        0.658027
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00094    0.4112   -8253.6855  0.4262 
   00095    0.4100   -8267.3887  0.4251 
   00096    0.4324   -8274.0000  0.4244 
   00097    0.3976   -8220.9336  0.4254 
   00098    0.4140   -8225.5439  0.4231 
   00099    0.3992   -8258.5156  0.4236 
   00100    0.4096   -8255.8574  0.4215 
   00101    0.4308   -8296.7510  0.4206 
   00102    0.4128   -8322.5713  0.4179 
   00103    0.4356   -8341.7910  0.4282 
   00104    0.4100   -8347.3174  0.4276 
   00105    0.4148   -8360.1436  0.4351 
   00106    0.4232   -8386.0674  0.4334 
   00107    0.4144   -8373.8545  0.4359 
   00108    0.4048   -8339.0898  0.4344 
   00109    0.4208   -8323.6611  0.4330 
   00110    0.4088   -8339.6787  0.4268 
   00111    0.4068   -8318.0674  0.4275 
   00112    0.4148   -8324.7021  0.4312 
   00113    0.4236   -8328.5752  0.4279 
   00114    0.4536   -8293.3955  0.4308 
   00115    0.4160   -8340.9219  0.4332 
   00116    0.4304   -8356.0762  0.4350 
   00117    0.4220   -8391.9629  0.4385 
   00118    0.4000   -8369.3652  0.4378 
   00119    0.4240   -8368.3281  0.4426 
   00120    0.4284   -8421.3516  0.4418 
   00121    0.4228   -8408.2627  0.4396 
   00122    0.4152   -8377.5791  0.4463 
   00123    0.4148   -8342.5762  0.4439 
   00124    0.4068   -8343.0498  0.4526 
   00125    0.4392   -8314.7520  0.4479 
   00126    0.4184   -8314.6582  0.4509 
   00127    0.4164   -8328.4688  0.4493 
   00128    0.4200   -8348.9912  0.4475 
   00129    0.4296   -8380.4629  0.4436 
   00130    0.4164   -8374.2227  0.4363 
   00131    0.4096   -8345.3652  0.4325 
   00132    0.4184   -8320.6807  0.4396 
   00133    0.4164   -8328.7842  0.4475 
   00134    0.4164   -8341.2979  0.4451 
   00135    0.4304   -8331.7988  0.4458 
   00136    0.4032   -8292.2344  0.4473 
   00137    0.4176   -8295.9727  0.4485 
   00138    0.4272   -8329.2178  0.4511 
   00139    0.4240   -8338.3740  0.4467 
   00140    0.4200   -8393.9219  0.4551 
   00141    0.4236   -8423.2539  0.4514 
   00142    0.4208   -8420.1035  0.4468 
   00143    0.4176   -8413.7715  0.4464 
   00144    0.4172   -8389.6826  0.4455 
   00145    0.4300   -8363.3779  0.4444 
   00146    0.4184   -8367.6504  0.4394 
   00147    0.4152   -8327.6562  0.4406 
   00148    0.4080   -8319.4834  0.4335 
   00149    0.4052   -8377.7734  0.4299 
   00150    0.4116   -8407.9082  0.4331 
