#=====================================================
# File created:        Mon-11-Mar-2024-at-05-21-07PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.310917
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -22690.9614  0.2532 
   00001    0.6809  -33514.5996  0.2565 
   00002    0.6202  -40378.9122  0.2600 
   00003    0.5892  -45391.5575  0.2616 
   00004    0.5599  -49424.5940  0.2625 
   00005    0.5379  -52659.3580  0.2647 
   00006    0.5200  -55136.8214  0.2628 
   00007    0.5114  -57399.3606  0.2615 
   00008    0.4987  -59204.7459  0.2632 
   00009    0.4842  -60405.9132  0.2640 
   00010    0.4824  -61727.7593  0.2636 
   00011    0.4758  -62893.2047  0.2660 
   00012    0.4703  -63788.6896  0.2658 
   00013    0.4636  -64663.8267  0.2665 
   00014    0.4631  -65332.7721  0.2687 
   00015    0.4652  -65825.6174  0.2691 
   00016    0.4562  -66487.8527  0.2703 
   00017    0.4548  -66921.3214  0.2713 
   00018    0.4522  -67607.1179  0.2731 
   00019    0.4520  -67979.2039  0.2756 
   00020    0.4476  -68283.4252  0.2740 
   00021    0.4496  -68747.9029  0.2745 
   00022    0.4488  -69168.1412  0.2757 
   00023    0.4393  -69570.7778  0.2755 
   00024    0.4370  -69837.6393  0.2752 
   00025    0.4373  -70070.1311  0.2772 
   00026    0.4388  -70350.2274  0.2802 
   00027    0.4376  -70634.4428  0.2788 
   00028    0.4382  -70987.1007  0.2818 
   00029    0.4360  -71091.7592  0.2818 
   00030    0.4353  -71204.8125  0.2798 
   00031    0.4308  -71156.2904  0.2792 
   00032    0.4350  -71218.4309  0.2785 
   00033    0.4328  -71394.5113  0.2782 
   00034    0.4323  -71684.1900  0.2801 
   00035    0.4336  -71907.6533  0.2822 
   00036    0.4267  -72108.0347  0.2834 
   00037    0.4286  -72228.4729  0.2827 
   00038    0.4302  -72305.6866  0.2814 
   00039    0.4320  -72276.8058  0.2810 
   00040    0.4305  -72466.0183  0.2774 
   00041    0.4297  -72563.0170  0.2735 
   00042    0.4290  -72626.2404  0.2763 
   00043    0.4237  -72867.7411  0.2763 
   00044    0.4284  -72879.6483  0.2757 
   00045    0.4260  -73092.4018  0.2738 
   00046    0.4242  -73157.9913  0.2741 
   00047    0.4295  -73230.7677  0.2753 
   00048    0.4233  -73316.8391  0.2762 
   00049    0.4279  -73310.9050  0.2755 
   00050    0.4245  -73397.6375  0.2772 
