#=====================================================
# File created:        Mon-11-Mar-2024-at-05-17-22PM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.446404
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -573.3967  0.2652 
   00001    0.7184    -873.0312  0.2821 
   00002    0.6336   -1125.3026  0.2977 
   00003    0.6016   -1250.6709  0.2978 
   00004    0.5712   -1356.5636  0.3115 
   00005    0.5232   -1413.8133  0.3064 
   00006    0.5344   -1493.3287  0.3144 
   00007    0.5056   -1537.4067  0.3023 
   00008    0.5104   -1625.6528  0.3161 
   00009    0.4960   -1653.6881  0.3337 
   00010    0.4560   -1689.9874  0.3348 
   00011    0.4912   -1715.5087  0.3417 
   00012    0.4896   -1751.1303  0.3457 
   00013    0.5200   -1744.3331  0.3395 
   00014    0.4864   -1799.1856  0.3550 
   00015    0.4176   -1846.8518  0.3548 
   00016    0.5088   -1848.0802  0.3429 
   00017    0.4448   -1871.7033  0.3428 
   00018    0.4656   -1919.6839  0.3538 
   00019    0.4592   -1915.6882  0.3480 
   00020    0.4336   -1949.8251  0.3492 
   00021    0.4464   -1947.8756  0.3368 
   00022    0.4448   -1924.4420  0.3409 
   00023    0.4560   -1951.4898  0.3542 
   00024    0.4352   -1979.7077  0.3548 
   00025    0.4128   -1999.8506  0.3617 
   00026    0.4640   -1997.0708  0.3608 
   00027    0.4688   -2000.9209  0.3640 
   00028    0.4480   -1996.7803  0.3681 
   00029    0.4416   -2000.0600  0.3655 
   00030    0.4336   -2002.0051  0.3712 
   00031    0.4448   -1997.4949  0.3654 
   00032    0.4400   -2007.3032  0.3517 
   00033    0.4448   -1998.0820  0.3558 
   00034    0.4000   -1991.6540  0.3637 
   00035    0.4144   -1971.8282  0.3514 
   00036    0.4560   -1986.4902  0.3588 
   00037    0.4544   -1985.5112  0.3685 
   00038    0.3856   -1983.0406  0.3778 
   00039    0.4608   -1975.3558  0.3850 
   00040    0.4544   -1987.3748  0.3846 
   00041    0.4784   -1999.3148  0.3805 
   00042    0.4016   -2017.5026  0.3919 
   00043    0.4336   -2039.1532  0.3967 
   00044    0.4352   -2043.9337  0.4023 
   00045    0.4240   -2018.3023  0.3970 
   00046    0.4160   -2028.9450  0.3988 
   00047    0.4336   -2020.4292  0.4056 
   00048    0.4320   -2040.4988  0.4192 
   00049    0.4400   -2047.9996  0.4265 
   00050    0.4176   -2013.5192  0.4235 
