#=====================================================
# File created:        Mon-11-Mar-2024-at-05-06-32PM
# Size of lattice:     50x50
# Number of MC steps:  25
# Reduced temperature: 0.500
# Run time (s):        0.701913
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2602.1994  0.2764 
   00001    0.6816   -3739.4387  0.2905 
   00002    0.6080   -4538.5671  0.3031 
   00003    0.5880   -5171.6561  0.3117 
   00004    0.5508   -5561.3397  0.3064 
   00005    0.5380   -5911.9417  0.3173 
   00006    0.5308   -6142.9720  0.3106 
   00007    0.5128   -6345.3732  0.3157 
   00008    0.4968   -6557.3053  0.3098 
   00009    0.4760   -6719.6010  0.3004 
   00010    0.4772   -6867.3641  0.3060 
   00011    0.4632   -6973.7244  0.3059 
   00012    0.4932   -7132.5459  0.3006 
   00013    0.4708   -7176.2419  0.3084 
   00014    0.4500   -7253.5794  0.3096 
   00015    0.4668   -7316.7439  0.3175 
   00016    0.4784   -7347.8170  0.3131 
   00017    0.4448   -7464.9828  0.3143 
   00018    0.4328   -7544.9629  0.3112 
   00019    0.4476   -7593.7411  0.3164 
   00020    0.4272   -7605.9757  0.3155 
   00021    0.4352   -7673.9494  0.3134 
   00022    0.4576   -7718.6196  0.3271 
   00023    0.4332   -7709.3347  0.3301 
   00024    0.4540   -7736.8646  0.3304 
   00025    0.4464   -7769.2811  0.3322 
