#=====================================================
# File created:        Mon-11-Mar-2024-at-05-27-43PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        3.649054
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00048    0.4192   -8239.4992  0.4677 
   00049    0.4208   -8272.6878  0.4684 
   00050    0.4124   -8264.9093  0.4625 
   00051    0.4100   -8303.6032  0.4609 
   00052    0.4176   -8331.6887  0.4614 
   00053    0.4080   -8318.8621  0.4566 
   00054    0.4192   -8303.6706  0.4600 
   00055    0.4372   -8286.0783  0.4592 
   00056    0.4108   -8333.3525  0.4592 
   00057    0.4036   -8364.6263  0.4648 
   00058    0.4300   -8332.9913  0.4724 
   00059    0.4140   -8352.4850  0.4779 
   00060    0.4312   -8390.4516  0.4903 
   00061    0.4048   -8375.1826  0.4866 
   00062    0.4200   -8390.0390  0.4853 
   00063    0.4260   -8409.9377  0.4860 
   00064    0.4052   -8433.5984  0.4881 
   00065    0.4132   -8342.7384  0.4849 
   00066    0.4360   -8294.5990  0.4803 
   00067    0.4152   -8293.5687  0.4841 
   00068    0.4300   -8275.1438  0.4876 
   00069    0.4104   -8339.7498  0.4895 
   00070    0.4032   -8404.9711  0.4939 
   00071    0.4212   -8355.7393  0.4971 
   00072    0.4340   -8340.5577  0.5012 
   00073    0.4080   -8325.7654  0.4997 
   00074    0.4240   -8307.9675  0.4994 
   00075    0.4080   -8310.4174  0.4913 
   00076    0.4224   -8331.2117  0.4963 
   00077    0.4228   -8379.3375  0.4964 
   00078    0.4276   -8393.6881  0.4994 
   00079    0.3964   -8419.1916  0.5060 
   00080    0.4088   -8387.7002  0.5045 
   00081    0.4196   -8408.5158  0.5104 
   00082    0.4036   -8427.6511  0.5055 
   00083    0.3988   -8385.1613  0.5108 
   00084    0.4252   -8384.2972  0.5130 
   00085    0.4396   -8420.9128  0.5120 
   00086    0.4092   -8423.6831  0.5145 
   00087    0.4080   -8376.7952  0.5126 
   00088    0.4116   -8349.2279  0.5065 
   00089    0.4196   -8361.5017  0.5072 
   00090    0.3972   -8393.7451  0.5053 
   00091    0.4092   -8384.4531  0.5038 
   00092    0.4216   -8334.1875  0.5022 
   00093    0.4380   -8308.8411  0.5001 
   00094    0.4208   -8304.5248  0.5050 
   00095    0.4204   -8275.7148  0.5049 
   00096    0.4216   -8318.0306  0.5045 
   00097    0.4032   -8296.6032  0.5008 
   00098    0.4080   -8325.5274  0.5062 
   00099    0.4256   -8323.4302  0.5051 
   00100    0.4172   -8372.8587  0.5035 
   00101    0.4160   -8358.8421  0.5076 
   00102    0.4200   -8375.9124  0.5085 
   00103    0.4288   -8396.3263  0.5130 
   00104    0.4148   -8387.5952  0.5140 
   00105    0.4164   -8394.9420  0.5141 
   00106    0.4128   -8411.1407  0.5146 
   00107    0.4228   -8400.9557  0.5195 
   00108    0.4148   -8456.9221  0.5226 
   00109    0.3992   -8441.4870  0.5184 
   00110    0.4188   -8388.7134  0.5140 
   00111    0.4136   -8382.9546  0.5155 
   00112    0.4052   -8441.9814  0.5133 
   00113    0.4080   -8450.1591  0.5154 
   00114    0.4208   -8447.4939  0.5199 
   00115    0.4176   -8457.5206  0.5145 
   00116    0.3928   -8439.5770  0.5146 
   00117    0.4208   -8406.9555  0.5038 
   00118    0.4244   -8433.0700  0.5043 
   00119    0.4132   -8465.6427  0.5017 
   00120    0.4104   -8449.8861  0.5037 
   00121    0.4100   -8455.0738  0.5105 
   00122    0.4104   -8459.8375  0.5088 
   00123    0.4188   -8489.3608  0.5186 
   00124    0.4144   -8526.1767  0.5210 
   00125    0.3940   -8495.7969  0.5189 
   00126    0.4320   -8444.1528  0.5220 
   00127    0.3956   -8445.3637  0.5139 
   00128    0.4272   -8471.6640  0.5102 
   00129    0.4296   -8439.2156  0.5162 
   00130    0.4044   -8449.2164  0.5119 
   00131    0.4204   -8507.2798  0.5143 
   00132    0.4084   -8497.7859  0.5131 
   00133    0.4188   -8514.4159  0.5101 
   00134    0.4276   -8497.7094  0.5172 
   00135    0.4304   -8465.7925  0.5081 
   00136    0.3888   -8490.1203  0.5088 
   00137    0.4128   -8502.0381  0.5071 
   00138    0.4132   -8513.8377  0.5054 
   00139    0.4168   -8513.8294  0.5030 
   00140    0.4256   -8504.7364  0.4999 
   00141    0.4176   -8479.2834  0.4982 
   00142    0.4204   -8499.7581  0.5014 
   00143    0.4196   -8471.5210  0.5105 
   00144    0.4020   -8458.8272  0.5114 
   00145    0.4172   -8422.5893  0.5140 
   00146    0.4060   -8442.0928  0.5192 
   00147    0.4176   -8395.9125  0.5184 
   00148    0.4112   -8394.6633  0.5208 
   00149    0.3964   -8403.3996  0.5256 
   00150    0.4184   -8418.9194  0.5273 
