#=====================================================
# File created:        Sat-09-Mar-2024-at-05-22-01PM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.225715
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -617.4411  0.2705 
   00001    0.6880    -929.6214  0.2752 
   00002    0.6336   -1125.6265  0.2943 
   00003    0.5600   -1229.5983  0.2957 
   00004    0.5664   -1356.1378  0.3019 
   00005    0.5536   -1414.6260  0.2968 
   00006    0.5440   -1490.9058  0.2966 
   00007    0.5264   -1543.8344  0.3276 
   00008    0.5312   -1613.1315  0.3251 
   00009    0.4816   -1651.4316  0.3311 
   00010    0.5072   -1685.4045  0.3254 
   00011    0.4928   -1700.5234  0.3186 
   00012    0.4688   -1747.8897  0.3198 
   00013    0.4544   -1755.0212  0.3243 
   00014    0.4800   -1764.6912  0.3305 
   00015    0.4560   -1817.3480  0.3323 
   00016    0.4288   -1850.9695  0.3287 
   00017    0.4240   -1867.0747  0.3358 
   00018    0.4880   -1873.1601  0.3288 
   00019    0.4016   -1852.6468  0.3279 
   00020    0.4672   -1848.0151  0.3457 
   00021    0.4288   -1874.6990  0.3491 
   00022    0.4320   -1896.4786  0.3412 
   00023    0.4416   -1915.9172  0.3428 
   00024    0.4464   -1912.3549  0.3400 
   00025    0.4624   -1894.9532  0.3444 
   00026    0.4528   -1923.7827  0.3362 
   00027    0.4576   -1924.2961  0.3369 
   00028    0.4464   -1947.4644  0.3265 
   00029    0.4784   -1954.9070  0.3289 
   00030    0.4384   -1971.2092  0.3469 
   00031    0.4400   -1977.2238  0.3353 
   00032    0.4480   -1970.9986  0.3343 
   00033    0.4240   -1982.3562  0.3286 
   00034    0.4416   -2018.1286  0.3174 
   00035    0.4224   -2024.4923  0.3172 
   00036    0.4640   -2037.9154  0.3113 
   00037    0.4016   -2040.5410  0.3206 
   00038    0.3936   -2038.7278  0.3116 
   00039    0.3920   -2040.6592  0.3184 
   00040    0.3856   -2036.4490  0.2904 
   00041    0.4160   -2063.1909  0.2936 
   00042    0.4240   -2068.3525  0.2971 
   00043    0.4064   -2069.5419  0.3002 
   00044    0.4240   -2073.6675  0.2976 
   00045    0.4240   -2070.1723  0.2954 
   00046    0.4064   -2056.3502  0.2890 
   00047    0.4192   -2042.7283  0.2762 
   00048    0.4096   -2062.4750  0.2725 
   00049    0.3968   -2050.2202  0.2779 
   00050    0.4032   -2069.5528  0.2836 
