#=====================================================
# File created:        Mon-11-Mar-2024-at-05-19-01PM
# Size of lattice:     75x75
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.203081
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -5616.5386  0.2559 
   00001    0.6757   -8272.3859  0.2581 
   00002    0.6249  -10095.8930  0.2579 
   00003    0.5849  -11283.3172  0.2563 
   00004    0.5611  -12339.4191  0.2543 
   00005    0.5332  -13065.0824  0.2635 
   00006    0.5289  -13719.5392  0.2661 
   00007    0.5132  -14159.4570  0.2766 
   00008    0.4951  -14604.6528  0.2846 
   00009    0.4871  -14939.5074  0.2937 
   00010    0.4894  -15298.5599  0.2930 
   00011    0.4830  -15640.9300  0.2926 
   00012    0.4768  -15886.4312  0.2971 
   00013    0.4770  -16038.5651  0.3004 
   00014    0.4724  -16261.5866  0.3083 
   00015    0.4521  -16524.3150  0.3099 
   00016    0.4498  -16675.4333  0.3133 
   00017    0.4553  -16829.4324  0.3180 
   00018    0.4530  -16968.0392  0.3189 
   00019    0.4565  -16979.4248  0.3177 
   00020    0.4572  -17103.5798  0.3252 
   00021    0.4373  -17288.5672  0.3273 
   00022    0.4507  -17305.5405  0.3282 
   00023    0.4325  -17366.2150  0.3244 
   00024    0.4425  -17474.2911  0.3283 
   00025    0.4404  -17606.5710  0.3336 
   00026    0.4377  -17624.1442  0.3311 
   00027    0.4388  -17693.5797  0.3365 
   00028    0.4288  -17705.0942  0.3354 
   00029    0.4414  -17708.9459  0.3361 
   00030    0.4421  -17723.8883  0.3330 
   00031    0.4343  -17786.9866  0.3380 
   00032    0.4340  -17857.0414  0.3393 
   00033    0.4327  -17906.9792  0.3358 
   00034    0.4373  -17887.5450  0.3396 
   00035    0.4423  -17905.6230  0.3491 
   00036    0.4281  -17961.8654  0.3502 
   00037    0.4249  -18063.3717  0.3484 
   00038    0.4044  -18047.8479  0.3513 
   00039    0.4300  -18048.8425  0.3574 
   00040    0.4199  -18088.1216  0.3593 
   00041    0.4420  -18130.9407  0.3577 
   00042    0.4306  -18133.9716  0.3585 
   00043    0.4359  -18136.7709  0.3572 
   00044    0.4354  -18150.8055  0.3555 
   00045    0.4263  -18211.0721  0.3595 
   00046    0.4199  -18183.6104  0.3585 
   00047    0.4270  -18343.4986  0.3649 
   00048    0.4304  -18290.6848  0.3659 
   00049    0.4302  -18334.6802  0.3654 
   00050    0.4302  -18349.6724  0.3642 
