#=====================================================
# File created:        Sat-09-Mar-2024-at-03-48-03PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.810242
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2560.3923  0.2587 
   00001    0.6732   -3644.1963  0.2647 
   00002    0.6272   -4380.8953  0.2729 
   00003    0.5856   -5102.0954  0.2665 
   00004    0.5724   -5449.6758  0.2672 
   00005    0.5388   -5776.0743  0.2693 
   00006    0.5276   -6009.4244  0.2683 
   00007    0.4920   -6230.4125  0.2730 
   00008    0.4976   -6447.2546  0.2709 
   00009    0.4708   -6528.5493  0.2778 
   00010    0.4896   -6678.4392  0.2825 
   00011    0.4884   -6800.4162  0.2886 
   00012    0.4876   -6857.2107  0.2851 
   00013    0.4664   -6980.6699  0.2888 
   00014    0.4788   -7080.6516  0.2950 
   00015    0.4708   -7105.9047  0.3006 
   00016    0.4652   -7248.7721  0.3050 
   00017    0.4740   -7336.3445  0.3092 
   00018    0.4516   -7447.4610  0.3049 
   00019    0.4536   -7483.6161  0.3081 
   00020    0.4644   -7558.2617  0.3148 
   00021    0.4456   -7589.0135  0.3160 
   00022    0.4576   -7644.8698  0.3132 
   00023    0.4504   -7668.5551  0.3159 
   00024    0.4440   -7725.6627  0.3183 
   00025    0.4356   -7733.8504  0.3218 
   00026    0.4444   -7741.8955  0.3187 
   00027    0.4480   -7816.7364  0.3304 
   00028    0.4392   -7821.1689  0.3327 
   00029    0.4364   -7870.9050  0.3363 
   00030    0.4236   -7926.1052  0.3235 
   00031    0.4408   -7957.8623  0.3200 
   00032    0.4456   -7947.2978  0.3201 
   00033    0.4388   -7913.0852  0.3185 
   00034    0.4168   -7888.2969  0.3269 
   00035    0.4248   -7931.6981  0.3332 
   00036    0.4200   -7939.2093  0.3379 
   00037    0.4456   -7989.2704  0.3423 
   00038    0.4400   -7981.7011  0.3346 
   00039    0.4348   -7973.9494  0.3361 
   00040    0.4232   -7979.9539  0.3399 
   00041    0.4436   -8013.5867  0.3478 
   00042    0.4392   -7991.7040  0.3497 
   00043    0.4396   -8027.9949  0.3420 
   00044    0.4228   -8038.8433  0.3451 
   00045    0.4392   -8049.1428  0.3440 
   00046    0.4412   -8052.2645  0.3409 
   00047    0.4224   -8089.0336  0.3401 
   00048    0.4164   -8113.0558  0.3438 
   00049    0.4008   -8159.7161  0.3443 
   00050    0.4276   -8167.4383  0.3446 
