#=====================================================
# File created:        Sat-02-Mar-2024-at-11-56-32PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.007819
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2328.0882  0.2548 
   00001    0.6844   -3614.1844  0.2631 
   00002    0.6396   -4465.5957  0.2762 
   00003    0.5892   -4948.9305  0.2858 
   00004    0.5584   -5425.4202  0.2901 
   00005    0.5496   -5761.3675  0.2846 
   00006    0.5292   -5989.3071  0.2921 
   00007    0.5152   -6225.8669  0.3123 
   00008    0.5004   -6429.1834  0.3118 
   00009    0.4972   -6581.8567  0.3119 
   00010    0.4728   -6754.0331  0.3076 
   00011    0.4848   -6919.4407  0.3123 
   00012    0.4632   -7007.9272  0.3210 
   00013    0.4844   -7122.8886  0.3237 
   00014    0.4552   -7186.5314  0.3272 
   00015    0.4532   -7317.8135  0.3286 
   00016    0.4528   -7381.6264  0.3355 
   00017    0.4640   -7442.1382  0.3375 
   00018    0.4480   -7494.5196  0.3325 
   00019    0.4476   -7505.0554  0.3432 
   00020    0.4552   -7532.8542  0.3460 
   00021    0.4428   -7592.5480  0.3437 
   00022    0.4456   -7632.8240  0.3505 
   00023    0.4384   -7606.2791  0.3501 
   00024    0.4524   -7655.8288  0.3502 
   00025    0.4580   -7656.7543  0.3609 
   00026    0.4380   -7687.0750  0.3634 
   00027    0.4416   -7728.5510  0.3687 
   00028    0.4608   -7750.8807  0.3784 
   00029    0.4404   -7720.5102  0.3818 
   00030    0.4496   -7694.3103  0.3812 
   00031    0.4412   -7733.6104  0.3795 
   00032    0.4416   -7734.7901  0.3802 
   00033    0.4428   -7775.0013  0.3907 
   00034    0.4588   -7801.0681  0.3935 
   00035    0.4448   -7812.2830  0.3949 
   00036    0.4332   -7902.8087  0.3978 
   00037    0.4320   -7915.0370  0.4017 
   00038    0.4260   -7930.2048  0.4036 
   00039    0.4136   -7942.0984  0.4031 
   00040    0.4224   -7957.2269  0.4025 
   00041    0.4076   -7975.4881  0.4099 
   00042    0.4252   -7964.8338  0.4097 
   00043    0.4296   -7977.9933  0.4102 
   00044    0.4480   -7963.0786  0.4083 
   00045    0.4552   -7943.5181  0.4132 
   00046    0.4428   -7913.9539  0.4153 
   00047    0.4412   -7950.5050  0.4093 
   00048    0.4496   -7972.7506  0.4038 
   00049    0.4256   -8061.0714  0.4077 
   00050    0.4352   -8123.7895  0.4037 
