#=====================================================
# File created:        Fri-08-Mar-2024-at-02-59-30PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.790949
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2493.1511  0.2679 
   00001    34.1000   -3693.9740  0.2726 
   00002    31.4600   -4411.7047  0.2718 
   00003    28.9600   -4946.5200  0.2746 
   00004    28.3800   -5343.1308  0.2650 
   00005    26.5200   -5740.5518  0.2655 
   00006    25.7600   -6004.2258  0.2802 
   00007    25.8400   -6263.6743  0.2823 
   00008    23.9400   -6415.9746  0.2917 
   00009    24.2200   -6635.8817  0.3080 
   00010    24.5800   -6804.0051  0.3060 
   00011    22.9000   -6910.4435  0.3036 
   00012    24.5200   -7057.0023  0.3072 
   00013    23.1200   -7145.0013  0.3086 
   00014    22.9000   -7221.7190  0.3097 
   00015    22.9400   -7317.1496  0.3099 
   00016    22.9800   -7363.1211  0.3094 
   00017    22.2400   -7456.1105  0.3125 
   00018    22.4400   -7497.5900  0.3086 
   00019    22.1000   -7515.5582  0.3107 
   00020    22.6800   -7583.0753  0.3118 
   00021    23.0000   -7606.0610  0.3082 
   00022    22.2000   -7696.6665  0.3042 
   00023    22.2400   -7791.8985  0.3075 
   00024    21.5000   -7853.0839  0.3158 
   00025    21.8200   -7909.6765  0.3085 
   00026    22.6600   -7891.1569  0.3101 
   00027    21.4400   -7920.2866  0.3189 
   00028    21.4600   -7939.6877  0.3199 
   00029    21.7200   -7985.8054  0.3256 
   00030    21.3600   -8010.8925  0.3160 
   00031    21.4400   -7947.0253  0.3163 
   00032    21.5800   -7953.8688  0.3170 
   00033    21.6800   -7935.4861  0.3150 
   00034    21.7000   -7988.5233  0.3124 
   00035    21.9800   -8010.3735  0.3072 
   00036    22.3200   -7986.0777  0.3016 
   00037    20.3800   -7977.7007  0.3102 
   00038    21.1200   -8041.6083  0.3122 
   00039    21.8000   -8049.0361  0.3079 
   00040    21.6600   -8063.3870  0.3014 
   00041    20.3800   -8131.5288  0.2957 
   00042    21.0800   -8103.6460  0.2949 
   00043    20.9800   -8123.0317  0.2969 
   00044    21.1000   -8097.3406  0.2974 
   00045    21.5200   -8076.5183  0.2972 
   00046    21.2400   -8067.9860  0.2974 
   00047    21.6400   -8112.9141  0.3031 
   00048    21.5200   -8136.0050  0.3061 
   00049    20.4600   -8163.3091  0.3081 
   00050    21.3600   -8165.2001  0.3092 
