#=====================================================
# File created:        Mon-11-Mar-2024-at-05-09-06PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        1.019627
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2501.4686  0.2660 
   00001    0.6664   -3722.6548  0.2664 
   00002    0.6248   -4572.8821  0.2632 
   00003    0.5872   -5063.6577  0.2705 
   00004    0.5552   -5423.6277  0.2711 
   00005    0.5584   -5856.6571  0.2815 
   00006    0.5240   -6148.4756  0.2987 
   00007    0.5220   -6381.1031  0.3013 
   00008    0.5008   -6565.5930  0.3055 
   00009    0.4896   -6729.0606  0.3080 
   00010    0.4804   -6914.5987  0.3097 
   00011    0.4636   -6973.6645  0.3151 
   00012    0.4436   -7074.2714  0.3169 
   00013    0.4608   -7160.3754  0.3194 
   00014    0.4692   -7214.1521  0.3171 
   00015    0.4548   -7314.6232  0.3152 
   00016    0.4392   -7379.1167  0.3137 
   00017    0.4572   -7476.1999  0.3170 
   00018    0.4500   -7510.5517  0.3173 
   00019    0.4484   -7586.9784  0.3176 
   00020    0.4452   -7608.7182  0.3242 
   00021    0.4364   -7691.6006  0.3375 
   00022    0.4424   -7708.2042  0.3459 
   00023    0.4452   -7705.5130  0.3486 
   00024    0.4304   -7754.7516  0.3495 
   00025    0.4428   -7803.1320  0.3446 
   00026    0.4484   -7803.5909  0.3465 
   00027    0.4492   -7828.5791  0.3517 
   00028    0.4392   -7840.5333  0.3529 
   00029    0.4280   -7842.2241  0.3490 
   00030    0.4408   -7861.6742  0.3459 
   00031    0.4412   -7904.8106  0.3429 
   00032    0.4444   -7955.0341  0.3411 
   00033    0.4292   -7957.6143  0.3383 
   00034    0.4412   -7964.9490  0.3421 
   00035    0.4232   -8020.7728  0.3451 
   00036    0.4352   -7986.9402  0.3445 
   00037    0.4196   -7951.9657  0.3398 
   00038    0.4392   -7992.8451  0.3352 
   00039    0.4416   -8023.3369  0.3310 
   00040    0.4232   -8042.5436  0.3241 
   00041    0.4256   -8084.6494  0.3243 
   00042    0.4208   -8080.5703  0.3277 
   00043    0.4200   -8096.1600  0.3275 
   00044    0.4124   -8040.7471  0.3281 
   00045    0.4348   -8020.4738  0.3238 
   00046    0.4192   -8034.7879  0.3192 
   00047    0.4264   -8091.8165  0.3193 
   00048    0.4336   -8117.5517  0.3184 
   00049    0.4296   -8112.0994  0.3222 
   00050    0.4140   -8114.7820  0.3228 
   00051    0.4192   -8146.7801  0.3107 
   00052    0.4148   -8183.9349  0.3137 
   00053    0.4076   -8218.9728  0.3181 
   00054    0.4224   -8210.2444  0.3178 
   00055    0.4176   -8201.7805  0.3232 
   00056    0.4420   -8140.9942  0.3204 
   00057    0.4376   -8144.3277  0.3180 
   00058    0.4292   -8211.3876  0.3164 
   00059    0.4412   -8210.9269  0.3161 
   00060    0.4192   -8209.2084  0.3222 
   00061    0.4184   -8217.9319  0.3206 
   00062    0.4308   -8226.9251  0.3239 
   00063    0.4264   -8234.9896  0.3311 
   00064    0.4108   -8252.3237  0.3253 
   00065    0.4316   -8282.1593  0.3308 
   00066    0.4216   -8281.3058  0.3255 
   00067    0.4216   -8302.2225  0.3332 
   00068    0.4204   -8327.7562  0.3349 
   00069    0.4280   -8292.9613  0.3337 
   00070    0.4236   -8278.5160  0.3337 
   00071    0.4228   -8276.4161  0.3392 
   00072    0.4224   -8303.1895  0.3435 
   00073    0.4160   -8276.3004  0.3391 
   00074    0.4084   -8256.0325  0.3357 
   00075    0.4336   -8288.3086  0.3358 
   00076    0.4292   -8312.0995  0.3436 
   00077    0.4144   -8318.8940  0.3477 
   00078    0.4200   -8293.1857  0.3528 
   00079    0.4196   -8326.2560  0.3516 
   00080    0.4196   -8291.2842  0.3445 
   00081    0.4132   -8342.1106  0.3470 
   00082    0.4356   -8316.4028  0.3419 
   00083    0.4168   -8253.3166  0.3459 
   00084    0.4168   -8250.4437  0.3447 
   00085    0.4164   -8228.9745  0.3462 
   00086    0.4348   -8262.1951  0.3491 
   00087    0.4192   -8251.3409  0.3422 
   00088    0.4264   -8258.3170  0.3433 
   00089    0.4012   -8306.8673  0.3409 
   00090    0.4264   -8340.1699  0.3399 
   00091    0.4148   -8324.1605  0.3356 
   00092    0.4140   -8346.7872  0.3411 
   00093    0.4216   -8317.5796  0.3399 
   00094    0.4252   -8289.2152  0.3419 
   00095    0.4188   -8259.8884  0.3430 
   00096    0.4204   -8262.8008  0.3371 
   00097    0.4100   -8305.3576  0.3367 
   00098    0.4156   -8305.8342  0.3401 
   00099    0.4208   -8313.3274  0.3388 
   00100    0.4092   -8357.4551  0.3426 
