#=====================================================
# File created:        Mon-11-Mar-2024-at-05-19-10PM
# Size of lattice:     75x75
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.075443
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -5649.4361  0.2567 
   00001    0.6921   -8556.2782  0.2693 
   00002    0.6313  -10392.3156  0.2735 
   00003    0.5833  -11662.1310  0.2756 
   00004    0.5611  -12550.8669  0.2784 
   00005    0.5333  -13292.3283  0.2793 
   00006    0.5164  -13935.3015  0.2790 
   00007    0.5111  -14429.1479  0.2869 
   00008    0.5086  -14825.0653  0.2874 
   00009    0.4860  -15153.2615  0.2868 
   00010    0.4871  -15510.0083  0.2896 
   00011    0.4569  -15832.0017  0.2844 
   00012    0.4706  -16028.3954  0.2880 
   00013    0.4718  -16160.3101  0.2904 
   00014    0.4544  -16361.3623  0.2868 
   00015    0.4421  -16494.8857  0.2820 
   00016    0.4526  -16666.5507  0.2788 
   00017    0.4437  -16812.1726  0.2784 
   00018    0.4553  -16898.0060  0.2793 
   00019    0.4567  -16996.0920  0.2851 
   00020    0.4297  -17063.5387  0.2847 
   00021    0.4293  -17094.4439  0.2871 
   00022    0.4324  -17265.1113  0.2845 
   00023    0.4455  -17366.5941  0.2867 
   00024    0.4418  -17436.2009  0.2861 
   00025    0.4414  -17447.9629  0.2887 
   00026    0.4318  -17547.4663  0.2859 
   00027    0.4325  -17537.0176  0.2878 
   00028    0.4402  -17576.7741  0.2911 
   00029    0.4226  -17573.7626  0.2941 
   00030    0.4331  -17590.3950  0.2880 
   00031    0.4320  -17643.8305  0.2909 
   00032    0.4492  -17665.5235  0.2870 
   00033    0.4432  -17695.2767  0.2867 
   00034    0.4366  -17660.4563  0.2864 
   00035    0.4507  -17681.6832  0.2845 
   00036    0.4341  -17740.7890  0.2871 
   00037    0.4300  -17807.3023  0.2875 
   00038    0.4276  -17790.1917  0.2853 
   00039    0.4434  -17776.1746  0.2836 
   00040    0.4361  -17789.0869  0.2786 
   00041    0.4366  -17795.9446  0.2807 
   00042    0.4329  -17881.2202  0.2799 
   00043    0.4348  -17970.2372  0.2789 
   00044    0.4363  -18000.6491  0.2761 
   00045    0.4288  -18034.8404  0.2732 
   00046    0.4320  -18043.7422  0.2700 
   00047    0.4194  -18064.2144  0.2683 
   00048    0.4404  -18137.9624  0.2701 
   00049    0.4164  -18163.4719  0.2706 
   00050    0.4407  -18173.9056  0.2670 
