#=====================================================
# File created:        Mon-11-Mar-2024-at-05-10-08PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        1.498926
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2445.5125  0.2670 
   00001    0.6908   -3676.9397  0.2689 
   00002    0.6204   -4416.8615  0.2678 
   00003    0.5868   -4944.8288  0.2702 
   00004    0.5712   -5381.6215  0.2695 
   00005    0.5600   -5783.3699  0.2704 
   00006    0.5188   -6115.4934  0.2694 
   00007    0.4984   -6437.9786  0.2564 
   00008    0.4872   -6635.6224  0.2511 
   00009    0.4960   -6771.1265  0.2568 
   00010    0.4716   -6896.8209  0.2606 
   00011    0.4980   -6977.2970  0.2603 
   00012    0.4840   -7085.5384  0.2675 
   00013    0.4596   -7172.4554  0.2649 
   00014    0.4616   -7253.7783  0.2724 
   00015    0.4480   -7352.3163  0.2762 
   00016    0.4636   -7374.9099  0.2741 
   00017    0.4528   -7403.0699  0.2659 
   00018    0.4624   -7456.9401  0.2704 
   00019    0.4484   -7461.5422  0.2774 
   00020    0.4508   -7533.6235  0.2812 
   00021    0.4608   -7625.6305  0.2875 
   00022    0.4552   -7644.3971  0.2915 
   00023    0.4456   -7695.0345  0.2926 
   00024    0.4548   -7720.7487  0.2987 
   00025    0.4356   -7779.9954  0.2968 
   00026    0.4512   -7812.0562  0.3033 
   00027    0.4352   -7813.4461  0.3046 
   00028    0.4436   -7848.9649  0.3077 
   00029    0.4120   -7883.9233  0.3083 
   00030    0.4232   -7900.7341  0.3112 
   00031    0.4312   -7916.0254  0.3075 
   00032    0.4480   -7901.8263  0.3055 
   00033    0.4272   -7928.9373  0.3107 
   00034    0.4316   -7960.9390  0.3106 
   00035    0.4200   -7936.0849  0.3058 
   00036    0.4296   -7976.9307  0.3026 
   00037    0.4328   -7942.8357  0.2970 
   00038    0.4168   -7925.2858  0.2985 
   00039    0.4524   -7949.5786  0.3017 
   00040    0.4252   -7985.6271  0.3136 
   00041    0.4388   -7936.4602  0.3162 
   00042    0.4264   -7951.2407  0.3200 
   00043    0.4232   -7928.0041  0.3161 
