#=====================================================
# File created:        Fri-08-Mar-2024-at-08-35-20PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.078695
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2495.2671  0.2809 
   00001    0.6812   -3636.8828  0.2838 
   00002    0.6384   -4444.4028  0.2887 
   00003    0.5888   -5047.5391  0.2971 
   00004    0.5556   -5429.1865  0.3015 
   00005    0.5176   -5764.7402  0.3010 
   00006    0.5252   -6038.5791  0.3071 
   00007    0.4852   -6299.4492  0.3156 
   00008    0.5000   -6491.0625  0.3204 
   00009    0.4876   -6677.7358  0.3241 
   00010    0.4872   -6828.4492  0.3322 
   00011    0.4800   -6969.1948  0.3301 
   00012    0.4552   -7068.4390  0.3346 
   00013    0.4536   -7128.0049  0.3307 
   00014    0.4692   -7177.8906  0.3245 
   00015    0.4624   -7333.1772  0.3268 
   00016    0.4604   -7421.5259  0.3316 
   00017    0.4372   -7560.1104  0.3357 
   00018    0.4668   -7601.1279  0.3324 
   00019    0.4520   -7631.3716  0.3320 
   00020    0.4432   -7675.3169  0.3386 
   00021    0.4440   -7734.3462  0.3445 
   00022    0.4616   -7790.3208  0.3440 
   00023    0.4444   -7832.5918  0.3453 
   00024    0.4324   -7814.5356  0.3491 
   00025    0.4408   -7851.6162  0.3488 
   00026    0.4376   -7891.4976  0.3499 
   00027    0.4352   -7919.0962  0.3501 
   00028    0.4452   -7958.7324  0.3479 
   00029    0.4232   -7920.7969  0.3516 
   00030    0.4408   -7957.9062  0.3546 
   00031    0.4392   -7979.7739  0.3583 
   00032    0.4356   -7970.4790  0.3545 
   00033    0.4156   -7991.1685  0.3515 
   00034    0.4356   -8001.5898  0.3474 
   00035    0.4352   -8016.9424  0.3510 
   00036    0.4412   -8030.6821  0.3476 
   00037    0.4444   -8054.7700  0.3467 
   00038    0.4368   -8051.6240  0.3413 
   00039    0.4144   -8063.6406  0.3445 
   00040    0.4276   -8044.2466  0.3453 
   00041    0.4224   -8015.9141  0.3392 
   00042    0.4300   -8013.1943  0.3435 
   00043    0.4352   -8089.3330  0.3433 
   00044    0.4156   -8106.3911  0.3501 
   00045    0.4344   -8144.5337  0.3520 
   00046    0.4224   -8128.9585  0.3526 
   00047    0.4184   -8121.7559  0.3459 
   00048    0.4164   -8127.5586  0.3510 
   00049    0.4176   -8131.2305  0.3500 
   00050    0.4296   -8140.9800  0.3485 
